a (km),e,i (rad),RAAN (rad),argp (rad),nu (rad),mass (kg)
6999.016554302015,0.02002493441590719,0.8900571028053929,5.432492435782577,0.02739974233201191,56.47769179170478,499.74293380938417
6999.110618099496,0.020038176745989126,0.8900564365026229,5.432438537020491,0.027533389339480102,56.54494969906541,499.7420281463668
6999.103864494683,0.02003737996632717,0.8900530087056158,5.432388318717037,0.027315958622554537,56.61255722059109,499.7410959914754
6999.147347551217,0.020043827477929096,0.8900548289882507,5.432331170952078,0.027183532325810947,56.68007281279896,499.7403606876631
6999.107786653596,0.02003808420825413,0.8900569265917372,5.432274010496121,0.02726937143846181,56.74734682840413,499.7398110529742
6999.107786653596,0.02003808420825413,0.8900569265917372,5.432219058547413,0.027312177437330026,56.814627272907614,499.7398110529742
6999.107786653596,0.02003808420825413,0.8900569265917372,5.432164106598705,0.02735498343619824,56.88186099166017,499.7398110529742
6999.097534846326,0.02003618213422789,0.890057471015117,5.432108785979374,0.02744831824695081,56.94898631678881,499.73957079240785
6999.032282451386,0.02002733384752271,0.8900528769763345,5.432056452653747,0.02735869588032044,57.01622344968616,499.73867570546
6999.032282451386,0.02002733384752271,0.8900528769763345,5.432001498402748,0.027401504323257435,57.08324990746218,499.73867570546
6999.032282451386,0.02002733384752271,0.8900528769763345,5.43194654415175,0.02744431276619443,57.15018639484333,499.73867570546
6998.939481230927,0.020019343327453008,0.8900533345398365,5.431891459438969,0.026922157224882497,57.21758798550494,499.73765652324215
6998.939481230927,0.020019343327453008,0.8900533345398365,5.431836502703866,0.02696496752937593,57.284315339898164,499.73765652324215
6999.017508200134,0.020028534907010818,0.890058705240575,5.431780975305531,0.027318923945089724,57.350614452408145,499.7366373431028
6999.017508200134,0.020028534907010818,0.890058705240575,5.431726021038705,0.027361731463929513,57.417098838942124,499.7366373431028
6999.041009982595,0.020027365352896436,0.8900522984951081,5.4316706542872835,0.02767041791795095,57.483184561314374,499.735618165042
6998.982249779369,0.02001871885357128,0.89005703927559,5.431616411666916,0.02751661062353799,57.54959217742356,499.73459898905975
6998.982249779369,0.02001871885357128,0.89005703927559,5.4315614563613215,0.02755941921922011,57.61565765783466,499.73459898905975
6998.976470588247,0.020017800614539075,0.8900577662680127,5.431506738210046,0.027580810331916138,57.68159322549914,499.7344636836364
6998.976470588247,0.020017800614539075,0.8900577662680127,5.431451782799002,0.027623618892931388,57.747351731767026,499.7344636836364
6998.961114442777,0.02001656243766694,0.8900567706163903,5.431396315721909,0.027574235426908737,57.81304305752031,499.7342564570917
6998.961114442777,0.02001656243766694,0.8900567706163903,5.431341359826739,0.027617044525019795,57.87847903739221,499.7342564570917
6998.961114442777,0.02001656243766694,0.8900567706163903,5.431286403931569,0.027659853623130858,57.943749823416695,499.7342564570917
6998.995673573847,0.02001978561946098,0.8900547809658548,5.431229786975703,0.02792383341991856,58.00863370589961,499.7337156229836
6998.995673573847,0.02001978561946098,0.8900547809658548,5.43117483188108,0.02796664221410758,58.07356999306709,499.7337156229836
6998.995673573847,0.02001978561946098,0.8900547809658548,5.4311198767864575,0.028009451008296597,58.138338272081356,499.7337156229836
6999.023363634234,0.020019740746978834,0.8900533601603585,5.431063149862727,0.028250990542230223,58.202741495255715,499.73335682999084
6999.023363634234,0.020019740746978834,0.8900533601603585,5.4310081954328515,0.028293799046876643,58.267176090304325,499.73335682999084
6999.023363634234,0.020019740746978834,0.8900533601603585,5.4309532410029755,0.02833660755152306,58.33144625020779,499.73335682999084
6999.023363634234,0.020019740746978834,0.8900533601603585,5.4308982865731,0.028379416056169476,58.39555450300665,499.73335682999084
6999.023363634234,0.020019740746978834,0.8900533601603585,5.430843332143225,0.028422224560815897,58.459504009616666,499.73335682999084
6999.023363634234,0.020019740746978834,0.8900533601603585,5.430788377713349,0.028465033065462313,58.523298539491,499.73335682999084
6999.0356015692805,0.020018878354201585,0.8900532848621606,5.430733204589288,0.028585324525708736,58.58686512798554,499.73323957204633
6998.986434068291,0.02002766068800438,0.8900535528214355,5.430679185077539,0.028451193493326758,58.65053959989725,499.73232422969295
6998.986434068291,0.02002766068800438,0.8900535528214355,5.430624229610986,0.02849400277457031,58.71389728340788,499.73232422969295
6998.986434068291,0.02002766068800438,0.8900535528214355,5.430569274144434,0.028536812055813866,58.777120575978294,499.73232422969295
6999.048542335172,0.0200261795754608,0.8900542110525282,5.430519448285302,0.02908589806756287,58.83970651276475,499.73130506042844
6999.048542335172,0.0200261795754608,0.8900542110525282,5.430464494576743,0.029128705873605863,58.90268091995377,499.73130506042844
6999.005590971972,0.020033498766701584,0.8900544234973748,5.430416722457939,0.029093460372064176,58.9656148230837,499.73034303030994
6999.005590971972,0.020033498766701584,0.8900544234973748,5.4303617675512115,0.029136269077322027,59.028368766081876,499.73034303030994
6999.005590971972,0.020033498766701584,0.8900544234973748,5.430306812644484,0.02917907778257988,59.091024360085335,499.73034303030994
6998.989261085417,0.02003452340946538,0.8900546880404445,5.430249605324997,0.029086884344415902,59.15372628985441,499.7299937701275
6998.989261085417,0.02003452340946538,0.8900546880404445,5.430194649982936,0.029129693346284333,59.21621031270297,499.7299937701275
6998.988449411731,0.020034593367418682,0.8900546750303981,5.430139753977841,0.029166245275384875,59.27862795056177,499.7299795170886
6998.988449411731,0.020034593367418682,0.8900546750303981,5.430084798612282,0.029209054297647436,59.340975835594534,499.7299795170886
6998.988449411731,0.020034593367418682,0.8900546750303981,5.430029843246724,0.029251863319909997,59.4032694569267,499.7299795170886
6998.988449411731,0.020034593367418682,0.8900546750303981,5.4299748878811664,0.029294672342172555,59.465518248204134,499.7299795170886
6998.988449411731,0.020034593367418682,0.8900546750303981,5.429919932515608,0.029337481364435113,59.52773177942811,499.7299795170886
6998.981273568102,0.02003582827279482,0.8900554968721794,5.429863383955069,0.029446399982541685,59.58985460169435,499.729706890922
6998.982456160325,0.020035800734369415,0.8900560835295028,5.429807431451502,0.02959005026270774,59.65192646133512,499.7294225104282
6998.982456160325,0.020035800734369415,0.8900560835295028,5.429752476011495,0.02963285911665682,59.71409248509565,499.7294225104282
6998.982456160325,0.020035800734369415,0.8900560835295028,5.429697520571487,0.0296756679706059,59.77626227368939,499.7294225104282
6998.982456160325,0.020035800734369415,0.8900560835295028,5.429642565131479,0.029718476824554977,59.83844563566971,499.7294225104282
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429582765261723,0.029633198651115866,59.90078347170743,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.42952781006606,0.0296760065578052,59.963023222816524,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429472854870395,0.029718814464494536,60.02530563242501,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429417899674731,0.02976162237118387,60.08764016891669,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429362944479068,0.029804430277873203,60.150036141288794,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429307989283404,0.029847238184562537,60.21250266917724,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429253034087741,0.02989004609125187,60.27504865272478,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429198078892077,0.029932853997941204,60.337682742295435,499.728586411398
6998.979856718946,0.020036682250691027,0.8900607944674129,5.429143123696413,0.029975661904630538,60.40041330805103,499.728586411398
6998.9471643510915,0.02004066144639668,0.8900647159461564,5.42908759766206,0.0301535940286932,60.463113569359344,499.7279944588111
6998.9471643510915,0.02004066144639668,0.8900647159461564,5.429032641816513,0.030196401811525962,60.52606077965568,499.7279944588111
6998.937581794945,0.020042838327002627,0.8900649981882892,5.428977690615907,0.0302411142477976,60.58912567070859,499.72776133347315
6999.024030343908,0.02003900554070104,0.8900675424290434,5.428922986821918,0.02965763973872506,60.65294533945039,499.72674217351437
6999.024030343908,0.02003900554070104,0.8900675424290434,5.428868033287843,0.029700445266907828,60.7162721917991,499.72674217351437
6999.024030343908,0.02003900554070104,0.8900675424290434,5.428813079753769,0.029743250795090593,60.77973820451129,499.72674217351437
6999.015003677782,0.020039450372824633,0.890068364098128,5.428758415148313,0.02984696805445024,60.843287815148706,499.72660482759215
6999.026498035701,0.020033594752942026,0.8900736834403665,5.428705809593845,0.029906693027585137,60.90702986540846,499.725585669992
6999.026498035701,0.020033594752942026,0.8900736834403665,5.428650856568122,0.029949497173114254,60.97094452766086,499.725585669992
6999.056329122427,0.020034593241166354,0.8900755763791031,5.4285971055585875,0.029761584913678814,61.03524729920851,499.72511926328525
6999.056329122427,0.020034593241166354,0.8900755763791031,5.42854215347667,0.029804388019920962,61.09948157041586,499.72511926328525
6999.089541619035,0.02003634985680825,0.890077424032422,5.42848878300992,0.029600154758122478,61.16412602428592,499.7246101093986
6999.089541619035,0.02003634985680825,0.890077424032422,5.428433831958294,0.029642956764998167,61.228690608874075,499.7246101093986
6999.089541619035,0.02003634985680825,0.890077424032422,5.428378880906668,0.029685758771873856,61.29342263583386,499.7246101093986
6999.089541619035,0.02003634985680825,0.890077424032422,5.4283239298550425,0.029728560778749545,61.3583227566961,499.7246101093986
6999.089541619035,0.02003634985680825,0.890077424032422,5.428268978803416,0.029771362785625234,61.42339091538903,499.7246101093986
6999.082184845611,0.02003269987582004,0.8900778176630786,5.42821468029688,0.02982398763857452,61.4886160814111,499.72414601188103
6999.0062445825115,0.020025520794904543,0.8900756780501017,5.428155659965261,0.03032240068693224,61.553563964515014,499.7231268591796
6999.085141202509,0.020030093417143385,0.890072877793607,5.428094550970089,0.029858122168794785,61.61963930973364,499.7221077086725
6999.165385509285,0.020032450367548024,0.8900706540261304,5.428033874015438,0.02933439218543898,61.68593465952136,499.7210885602439
6999.165385509285,0.020032450367548024,0.8900706540261304,5.427978924605713,0.029377194001092028,61.75181677146393,499.7210885602439
6999.165385509285,0.020032450367548024,0.8900706540261304,5.427923975195989,0.029419995816745075,61.81785111850706,499.7210885602439
6999.160465757345,0.020033233376876083,0.8900704067031466,5.42786785510108,0.029534286073377988,61.88396173763513,499.72086151434735
6999.160465757345,0.020033233376876083,0.8900704067031466,5.427812905535939,0.029577088049823702,61.95028422535353,499.72086151434735
6999.160465757345,0.020033233376876083,0.8900704067031466,5.427757955970799,0.029619890026269413,62.01674123366442,499.72086151434735
6999.160465757345,0.020033233376876083,0.8900704067031466,5.427703006405658,0.029662692002715128,62.08332547918176,499.72086151434735
6999.160465757345,0.020033233376876083,0.8900704067031466,5.4276480568405185,0.029705493979160842,62.15002903345433,499.72086151434735
6999.159731250672,0.02003319346647194,0.890070410578983,5.427593032712149,0.029754390036611168,62.21683730667974,499.72084771795284
6999.239697541342,0.020042492743754414,0.8900711474290703,5.4275310380181745,0.02948686320864173,62.28406822398901,499.71982857209383
6999.239697541342,0.020042492743754414,0.8900711474290703,5.427476090639577,0.029529663362918925,62.35107656060535,499.71982857209383
6999.17370919581,0.02003221685283473,0.8900723401490677,5.427415549329932,0.02956582256642232,62.41817675312042,499.7188094283134
6999.17370919581,0.02003221685283473,0.8900723401490677,5.427360600264357,0.02960862384311583,62.48533787117043,499.7188094283134
6999.25068451755,0.020042277040206564,0.8900745638114749,5.427298924423305,0.029457422338170287,62.552757671970014,499.71779028661143
6999.250976448409,0.020042434905392318,0.8900742908676877,5.427244670028339,0.029523822249815004,62.62000435289649,499.71768815904784
6999.250976448409,0.020042434905392318,0.8900742908676877,5.427189723173178,0.029566621491370813,62.68731248516815,499.71768815904784
6999.250976448409,0.020042434905392318,0.8900742908676877,5.427134776318016,0.029609420732926623,62.75464626551156,499.71768815904784
6999.3265683943755,0.020052875432104985,0.8900773535899029,5.427074869018826,0.02947570229627522,62.822173595038265,499.7166690196326
6999.3265683943755,0.020052875432104985,0.8900773535899029,5.427019924402377,0.029518499302034294,62.88952319010831,499.7166690196326
6999.3265683943755,0.020052875432104985,0.8900773535899029,5.426964979785928,0.029561296307793368,62.95686251121143,499.7166690196326
6999.3265683943755,0.020052875432104985,0.8900773535899029,5.426910035169478,0.029604093313552442,63.024179615480804,499.7166690196326
6999.325754064136,0.020052750638018278,0.8900773690948544,5.426855075985383,0.0296487089907605,63.09146087096508,499.7166578545413
6999.325754064136,0.020052750638018278,0.8900773690948544,5.426800131348162,0.02969150601020794,63.1586982630986,499.7166578545413
6999.325754064136,0.020052750638018278,0.8900773690948544,5.42674518671094,0.02973430302965538,63.2258785999475,499.7166578545413
6999.381612484654,0.02005937190962614,0.8900834297372198,5.426686675884927,0.029999276323877416,63.292771005858874,499.7156387172273
6999.3767056915185,0.020057548468742744,0.8900814881437972,5.42663267953891,0.030143000454949942,63.359703113147646,499.7152017111093
6999.431891354973,0.02006629024546333,0.890081963646376,5.426577551215356,0.030210218334038752,63.4266234528728,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.4265226097461445,0.030253012147823017,63.49346928589738,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.426467668276934,0.030295805961607282,63.56020687660676,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.4264127268077225,0.030338599775391547,63.62682749215522,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.426357785338511,0.030381393589175812,63.69332300261778,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.4263028438692995,0.030424187402960077,63.75968591494153,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.426247902400088,0.030466981216744342,63.825909402164406,499.71446994727137
6999.431891354973,0.02006629024546333,0.890081963646376,5.426192960930877,0.030509775030528603,63.891987327857194,499.71446994727137
6999.342407739623,0.02005618519567959,0.8900809631857002,5.426137708199355,0.030112348892706288,63.95835448519253,499.71345081441945
6999.342407739623,0.02005618519567959,0.8900809631857002,5.426082764248387,0.030155144800246763,64.02412537258063,499.71345081441945
6999.342407739623,0.02005618519567959,0.8900809631857002,5.42602782029742,0.030197940707787235,64.08973665797224,499.71345081441945
6999.328113750848,0.020058424453005014,0.8900836410727728,5.4259744712865166,0.030096414314700403,64.15532840300332,499.71289545934036
6999.330470668605,0.02005095818134384,0.8900850020759055,5.425920481332482,0.030252409312290188,64.22049770167614,499.7118763296995
6999.330470668605,0.02005095818134384,0.8900850020759055,5.425865537350615,0.030295204595063102,64.2856138140073,499.7118763296995
6999.330470668605,0.02005095818134384,0.8900850020759055,5.425810593368747,0.03033799987783602,64.35056194180258,499.7118763296995
6999.330470668605,0.02005095818134384,0.8900850020759055,5.42575564938688,0.030380795160608935,64.4153418112829,499.7118763296995
6999.368277680598,0.02005491396244298,0.8900880124505731,5.425704374752153,0.030691569617076336,64.4796836510358,499.71105350517564
6999.368277680598,0.02005491396244298,0.8900880124505731,5.4256494319958035,0.030734363461707093,64.54412914950235,499.71105350517564
6999.368277680598,0.02005491396244298,0.8900880124505731,5.425594489239453,0.030777157306337847,64.6084097393488,499.71105350517564
6999.368277680598,0.02005491396244298,0.8900880124505731,5.425539546483102,0.030819951150968604,64.67252789089814,499.71105350517564
6999.357439958741,0.020055939890025614,0.8900879640863907,5.425484503367157,0.030796235496769648,64.73655325695766,499.7109259499337
6999.357439958741,0.020055939890025614,0.8900879640863907,5.425429560305247,0.030839029587164682,64.80035640745469,499.7109259499337
6999.34712345038,0.02005052096522348,0.8900866017042237,5.425370775665299,0.030692091884585705,64.864200383106,499.7099881662474
6999.3777989926275,0.02005041157935604,0.8900873838072224,5.425318469264842,0.030976296557652144,64.9274627810946,499.70950570748505
6999.377752526899,0.02005038993833798,0.8900873928936923,5.425263564361272,0.03101805990602309,64.99082830815775,499.7095003192947
6999.428978711266,0.02004360910703552,0.8900884969893814,5.42521447264694,0.03127548744603752,65.05383951129033,499.7086431398844
6999.428978711266,0.02004360910703552,0.8900884969893814,5.425159531640951,0.03131827984950941,65.11694041124136,499.7086431398844
6999.483548827826,0.020034267711810032,0.890088008368194,5.425099017154253,0.031481438800692645,65.17980265882315,499.7076240189158
6999.432803911469,0.02003748471045165,0.8900877866011067,5.425038297663187,0.031170496459133782,65.24302447607876,499.7067998786163
6999.432803911469,0.02003748471045165,0.8900877866011067,5.424983356741078,0.031213288911391163,65.30578175345187,499.7067998786163
6999.432803911469,0.02003748471045165,0.8900877866011067,5.424928415818968,0.03125608136364854,65.3684399326575,499.7067998786163
6999.432803911469,0.02003748471045165,0.8900877866011067,5.424873474896857,0.031298873815905924,65.43100728476927,499.7067998786163
6999.432803911469,0.02003748471045165,0.8900877866011067,5.4248185339747454,0.0313416662681633,65.49349237080827,499.7067998786163
6999.382436401097,0.020044252445415845,0.890088541171059,5.42475999649005,0.0312448378409838,65.55604577882575,499.70620283788355
6999.409342803063,0.02004139145630442,0.8900883157922462,5.424705912330684,0.03145057569310987,65.61822936406871,499.7058396578469
6999.415508037246,0.02004086614319371,0.8900900590370461,5.424645485594881,0.03155740263275873,65.6804607674838,499.70524414564346
6999.500189621607,0.020028027326891806,0.8900884712059469,5.424594771189325,0.031590924121155654,65.74271383001484,499.7042250316069
6999.500189621607,0.020028027326891806,0.8900884712059469,5.424539832206535,0.031633714952941594,65.80492430617949,499.7042250316069
6999.500189621607,0.020028027326891806,0.8900884712059469,5.424484893223746,0.031676505784727534,65.86710827679805,499.7042250316069
6999.500189621607,0.020028027326891806,0.8900884712059469,5.424429954240956,0.031719296616513466,65.92927548331629,499.7042250316069
6999.480239050606,0.020030906227699614,0.8900868997207702,5.424377420721439,0.03165663737522663,65.99153961056085,499.70378055832396
6999.445426272259,0.02003579958513846,0.8900845196390744,5.424325696083886,0.03187855119065264,66.05352137991076,499.7030866149959
6999.432395805947,0.020037716524211813,0.8900845043281495,5.4242707733813464,0.031918848926536236,66.1156993100559,499.70296017626856
6999.432395805947,0.020037716524211813,0.8900845043281495,5.424215832224327,0.03196164208902313,66.17789713583707,499.70296017626856
6999.4229107427,0.02003861396978887,0.890084055665196,5.424161306133138,0.03210920715724101,66.24002201797975,499.7026998548287
6999.4229107427,0.02003861396978887,0.890084055665196,5.424106364681144,0.032152000621553746,66.30229361993014,499.7026998548287
6999.379921749426,0.02004503928877042,0.8900829652848247,5.424052187501779,0.032231840990520816,66.36457878332047,499.7022227941508
6999.379921749426,0.02004503928877042,0.8900829652848247,5.423997244766444,0.03227463562957987,66.42696189770895,499.7022227941508
6999.363842052147,0.020044407461745795,0.8900786631289271,5.423944478424598,0.03261489161313681,66.4891158046698,499.70128891786567
6999.363842052147,0.020044407461745795,0.8900786631289271,5.423889534958399,0.032657687512582446,66.55164706107725,499.70128891786567
6999.346742226575,0.020046353547222798,0.8900772246943076,5.423835063564584,0.03277718854950295,66.61418850167193,499.7010426921225
6999.346742226575,0.020046353547222798,0.8900772246943076,5.423780119522411,0.032819985128657955,66.67690253249724,499.7010426921225
6999.346742226575,0.020046353547222798,0.8900772246943076,5.4237251754802385,0.03286278170781296,66.7397202865249,499.7010426921225
6999.346742226575,0.020046353547222798,0.8900772246943076,5.423670231438066,0.03290557828696797,66.80264952151539,499.7010426921225
6999.352804071419,0.020046221531585792,0.89007867737506,5.423615289763309,0.032897473044875336,66.86574854122198,499.7008378492879
6999.431006468901,0.02004404567785578,0.8900776122140915,5.423560258386866,0.03232706846060432,66.92953597895013,499.69981874423775
6999.431006468901,0.02004404567785578,0.8900776122140915,5.4235053166962155,0.03236986314587866,66.99284279808937,499.69981874423775
6999.5001050746105,0.02004439835307786,0.8900754958958489,5.423449847394939,0.03184214065454833,67.05685919248351,499.6987996412659
6999.490269556483,0.02004571283656013,0.8900757730706792,5.423395000457355,0.03193300798821057,67.12040094432534,499.69865954524494
6999.512497501375,0.020044416600584723,0.8900742409622381,5.42333940923173,0.03183007196047059,67.1842862959038,499.6983688601434
6999.512497501375,0.020044416600584723,0.8900742409622381,5.423284469549494,0.031872865622901904,67.24817939335698,499.6983688601434
6999.512497501375,0.020044416600584723,0.8900742409622381,5.423229529867259,0.03191565928533323,67.31223028314663,499.6983688601434
6999.532366578729,0.02004525791897,0.8900747086389107,5.423174927860005,0.031807559231172,67.37659305056654,499.69810651189493
6999.507309961679,0.020043956050038995,0.8900739589916246,5.423119362996683,0.03203670847951342,67.44078305057201,499.6977677567772
6999.511982580426,0.02004537477869465,0.8900739916662208,5.423064454490116,0.03204394202705078,67.50536046978515,499.6975764815841
6999.511982580426,0.02004537477869465,0.8900739916662208,5.4230095147726,0.03208673575700759,67.57006973938775,499.6975764815841
6999.492600072954,0.020045089728469977,0.8900749825619656,5.422955808198836,0.03226586822317716,67.6348099548764,499.6973258925702
6999.492600072954,0.020045089728469977,0.8900749825619656,5.422900868017323,0.03230866215538009,67.69985536232721,499.6973258925702
6999.492600072954,0.020045089728469977,0.8900749825619656,5.4228459278358105,0.032351456087583025,67.76506818922134,499.6973258925702
6999.492600072954,0.020045089728469977,0.8900749825619656,5.422790987654298,0.03239425001978596,67.83044700266223,499.6973258925702
6999.581430768049,0.020044945215552015,0.8900742309228913,5.422734439238861,0.03176446418745055,67.89666342484529,499.6963067946823
6999.581430768049,0.020044945215552015,0.8900742309228913,5.42267950144729,0.031807256378815825,67.96236733059713,499.6963067946823
6999.581430768049,0.020044945215552015,0.8900742309228913,5.42262456365572,0.0318500485701811,68.02822843539691,499.6963067946823
6999.581430768049,0.020044945215552015,0.8900742309228913,5.42256962586415,0.03189284076154638,68.09424233938819,499.6963067946823
6999.579807945859,0.020046480085397306,0.8900747830040097,5.422517181021291,0.032002285691054656,68.1603356901226,499.69593698747207
6999.579807945859,0.020046480085397306,0.8900747830040097,5.422462243215828,0.03204507780456209,68.22663909827367,499.69593698747207
6999.579807945859,0.020046480085397306,0.8900747830040097,5.422407305410366,0.03208786991806952,68.29307780734742,499.69593698747207
6999.579807945859,0.020046480085397306,0.8900747830040097,5.422352367604904,0.032130662031576954,68.35964459911253,499.69593698747207
6999.579807945859,0.020046480085397306,0.8900747830040097,5.422297429799441,0.03217345414508438,68.42633160690548,499.69593698747207
6999.579807945859,0.020046480085397306,0.8900747830040097,5.422242491993978,0.03221624625859181,68.49313034763544,499.69593698747207
6999.55166004565,0.020044709696310063,0.8900744813112864,5.422190740078508,0.032485537202162934,68.55980319284207,499.69538431693127
6999.55166004565,0.020044709696310063,0.8900744813112864,5.422135801487136,0.03252832997629105,68.62679756653435,499.69538431693127
6999.55166004565,0.020044709696310063,0.8900744813112864,5.422080862895764,0.03257112275041916,68.69387494298655,499.69538431693127
6999.55166004565,0.020044709696310063,0.8900744813112864,5.422025924304392,0.03261391552454727,68.76102478656375,499.69538431693127
6999.55166004565,0.020044709696310063,0.8900744813112864,5.42197098571302,0.032656708298675376,68.82823617133639,499.69538431693127
6999.55166004565,0.020044709696310063,0.8900744813112864,5.421916047121647,0.032699501072803484,68.8954978377119,499.69538431693127
6999.55166004565,0.020044709696310063,0.8900744813112864,5.421861108530275,0.032742293846931586,68.9627982519691,499.69538431693127
6999.489019063781,0.02003550341201713,0.890076871061647,5.421801585732484,0.03262231833333124,69.03029117081154,499.6944127603012
6999.505342527368,0.020037416724019375,0.8900781980194534,5.4217444389228415,0.032284558809357586,69.09801533855534,499.6933936683545
6999.505342527368,0.020037416724019375,0.8900781980194534,5.421689499343331,0.03232735175614336,69.16536064540806,499.6933936683545
6999.541042689192,0.02004266030161416,0.8900758566490075,5.42163752557023,0.03222669736673138,69.23283865222632,499.69271402787075
6999.50635930075,0.02003808832276565,0.8900726806627706,5.421586099401891,0.032152960283972645,69.30026847252091,499.692051937563
6999.441180890774,0.020030379232265784,0.8900703427645473,5.421533410422693,0.031814814554785166,69.36793048864872,499.69103285043104
6999.476118135993,0.02003396590401168,0.8900693040612984,5.421479335758357,0.03212201549915859,69.43490351051025,499.6903990057967
6999.476118135993,0.02003396590401168,0.8900693040612984,5.421424394787829,0.032164810958108817,69.50208573097765,499.6903990057967
6999.476118135993,0.02003396590401168,0.8900693040612984,5.4213694538173,0.03220760641705904,69.56920102717893,499.6903990057967
6999.476118135993,0.02003396590401168,0.8900693040612984,5.421314512846771,0.03225040187600926,69.63623866396927,499.6903990057967
6999.516239854885,0.020039007332195734,0.8900698332307185,5.421259356355376,0.03242008124611404,69.70306166619422,499.69002646454675
6999.515133826538,0.02003903030794474,0.8900699132031694,5.421204391251846,0.0324474488220835,69.76992911553117,499.689989252183
6999.515133826538,0.02003903030794474,0.8900699132031694,5.421149451372179,0.032490243333475985,69.83667394548536,499.689989252183
6999.518496005843,0.020039346975120387,0.8900699437102406,5.421094507318196,0.032550791442449,69.90328507948105,499.6899580335637
6999.518496005843,0.020039346975120387,0.8900699437102406,5.421039567531569,0.03259358587646942,69.96978983925337,499.6899580335637
6999.518496005843,0.020039346975120387,0.8900699437102406,5.420984627744941,0.03263638031048985,70.03616291806041,499.6899580335637
6999.510823437035,0.020040837168718417,0.8900734193271669,5.420930101022117,0.03255472276200804,70.10252159886531,499.6893859469649
6999.596860515089,0.020051324064368752,0.8900715243793462,5.4208747736474345,0.0329786842254124,70.16823054968063,499.68836686527
6999.596860515089,0.020051324064368752,0.8900715243793462,5.420819836068012,0.033021476686272436,70.23417030252446,499.68836686527
6999.588937808101,0.020051371956037855,0.8900709811962685,5.420764690020452,0.03300095212518713,70.30001838561907,499.6882399625853
6999.588937808101,0.020051371956037855,0.8900709811962685,5.42070975218633,0.033043744871688686,70.36564385949625,499.6882399625853
6999.485961315281,0.020044543809866155,0.8900726100440921,5.420655751999392,0.03243147489955701,70.43176113202807,499.6872208832276
6999.566553936672,0.020052602695738476,0.8900727408407968,5.4206009016104915,0.03295822621457137,70.49657488242194,499.68620180594826
6999.566553936672,0.020052602695738476,0.8900727408407968,5.420545963275412,0.033001019068636755,70.56170600739374,499.68620180594826
6999.629665003006,0.0200489663088182,0.8900690030790342,5.420487619005087,0.03352231592345073,70.62619301908737,499.6851827307473
6999.629665003006,0.0200489663088182,0.8900690030790342,5.420432682166166,0.03356510821249011,70.6909883083115,499.6851827307473
6999.629665003006,0.0200489663088182,0.8900690030790342,5.4203777453272455,0.033607900501529495,70.75561572879465,499.6851827307473
6999.629665003006,0.0200489663088182,0.8900690030790342,5.420322808488326,0.03365069279056887,70.8200763353375,499.6851827307473
6999.629665003006,0.0200489663088182,0.8900690030790342,5.420267871649405,0.03369348507960825,70.88437186346616,499.6851827307473
6999.599032515679,0.020046937537870155,0.8900708114762812,5.420216111387331,0.033491486210439333,70.94874743657161,499.684566118012
6999.599032515679,0.020046937537870155,0.8900708114762812,5.4201611738385465,0.0335342787619437,71.0127205233317,499.684566118012
6999.6786681911135,0.020045901520336803,0.8900730862891635,5.420111538560702,0.03415827421574901,71.07595327654897,499.6835470461468
6999.6786681911135,0.020045901520336803,0.8900730862891635,5.420056603358355,0.03420106457416451,71.13961899579729,499.6835470461468
6999.6786681911135,0.020045901520336803,0.8900730862891635,5.420001668156008,0.03424385493258001,71.20313774986816,499.6835470461468
6999.643109372868,0.020052418814371187,0.8900727162733891,5.419945266968133,0.03417743828091225,71.26662490729214,499.6828660177341
6999.6649818480955,0.020051579983873198,0.8900731083220242,5.419892299242876,0.03437984341667578,71.32970521623055,499.68254740053106
6999.6649818480955,0.020051579983873198,0.8900731083220242,5.419837363641046,0.03442263408271872,71.39281689714215,499.68254740053106
6999.6649818480955,0.020051579983873198,0.8900731083220242,5.419782428039217,0.034465424748761665,71.45580580378325,499.68254740053106
6999.619708591391,0.020053945413209835,0.8900731201938625,5.419727738544875,0.034166237795561966,71.51902083429098,499.6819605630073
6999.619708591391,0.020053945413209835,0.8900731201938625,5.419672801689789,0.034209029435889854,71.58178592150986,499.6819605630073
6999.556642155494,0.02006148076450941,0.8900728524186973,5.419623249804645,0.03398808680129289,71.64471111207428,499.6811684002943
6999.556642155494,0.02006148076450941,0.8900728524186973,5.419568311165701,0.03403087987412292,71.70728395708436,499.6811684002943
