time,a,e,i,RAAN,argp,nu
6.0,7205.175501693138,0.01869837440644593,0.890117918517108,2.0755358263353534,0.9103316470768116,22.716475857404873
6.016666666666667,7205.748980648079,0.01864011203626483,0.890117918517108,2.0754861971352145,0.9073835562393818,22.779758500783004
6.033333333333333,7206.32303820267,0.018585522673624257,0.890117918517108,2.075436581973278,0.9042326981135196,22.84334392241125
6.05,7206.897702340011,0.01853484604442453,0.890117918517108,2.0753869808441445,0.900890801651343,22.907226312236283
6.066666666666666,7207.472999275369,0.018488308045451773,0.890117918517108,2.075337393742329,0.8973708012706348,22.971398293542087
6.083333333333333,7208.048953348108,0.0184461192756216,0.890117918517108,2.075287820662272,0.8936867968226512,23.035850939894104
6.1,7208.625586916645,0.018408473603561352,0.890117918517108,2.0752382615983462,0.8898539998292723,23.100573806203396
6.116666666666666,7209.202920256969,0.01837554678910258,0.890117918517108,2.0751887165448686,0.8858886658125205,23.165554974198944
6.133333333333334,7209.780971465257,0.01834749517675938,0.890117918517108,2.075139185496109,0.8818080128267322,23.230781112322248
6.15,7210.359756365196,0.018324454479388873,0.890117918517108,2.0750896684463007,0.8776301266110179,23.29623754976424
6.166666666666667,7210.9392884206545,0.01830653866993236,0.890117918517108,2.0750401653896473,0.8733738530974233,23.361908364059246
6.183333333333334,7211.519578654362,0.01829383899839989,0.890117918517108,2.0749906763203367,0.8690586793274444,23.42777648134536
6.2,7212.1006355733225,0.018286423150081856,0.890117918517108,2.0749412012325488,0.8647046041343852,23.493823788106276
6.216666666666667,7212.682465101686,0.018284334559361883,0.890117918517108,2.074891740120465,0.8603320002293816,23.560031252938643
6.233333333333333,7213.265070521825,0.018287591891495418,0.890117918517108,2.074842292978278,0.8559614695730727,23.62637905665224
6.25,7213.84845242438,0.018296188702356154,0.890117918517108,2.074792859800202,0.8516136941123056,23.69284672881819
6.266666666666667,7214.432608668031,0.018310093283500008,0.890117918517108,2.0747434405804808,0.8473092841031065,23.75941328874161
6.283333333333333,7215.017534349734,0.018329248697030235,0.890117918517108,2.0746940353133967,0.8430686263209679,23.82605738875537
6.3,7215.6032217861575,0.018353573001751947,0.890117918517108,2.0746446439932806,0.8389117344735748,23.89275745771475
6.316666666666666,7216.189660507004,0.018382959669070834,0.890117918517108,2.074595266614519,0.8348581040786991,23.959491842618956
6.333333333333333,7216.776837260852,0.01841727818411,0.890117918517108,2.074545903171561,0.8309265739534897,24.02623894639225
6.35,7217.364736034091,0.018456374824678455,0.890117918517108,2.0744965536589293,0.8271351962859892,24.092977360019468
6.366666666666666,7217.95333808348,0.018500073608104715,0.890117918517108,2.074447218071223,0.8235011170332083,24.159685987439797
6.383333333333334,7218.542621982695,0.018548177393617565,0.890117918517108,2.0743978964031276,0.8200404681223066,24.226344161849703
6.4,7219.132563683229,0.018600469125968223,0.890117918517108,2.074348588649419,0.8167682726335921,24.292931752338585
6.416666666666667,7219.723136589794,0.018656713204382325,0.890117918517108,2.074299294804972,0.8136983638281481,24.359429260068623
6.433333333333334,7220.31431165033,0.01871665695972881,0.890117918517108,2.074250014864763,0.8108433185609563,24.42581790350022
6.45,7220.906057460537,0.01878003222200193,0.890117918517108,2.0742007488238783,0.808214405303847,24.492079692446616
6.466666666666667,7221.498340382732,0.018846556959823346,0.890117918517108,2.0741514966775147,0.8058215467018024,24.55819749100478
6.483333333333333,7222.091124678665,0.018915936973661035,0.890117918517108,2.0741022584209867,0.8036732963097971,24.624155069647255
6.5,7222.684372655798,0.018987867624798142,0.890117918517108,2.0740530340497285,0.8017768289124203,24.689937146964272
6.516666666666667,7223.278044826366,0.01906203558272632,0.890117918517108,2.074003823559298,0.8001379436198723,24.755529421713565
6.533333333333333,7223.872100078424,0.019138120574538547,0.890117918517108,2.0739546269453797,0.7987610787645182,24.820918595964343
6.55,7224.466495857921,0.019215797121006645,0.890117918517108,2.0739054442037874,0.7976493374930188,24.886092390211967
6.566666666666666,7225.061188360672,0.019294736245299798,0.890117918517108,2.0738562753304657,0.7968045228595265,24.951039551392125
6.583333333333333,7225.656132733056,0.01937460714168456,0.890117918517108,2.073807120321492,0.796227181173429,25.015749854741184
6.6,7226.251283280057,0.019455078793000544,0.890117918517108,2.073757979173077,0.7959166523375099,25.080214100436166
6.616666666666666,7226.846593679219,0.01953582152718945,0.890117918517108,2.073708851881568,0.7958711259251637,25.14442410590878
6.633333333333334,7227.442017199026,0.01961650850463444,0.890117918517108,2.073659738443446,0.796087701784014,25.20837269466794
6.65,7228.0375069200945,0.01969681712951353,0.890117918517108,2.07361063885533,0.796562454013235,25.272053682389426
6.666666666666667,7228.633015957588,0.01977643037976155,0.890117918517108,2.0735615531139717,0.7972904972384324,25.335461860944974
6.683333333333334,7229.228497683216,0.019855038051552764,0.890117918517108,2.0735124812162606,0.7982660541966206,25.39859298095069
6.7,7229.823905945196,0.019932337915447587,0.890117918517108,2.073463423159219,0.7994825237405723,25.461443733320557
6.716666666666667,7230.419195284582,0.020008036782483106,0.890117918517108,2.0734143789400035,0.8009325484729576,25.5240117302185
6.733333333333333,7231.014321146419,0.020081851479523575,0.890117918517108,2.0733653485559014,0.8026080813230972,25.586295485714743
6.75,7231.609240084253,0.0201535097341211,0.890117918517108,2.0733163320043304,0.8045004504802373,25.64829439637163
6.766666666666667,7232.203909956612,0.0202227509699689,0.890117918517108,2.0732673292828347,0.8066004221949077,25.710008721911834
6.783333333333333,7232.7982901141895,0.020289327014761514,0.890117918517108,2.0732183403890847,0.8088982610525833,25.771439566059314
6.8,7233.392341576577,0.020353002722911233,0.890117918517108,2.073169365320871,0.8113837874103581,25.83258885759056
6.816666666666666,7233.986027197522,0.020413556516112152,0.890117918517108,2.0731204040761044,0.8140464317669376,25.89345933159092
6.833333333333333,7234.579311817853,0.020470780845196955,0.890117918517108,2.07307145665281,0.816875285908529,25.95405451087735
6.85,7235.17216240532,0.020524482577102016,0.890117918517108,2.0730225230491217,0.8198591507380288,26.014378687524488
6.866666666666666,7235.764548180808,0.020574483311048553,0.890117918517108,2.0729736032632813,0.8229865807523628,26.07443690441403
6.883333333333334,7236.356440730466,0.02062061962826678,0.890117918517108,2.0729246972936304,0.8262459251831877,26.134234936717544
6.9,7236.947814103515,0.02066274327974121,0.890117918517108,2.0728758051386067,0.8296253658598004,26.193779273218492
6.916666666666667,7237.53864489558,0.020700721316543574,0.890117918517108,2.072826926796737,0.8331129518904915,26.253077097379293
6.933333333333334,7238.128912317575,0.020734436167350163,0.890117918517108,2.072778062266632,0.8366966312902709,26.312136268062883
6.95,7238.7185982502715,0.020763785667717565,0.890117918517108,2.072729211546979,0.840364279709422,26.370965299823954
6.966666666666667,7239.30768728482,0.02078868304561934,0.890117918517108,2.0726803746365348,0.8441037264392828,26.429573342692212
6.983333333333333,7239.896166749579,0.020809056867630685,0.890117918517108,2.07263155153412,0.8479027778895629,26.487970161377667
7.0,7240.48402672372,0.020824850949992983,0.890117918517108,2.072582742238609,0.8517492387459017,26.546166113835394
7.016666666666667,7241.0712600381485,0.02083602423859932,0.890117918517108,2.0725339467489228,0.8556309310277646,26.604172129133847
7.033333333333333,7241.6578622643465,0.02084255066171972,0.890117918517108,2.0724851650640224,0.8595357112756107,26.661999684576198
7.05,7242.243831691801,0.020844418959034647,0.890117918517108,2.0724363971828983,0.8634514861029585,26.71966078202797
7.066666666666666,7242.82916929473,0.020841632490270937,0.890117918517108,2.0723876431045616,0.8673662263538965,26.77716792340626
7.083333333333333,7243.413878688822,0.020834209026438805,0.890117918517108,2.0723389028280366,0.871267980110042,26.834534085285977
7.1,7243.997966078753,0.02082218052635546,0.890117918517108,2.0722901763523502,0.875144884793221,26.891772692576694
7.116666666666666,7244.581440197228,0.02080559290081246,0.890117918517108,2.072241463676524,0.8789851786114201,26.94889759122016
7.133333333333334,7245.164312236302,0.020784505766403276,0.890117918517108,2.0721927647995626,0.8827772115960354,27.005923019853256
7.15,7245.746595771701,0.02075899219067646,0.890117918517108,2.0721440797204473,0.8865094564781951,27.062863580374387
7.166666666666667,7246.328306680894,0.02072913842992116,0.890117918517108,2.0720954084381247,0.8901705196510484,27.11973420734357
7.183333333333334,7246.909463055553,0.02069504366052645,0.890117918517108,2.0720467509514973,0.8937491524633667,27.176550136137603
7.2,7247.490085109112,0.020656819704486837,0.890117918517108,2.071998107259416,0.897234263087563,27.233326869772696
7.216666666666667,7248.070195079994,0.02061459074925402,0.890117918517108,2.071949477360669,0.900614929202181,27.290080144297548
7.233333333333333,7248.649817131103,0.020568493061762026,0.890117918517108,2.0719008612539738,0.903880411724872,27.346825892651164
7.25,7249.228977246121,0.020518674696080076,0.890117918517108,2.07185225893797,0.9070201698266396,27.403580206871663
7.266666666666667,7249.807703123079,0.02046529519377721,0.890117918517108,2.0718036704112084,0.9100238774514072,27.460359298535785
7.283333333333333,7250.386024065655,0.02040852527571646,0.890117918517108,2.0717550956721453,0.9128814415564012,27.51717945730424
7.3,7250.9639708725945,0.02034854652363633,0.890117918517108,2.0717065347191324,0.915583022278047,27.574057007445845
7.316666666666666,7251.541575725593,0.020285551049526517,0.890117918517108,2.0716579875504126,0.9181190552145924,27.63100826221456
7.333333333333333,7252.118872075969,0.020219741150465546,0.890117918517108,2.0716094541641112,0.9204802759999813,27.688049475958287
7.35,7252.69589453037,0.020151328946264854,0.890117918517108,2.07156093455823,0.9226577473230759,27.745196793847505
7.366666666666666,7253.272678735762,0.020080535996960306,0.890117918517108,2.0715124287306423,0.9246428885215618,27.802466199126258
7.383333333333334,7253.849261263872,0.020007592896914075,0.890117918517108,2.0714639366790863,0.92642750785019,27.85987345780802
7.4,7254.425679495248,0.019932738842042882,0.890117918517108,2.0714154584011624,0.9280038374878055,27.917434060765505
7.416666666666667,7255.001971503075,0.01985622116647994,0.890117918517108,2.0713669938943275,0.9293645713063278,27.975163163197024
7.433333333333334,7255.578175936821,0.01977829484481542,0.890117918517108,2.071318543155893,0.9305029053769633,28.0330755214931
7.45,7256.1543319058155,0.019699221955952927,0.890117918517108,2.0712701061830208,0.9314125811340482,28.09118542757604
7.466666666666667,7256.730478862796,0.019619271104576955,0.890117918517108,2.0712216829727224,0.9320879310547443,28.14950664084257
7.483333333333333,7257.30665648748,0.019538716796259417,0.890117918517108,2.071173273521857,0.9325239266432825,28.208052317905327
7.5,7257.882904570179,0.01945783876235283,0.890117918517108,2.0711248778271303,0.932716228431694,28.26683494040289
7.516666666666667,7258.459262895484,0.01937692123103562,0.890117918517108,2.071076495885096,0.9326612376254608,28.325866241229754
7.533333333333333,7259.035771126045,0.019296252141202182,0.890117918517108,2.071028127692154,0.9323561489330615,28.38515712962624
7.55,7259.612468686441,0.01921612229633766,0.890117918517108,2.0709797732445536,0.9317990040242042,28.44471761566265
7.566666666666666,7260.189394647193,0.01913682445609483,0.890117918517108,2.070931432538396,0.9309887449643212,28.504556734750405
7.583333333333333,7260.766587608919,0.01905865236400549,0.890117918517108,2.0708831055696346,0.9299252668748385,28.564682472912967
7.6,7261.344085586706,0.018981899710616947,0.890117918517108,2.070834792334081,0.9286094689725375,28.625101693648762
7.616666666666666,7261.921925894727,0.018906859032346894,0.890117918517108,2.070786492827406,0.92704330305023,28.68582006731334
7.633333333333334,7262.500145031197,0.018833820547495734,0.890117918517108,2.0707382070451454,0.9252298183786952,28.746842004035287
7.65,7263.078778563763,0.018763070932135424,0.890117918517108,2.0706899349827066,0.9231732019405005,28.80817059125572
7.666666666666667,7263.657861015465,0.01869489203999611,0.890117918517108,2.0706416766353724,0.9208788128543872,28.8698075370398
7.683333333333334,7264.237425751403,0.01862955957197524,0.890117918517108,2.0705934319983066,0.9183532098189301,28.931753120346432
7.7,7264.8175048663215,0.018567341702472463,0.890117918517108,2.0705452010665626,0.9156041704006735,28.994006149454314
7.716666666666667,7265.398129073325,0.018508497671372998,0.890117918517108,2.0704969838350893,0.9126407010191416,29.05656392972455
7.733333333333333,7265.979327593991,0.018453276352122,0.890117918517108,2.0704487802987384,0.9094730365426092,29.119422241828484
7.75,7266.561128050177,0.018401914807905793,0.890117918517108,2.0704005904522726,0.906112628507067,29.182575331481626
7.766666666666667,7267.143556357872,0.01835463684943094,0.890117918517108,2.070352414290374,0.9025721211079375,29.246015911598406
7.783333333333333,7267.726636623475,0.018311651609113758,0.890117918517108,2.070304251807652,0.8988653142898944,29.309735177618364
7.8,7268.310391042934,0.01827315214760486,0.890117918517108,2.0702561029986524,0.8950071134729513,29.373722836553455
7.816666666666666,7268.894839804201,0.01823931410942032,0.890117918517108,2.070207967857866,0.8910134656993274,29.437967150071756
7.833333333333333,7269.480000993547,0.018210294444982154,0.890117918517108,2.0701598463797373,0.8869012822600071,29.502454991670497
7.85,7270.065890506253,0.018186230216542042,0.890117918517108,2.0701117385586745,0.8826883481550784,29.56717191770784
7.866666666666666,7270.6525219622945,0.01816723750523926,0.890117918517108,2.070063644389058,0.8783932190488402,29.63210225176731
7.883333333333334,7271.239906627633,0.018153410435905484,0.890117918517108,2.0700155638652507,0.8740351066889298,29.697229181531018
7.9,7271.828053341771,0.018144820335168073,0.890117918517108,2.0699674969816058,0.8696337540570559,29.762534867049187
7.916666666666667,7272.4169684522385,0.01814151503692963,0.890117918517108,2.0699194437324753,0.8652093017956904,29.828000559025146
7.933333333333334,7273.00665575672,0.018143518347440407,0.890117918517108,2.0698714041122224,0.8607821476989179,29.893606725497964
7.95,7273.597116453516,0.01815082967997467,0.890117918517108,2.0698233781152258,0.8563728012561604,29.959333185109546
7.966666666666667,7274.188349101043,0.01816342386662927,0.890117918517108,2.0697753657358913,0.8520017353858583,30.02515924499765
7.983333333333333,7274.780349587076,0.018181251152053112,0.890117918517108,2.06972736696866,0.847689237585698,30.091063841267392
8.0,7275.373111108396,0.018204237371069288,0.890117918517108,2.069679381808016,0.843455262752535,30.15702567996529
8.016666666666667,7275.966624161519,0.018232284309252732,0.890117918517108,2.0696314102484927,0.8393192898874803,30.223023376512693
8.033333333333333,7276.56087654507,0.018265270242662553,0.890117918517108,2.069583452284682,0.8353001848013694,30.289035591647743
8.05,7277.155853374396,0.018303050650183603,0.890117918517108,2.0695355079112416,0.8314160707774986,30.35504116207219
8.066666666666666,7277.751537108882,0.018345459089384293,0.890117918517108,2.069487577122901,0.8276842089390852,30.42101922419431
8.083333333333334,7278.347907592372,0.01839230822451423,0.890117918517108,2.0694396599144698,0.8241208898174658,30.486949329592672
8.1,7278.944942107037,0.018443390993301025,0.890117918517108,2.0693917562808393,0.8207413373341433,30.552811551087284
8.116666666666667,7279.542615440875,0.01849848189759999,0.890117918517108,2.069343866216993,0.8175596261068604,30.61858657858313
8.133333333333333,7280.140899968984,0.018557338401727963,0.890117918517108,2.06929598971801,0.8145886126785064,30.68425580413508
8.15,7280.739765748546,0.018619702421481782,0.890117918517108,2.0692481267790686,0.8118398809590647,30.749801395961644
8.166666666666666,7281.339180627418,0.018685301886397117,0.890117918517108,2.0692002773954523,0.8093237018751716,30.815206361398282
8.183333333333334,7281.939110366017,0.018753852357725465,0.890117918517108,2.069152441562555,0.8070490069479898,30.8804545990206
8.2,7282.53951877211,0.01882505868486666,0.890117918517108,2.06910461927588,0.8050233752750956,30.945530940377168
8.216666666666667,7283.1403678479055,0.018898616683553218,0.890117918517108,2.069056810531049,0.8032530331811161,31.010421181946544
8.233333333333333,7283.741617948799,0.01897421481989774,0.890117918517108,2.069009015323801,0.8017428656282263,31.075112108070414
8.25,7284.3432279528915,0.01905153588543886,0.890117918517108,2.0689612336499965,0.8004964383427449,31.139591505714193
8.266666666666667,7284.945155440343,0.01913025864950775,0.890117918517108,2.068913465505618,0.7995160295177113,31.20384817196876
8.283333333333333,7285.547356881464,0.019210059476539802,0.890117918517108,2.0688657108867745,0.7988026698918309,31.26787191523463
8.3,7286.149787832343,0.019290613897332373,0.890117918517108,2.0688179697897002,0.7983561899797088,31.33165355102637
8.316666666666666,7286.752403136727,0.019371598124660237,0.890117918517108,2.068770242210757,0.7981752732332238,31.395184893304815
8.333333333333334,7287.355157132775,0.019452690505072256,0.890117918517108,2.0687225281464348,0.7982575139450033,31.458458742192096
8.35,7287.958003863239,0.019533572900077224,0.890117918517108,2.0686748275933513,0.7985994787577888,31.521468868855376
8.366666666666667,7288.560897287595,0.01961393199126097,0.890117918517108,2.0686271405482537,0.7991967707134985,31.58420999826329
8.383333333333333,7289.163791494617,0.019693460505142726,0.890117918517108,2.068579467008017,0.8000440948586672,31.646677790430374
8.4,7289.7666409138665,0.019771858354763562,0.890117918517108,2.0685318069696437,0.8011353245145995,31.708868820672116
8.416666666666666,7290.369400524618,0.019848833696094498,0.890117918517108,2.0684841604302626,0.8024635674173966,31.770780559301517
8.433333333333334,7290.972026060735,0.019924103898351586,0.890117918517108,2.068436527387129,0.8040212310318431,31.832411351109233
8.45,7291.574474210103,0.019997396428207366,0.890117918517108,2.0683889078376207,0.8058000864413092,31.893760394886712
8.466666666666667,7292.176702807285,0.020068449648693074,0.890117918517108,2.0683413017792387,0.8077913303112018,31.954827723176436
8.483333333333333,7292.778671018132,0.02013701353429537,0.890117918517108,2.0682937092096036,0.8099856445144091,32.01561418236689
8.5,7293.380339515231,0.020202850304368664,0.890117918517108,2.068246130126452,0.8123732530924157,32.076121413192844
8.516666666666667,7293.981670643154,0.02026573497751315,0.890117918517108,2.068198564527636,0.8149439763044827,32.13635183165396
8.533333333333333,7294.582628572593,0.020325455850014402,0.890117918517108,2.068151012411117,0.8176872815890219,32.19630861032673
8.55,7295.18317944264,0.020381814901807408,0.890117918517108,2.068103473774965,0.8205923313258265,32.25599566001529
8.566666666666666,7295.783291490548,0.02043462813372173,0.890117918517108,2.0680559486173524,0.823648027345195,32.315417611665566
8.583333333333334,7296.382935168517,0.02048372583998965,0.890117918517108,2.0680084369365512,0.8268430521804085,32.374579798453105
8.6,7296.982083247119,0.02052895282016115,0.890117918517108,2.0679609387309266,0.8301659071038355,32.43348823794691
8.616666666666667,7297.580710905172,0.020570168534672872,0.890117918517108,2.0679134539989317,0.8336049470245873,32.49214961424875
8.633333333333333,7298.178795805967,0.020607247208367416,0.890117918517108,2.0678659827391046,0.8371484123576333,32.55057126000835
8.65,7298.7763181598875,0.020640077886259368,0.890117918517108,2.06781852495006,0.8407844580011344,32.608761138218966
8.666666666666666,7299.373260773581,0.020668564445798867,0.890117918517108,2.067771080630483,0.8445011795810319,32.66672782370371
8.683333333333334,7299.969609085948,0.02069262556979714,0.890117918517108,2.0677236497791247,0.8482866371401493,32.724480484209934
8.7,7300.565351191303,0.020712194684054653,0.890117918517108,2.067676232394792,0.8521288764637841,32.78202886103676
8.716666666666667,7301.16047785015,0.020727219863575355,0.890117918517108,2.067628828476343,0.8560159482454374,32.83938324912756
8.733333333333333,7301.754982488085,0.020737663711063344,0.890117918517108,2.067581438022679,0.8599359253054467,32.896554476565925
8.75,7302.348861183414,0.020743503211184677,0.890117918517108,2.0675340610327364,0.8638769180822367,32.953553883418685
8.766666666666667,7302.942112644079,0.02074472956384001,0.890117918517108,2.067486697505478,0.8678270886210732,33.01039329987311
8.783333333333333,7303.534738174586,0.020741347999436298,0.890117918517108,2.067439347439885,0.8717746632889213,33.067085023617786
8.8,7304.126741633584,0.02073337757887078,0.890117918517108,2.067392010834951,0.875707944446541,33.12364179641674
8.816666666666666,7304.718129382818,0.020720850980650306,0.890117918517108,2.067344687689669,0.8796153213105475,33.18007677982489
8.833333333333334,7305.3089102281365,0.02070381427726617,0.890117918517108,2.0672973780030266,0.883485280239001,33.23640352998991
8.85,7305.899095353262,0.02068232670263098,0.890117918517108,2.0672500817739956,0.8873064146742978,33.29263597148088
8.866666666666667,7306.488698247004,0.020656460412061844,0.890117918517108,2.0672027990015227,0.8910674349768288,33.34878837007794
8.883333333333333,7307.077734624574,0.020626300235964744,0.890117918517108,2.0671555296845225,0.8947571783820621,33.40487530445033
8.9,7307.666222343642,0.02059194342803995,0.890117918517108,2.0671082738218676,0.8983646193124146,33.460911636641946
8.916666666666666,7308.254181315754,0.020553499408489613,0.890117918517108,2.067061031412381,0.901878880273427,33.51691248127553
8.933333333333334,7308.841633413658,0.02051108950236671,0.890117918517108,2.0670138024548255,0.9052892435612458,33.57289317337783
8.95,7309.4286023751,0.020464846672861407,0.890117918517108,2.066966586947898,0.9085851640050856,33.62886923472008
8.966666666666667,7310.0151137035655,0.02041491524897768,0.890117918517108,2.0669193848902205,0.9117562829639708,33.68485633856081
8.983333333333333,7310.601194566433,0.020361450646710962,0.890117918517108,2.0668721962803316,0.9147924437913829,33.74087027267161
9.0,7311.186873690943,0.020304619082498473,0.890117918517108,2.06682502111668,0.9176837089741208,33.79692690052208
9.016666666666667,7311.77218125836,0.020244597277379782,0.890117918517108,2.066777859397617,0.9204203791423651,33.85304212049828
9.033333333333333,7312.357148796659,0.020181572149977747,0.890117918517108,2.0667307111213904,0.9229930141361696,33.909231823029124
9.05,7312.941809072009,0.020115740496092615,0.890117918517108,2.0666835762861373,0.9253924562989146,33.9655118454997
9.066666666666666,7313.526195979332,0.020047308652397504,0.890117918517108,2.0666364548898786,0.9276098561501299,34.021897924838214
9.083333333333334,7314.110344432131,0.019976492141436018,0.890117918517108,2.0665893469305137,0.9296367005679662,34.07840564767638
9.1,7314.694290251774,0.019903515294856563,0.890117918517108,2.066542252405816,0.9314648435848938,34.13505039800079
9.116666666666667,7315.278070056395,0.019828610851578995,0.890117918517108,2.0664951713134276,0.9330865398683602,34.19184730223706
9.133333333333333,7315.861721149525,0.019752019527383563,0.890117918517108,2.0664481036508566,0.9344944809205793,34.24881117173893
9.15,7316.445281408545,0.01967398955224704,0.890117918517108,2.066401049415473,0.9356818339878415,34.30595644269224
9.166666666666666,7317.028789173056,0.019594776171634687,0.890117918517108,2.066354008604507,0.9366422836192985,34.36329711348861
9.183333333333334,7317.612283133199,0.01951464110789831,0.890117918517108,2.066306981215046,0.9373700757577553,34.420846679676885
9.2,7318.195802217993,0.01943385197794001,0.890117918517108,2.0662599672440347,0.9378600641804647,34.47861806666109
9.216666666666667,7318.779385483706,0.019352681663388608,0.890117918517108,2.0662129666882723,0.9381077590362917,34.536623560383
9.233333333333333,7319.363072002286,0.019271407629712297,0.890117918517108,2.0661659795444134,0.9381093771472572,34.59487473630344
9.25,7319.946900749865,0.019190311190967205,0.890117918517108,2.0661190058089693,0.9378618936579943,34.65338238708054
9.266666666666667,7320.530910495381,0.019109676717268487,0.890117918517108,2.0660720454783075,0.9373630945271049,34.712156449432385
9.283333333333333,7321.115139689307,0.019029790782577268,0.890117918517108,2.066025098548655,0.9366116292612174,34.77120593076559
9.3,7321.6996263525325,0.018950941251031864,0.890117918517108,2.065978165016098,0.9356070631976632,34.83053883624789
9.316666666666666,7322.284407965433,0.01887341630082118,0.890117918517108,2.0659312448765896,0.9343499285474877,34.890162097099726
9.333333333333334,7322.869521357197,0.01879750338550505,0.890117918517108,2.0658843381259477,0.9328417733199527,34.95008150097366
9.35,7323.4550025954395,0.018723488133729822,0.890117918517108,2.065837444759863,0.9310852071661201,35.01030162537834
9.366666666666667,7324.040886876236,0.018651653189463088,0.890117918517108,2.0657905647739003,0.9290839431064071,35.07082577518141
9.383333333333333,7324.627208414666,0.018582276996167827,0.890117918517108,2.065743698163509,0.9268428340492906,35.13165592528957
9.4,7325.214000336006,0.018515632529737928,0.890117918517108,2.065696844924022,0.9243679029700187,35.19279266964861
9.416666666666666,7325.801294567757,0.018451985986500656,0.890117918517108,2.0656500050506663,0.9216663656036286,35.25423517772858
9.433333333333334,7326.389121732684,0.018391595434127918,0.890117918517108,2.065603178538568,0.9187466445199876,35.31598115965357
9.45,7326.977511043116,0.01833470943485126,0.890117918517108,2.065556365382758,0.91561837349372,35.37802684109936
9.466666666666667,7327.566490196788,0.01828156565190306,0.890117918517108,2.0655095655781825,0.9122923911617852,35.44036694901163
9.483333333333333,7328.156085274505,0.01823238945156109,0.890117918517108,2.065462779119707,0.9087807230781391,35.50299470909024
9.5,7328.746320639987,0.01818739251450452,0.890117918517108,2.065416006002125,0.905096551429059,35.56590185584168
9.516666666666667,7329.337218842299,0.018146771471342756,0.890117918517108,2.065369246220168,0.9012541718634995,35.629078655821026
9.533333333333333,7329.928800521258,0.018110706578101786,0.890117918517108,2.0653224997685107,0.8972689371177152,35.69251394447078
9.55,7330.5210843163,0.018079360448094876,0.890117918517108,2.0652757666417814,0.89315718736791,35.756195176720155
9.566666666666666,7331.114086779302,0.018052876856921092,0.890117918517108,2.065229046834571,0.8889361675226221,35.82010849124091
9.583333333333334,7331.707822291895,0.018031379637289076,0.890117918517108,2.065182340341438,0.8846239319599352,35.8842387879727
9.6,7332.302302987833,0.018014971679928996,0.890117918517108,2.065135647156923,0.8802392375140213,35.94856981824127
9.616666666666667,7332.897538681014,0.018003734056019908,0.890117918517108,2.0650889672755506,0.8758014258104124,36.01308428650674
9.633333333333333,7333.493536799774,0.017997725275324422,0.890117918517108,2.065042300691843,0.8713302963287002,36.077763962508136
9.65,7334.09030232809,0.017996980692605843,0.890117918517108,2.064995647400326,0.8668459718239243,36.14258980232424
9.666666666666666,7334.6878377543435,0.018001512072937563,0.890117918517108,2.064949007395538,0.8623687579532323,36.207542076661035
9.683333333333334,7335.286143028301,0.018011307324249527,0.890117918517108,2.064902380672038,0.8579189991231959,36.27260050451075
9.7,7335.88521552695,0.018026330402952928,0.890117918517108,2.064855767224413,0.8535169326879766,36.33774439021399
9.716666666666667,7336.48505002985,0.01804652139581437,0.890117918517108,2.064809167047288,0.8491825436841626,36.40295276190078
9.733333333333333,7337.085638704593,0.01807179677849335,0.890117918517108,2.0647625801353295,0.8449354222819868,36.468204509288675
9.75,7337.686971102973,0.018102049848394714,0.890117918517108,2.0647160064832564,0.8407946260650003,36.53347851887882
9.766666666666667,7338.28903416839,0.01813715132680237,0.890117918517108,2.064669446085844,0.8367785491241311,36.59875380470785
9.783333333333333,7338.891812254986,0.018176950122729307,0.890117918517108,2.064622898937934,0.8329047997729746,36.66400963298176
9.8,7339.495287158934,0.018221274248610905,0.890117918517108,2.064576365034436,0.8291900884669365,36.729225639127655
9.816666666666666,7340.09943816221,0.018269931875941805,0.890117918517108,2.0645298443703393,0.8256501272489872,36.79438193604176
9.833333333333334,7340.704242089115,0.01832271251725569,0.890117918517108,2.0644833369407127,0.8222995417599388,36.859459212577065
9.85,7341.3096733757075,0.018379388319503136,0.890117918517108,2.064436842740712,0.8191517965524644,36.92443882158959
9.866666666666667,7341.9157041522,0.01843971545290965,0.890117918517108,2.0643903617655863,0.8162191341465793,36.989302857138505
9.883333333333333,7342.52230433825,0.018503435578796044,0.890117918517108,2.06434389401068,0.8135125279703698,37.05403422070138
9.9,7343.129441750976,0.018570277379603393,0.890117918517108,2.064297439471438,0.8110416490525805,37.11861667651382
9.916666666666666,7343.737082225394,0.018639958134461794,0.890117918517108,2.064250998143409,0.8088148460809832,37.183034896364006
9.933333333333334,7344.345189746834,0.018712185324043253,0.890117918517108,2.0642045700222496,0.8068391382181935,37.24727449436344
9.95,7344.953726594776,0.01878665824910499,0.890117918517108,2.064158155103725,0.8051202198789184,37.31132205237002
9.966666666666667,7345.562653497431,0.01886306964801678,0.890117918517108,2.064111753383715,0.8036624765218123,37.37516513685872
9.983333333333333,7346.171929796237,0.01894110729962971,0.890117918517108,2.0640653648582123,0.8024690103957874,37.43879230811678
10.0,7346.781513619355,0.019020455599039063,0.890117918517108,2.0640189895233285,0.8015416751038829,37.50219312268747
10.016666666666667,7347.391362063122,0.01910079709507812,0.890117918517108,2.0639726273752923,0.8008811178055003,37.56535813000077
10.033333333333333,7348.001431380333,0.019181813979713854,0.890117918517108,2.063926278410452,0.8004868278668412,37.62827886411546
10.05,7348.611677174124,0.019263189520864418,0.890117918517108,2.063879942625277,0.8003571907859668,37.69094783145862
