a (km),e,i (rad),RAAN (rad),argp (rad),nu (rad),mass (kg)
6999.550294368378,0.020005165840696656,0.8901817535569668,5.277649686579965,0.15376151812433397,238.73365966526865,498.97590487567834
6999.550294368378,0.020005165840696656,0.8901817535569668,5.277594755402538,0.15380428789336478,238.8010002496977,498.97590487567834
6999.550294368378,0.020005165840696656,0.8901817535569668,5.277539824225111,0.1538470576623956,238.86833373172527,498.97590487567834
6999.550294368378,0.020005165840696656,0.8901817535569668,5.277484893047686,0.15388982743142643,238.9356481802591,498.97590487567834
6999.620580220371,0.020015267447745854,0.8901777871197438,5.277435190926502,0.15391492055662348,239.00294631357227,498.9748872490784
6999.620801826985,0.020015301178915392,0.8901777827875635,5.277380266359828,0.15395739788095014,239.07018797405908,498.9748844195431
6999.620801826985,0.020015301178915392,0.8901777827875635,5.2773253368050534,0.15400016702440072,239.1373753747657,498.9748844195431
6999.620801826985,0.020015301178915392,0.8901777827875635,5.277270407250278,0.15404293616785128,239.20449766697783,498.9748844195431
6999.589378644593,0.020010408028336812,0.8901759298324419,5.277216870799323,0.15408244810948485,239.27154637812293,498.97439998559025
6999.589378644593,0.020010408028336812,0.8901759298324419,5.277161940277279,0.15412521830371284,239.3385063837487,498.97439998559025
6999.553444911511,0.020008054760573473,0.8901820974334379,5.277103700889673,0.1538918686580562,239.40564833732546,498.9733823620595
6999.553444911511,0.020008054760573473,0.8901820974334379,5.277048769809409,0.1539346382961973,239.47240641098333,498.9733823620595
6999.553444911511,0.020008054760573473,0.8901820974334379,5.276993838729144,0.1539774079343384,239.53905003303157,498.9733823620595
6999.553444911511,0.020008054760573473,0.8901820974334379,5.27693890764888,0.15402017757247952,239.6055709421376,498.9733823620595
6999.553444911511,0.020008054760573473,0.8901820974334379,5.276883976568616,0.1540629472106206,239.671961503324,498.9733823620595
6999.570226604807,0.02000850747889749,0.8901820431986311,5.276829050071298,0.15423785661320824,239.73808263670648,498.97316433869196
6999.5387453351395,0.02000764643584704,0.8901815838411424,5.276774116724854,0.15404151334801702,239.80443137585098,498.97278602185315
6999.532113806858,0.020006903044820567,0.8901818140890452,5.276719205888145,0.15405170817013525,239.87042425589956,498.9727068419405
6999.532113806858,0.020006903044820567,0.8901818140890452,5.2766642742078105,0.1540944783210095,239.93623046773314,498.9727068419405
6999.532113806858,0.020006903044820567,0.8901818140890452,5.276609342527477,0.1541372484718838,240.00187844819663,498.9727068419405
6999.587801355311,0.020009189623027505,0.8901815573311777,5.276554321300182,0.15455848978243678,240.066986507986,498.97219917599
6999.603499364668,0.020008627663191336,0.8901805689339466,5.276498952983857,0.1547250245504052,240.13218536110614,498.9719531813762
6999.620011801181,0.02001449447666313,0.8901754497861238,5.276441261625359,0.15482806902298746,240.19728301199308,498.9709355628355
6999.620011801181,0.02001449447666313,0.8901754497861238,5.276386331894161,0.15487083867855364,240.26227178446487,498.9709355628355
6999.620011801181,0.02001449447666313,0.8901754497861238,5.276331402162963,0.15491360833411982,240.3270926305085,498.9709355628355
6999.672774501332,0.020018497680430514,0.8901743241112471,5.276275500526678,0.15533091972210397,240.3913719796568,498.9702055876952
6999.6451171942945,0.020015375192954713,0.8901688442413473,5.27621514708401,0.15517115635258308,240.45606450297086,498.9691879727186
6999.638443525585,0.02001515492248389,0.8901684996275485,5.276159828399564,0.15516481559518375,240.52043523941495,498.9690920202664
6999.638443525585,0.02001515492248389,0.8901684996275485,5.276104898700212,0.15520758634234808,240.58459378165392,498.9690920202664
6999.638443525585,0.02001515492248389,0.8901684996275485,5.27604996900086,0.15525035708951238,240.6485924327993,498.9690920202664
6999.6785839329805,0.020016532998829908,0.890167286908733,5.275993023543698,0.15561919667314333,240.71211002657793,498.968467277674
6999.6785839329805,0.020016532998829908,0.890167286908733,5.275938094858509,0.1556619668254282,240.77580028322686,498.968467277674
6999.6785839329805,0.020016532998829908,0.890167286908733,5.275883166173319,0.1557047369777131,240.83934300994568,498.968467277674
6999.6785839329805,0.020016532998829908,0.890167286908733,5.275828237488129,0.15574750712999796,240.9027434473152,498.968467277674
6999.608483871402,0.020024274570790496,0.8901679829204526,5.27577539888664,0.15543623552569055,240.96635990536242,498.96770826722957
6999.5622307501735,0.020028608747604114,0.8901698625101098,5.275727278631553,0.15521951429153694,241.0297482503,498.96687774543864
6999.5622307501735,0.020028608747604114,0.8901698625101098,5.27567234687212,0.15526228642384948,241.09275763991644,498.96687774543864
6999.5622307501735,0.020028608747604114,0.8901698625101098,5.275617415112686,0.15530505855616206,241.15565049628944,498.96687774543864
6999.5622307501735,0.020028608747604114,0.8901698625101098,5.2755624833532515,0.15534783068847463,241.21843431741146,498.96687774543864
6999.483137660686,0.02003670788423932,0.8901699535309304,5.275508855682952,0.1549785482922695,241.2815280145371,498.9661081668292
6999.483137660686,0.02003670788423932,0.8901699535309304,5.275453921721476,0.15502132212456182,241.34411731647717,498.9661081668292
6999.483137660686,0.02003670788423932,0.8901699535309304,5.275398987759999,0.15506409595685414,241.40662213014616,498.9661081668292
6999.483137660686,0.02003670788423932,0.8901699535309304,5.275344053798523,0.15510686978914642,241.46905121164372,498.9661081668292
6999.472248244729,0.020040265871584497,0.8901692182857124,5.275294965724268,0.15535067176502362,241.5312088139835,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.275240031398114,0.15539344599938038,241.59351352367358,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.275185097071959,0.15543622023373713,241.65577003109948,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.275130162745804,0.15547899446809388,241.71798786070568,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.275075228419649,0.15552176870245063,241.78017665409396,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.275020294093494,0.15556454293680738,241.8423461403952,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.274965359767339,0.15560731717116413,241.90450610674014,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.274910425441185,0.15565009140552086,241.9666663687993,498.9652222313972
6999.472248244729,0.020040265871584497,0.8901692182857124,5.27485549111503,0.15569286563987764,242.02883674135722,498.9652222313972
6999.47557986917,0.020039796122824506,0.8901691247209821,5.274800694169967,0.1557288652546689,242.09103370481543,498.9651856766397
6999.509845951957,0.02003322492069731,0.8901688568379404,5.274746107630623,0.15608255669254537,242.152942541864,498.9641680719008
6999.509845951957,0.02003322492069731,0.8901688568379404,5.274691174343725,0.15612533017575378,242.21520179963034,498.9641680719008
6999.446350352217,0.020040310022595285,0.89016517638695,5.274639953423121,0.1565371600887188,242.27713822205175,498.9631504692373
6999.471863351791,0.020038638624412512,0.8901616262001908,5.274588162070282,0.15631156339305757,242.33977039402134,498.9623497857482
6999.471863351791,0.020038638624412512,0.8901616262001908,5.2745332272256364,0.15635433925074135,242.40220348754855,498.9623497857482
6999.4884571700395,0.02003738904977266,0.8901666448104354,5.274474948940613,0.1562709780186295,242.46484110629575,498.96159527970707
6999.4884571700395,0.02003738904977266,0.8901666448104354,5.274420014897778,0.15631375244578488,242.52743551943067,498.96159527970707
6999.4884571700395,0.02003738904977266,0.8901666448104354,5.274365080854944,0.15635652687294027,242.5901234041946,498.96159527970707
6999.4884571700395,0.02003738904977266,0.8901666448104354,5.274310146812109,0.15639930130009563,242.6529129333341,498.96159527970707
6999.4381357681095,0.02004118816166432,0.8901670180466347,5.2742551009782686,0.1567637347369626,242.7154902430475,498.9610729715132
6999.4381357681095,0.02004118816166432,0.8901670180466347,5.274200165561718,0.15680651017380434,242.77850598398132,498.9610729715132
6999.4381357681095,0.02004118816166432,0.8901670180466347,5.274145230145168,0.1568492856106461,242.8416457745405,498.9610729715132
6999.4381357681095,0.02004118816166432,0.8901670180466347,5.274090294728617,0.15689206104748785,242.90491628733224,498.9610729715132
6999.4381357681095,0.02004118816166432,0.8901670180466347,5.274035359312066,0.1569348364843296,242.96832374317387,498.9610729715132
6999.473585279826,0.020036543704758738,0.8901670568681717,5.2739804288189776,0.15680464176490813,243.0320469280924,498.96060199348875
6999.473585279826,0.020036543704758738,0.8901670568681717,5.273925494399303,0.1568474164192958,243.095745121228,498.96060199348875
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273871677579105,0.15644714978046603,243.16003836088836,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.2738167449898175,0.1564899223741282,243.22404610979393,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273761812400529,0.1565326949677904,243.2882141025778,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273706879811242,0.1565754675614526,243.35254524132944,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273651947221954,0.15661824015511477,243.41704178537034,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273597014632667,0.15666101274877697,243.48170532942837,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.27354208204338,0.15670378534243914,243.5465367839292,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273487149454092,0.15674655793610132,243.6115363576908,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273432216864805,0.15678933052976352,243.67670354331156,498.9597314079449
6999.530584912782,0.020037388291165966,0.8901710129855734,5.273377284275517,0.15683210312342571,243.7420371055445,498.9597314079449
6999.491091291377,0.020030434860288635,0.8901735697506638,5.273326189644711,0.15704658653922351,243.80736085118045,498.9587928157511
6999.491091291377,0.020030434860288635,0.8901735697506638,5.273271256174679,0.15708935940794838,243.87302028947568,498.9587928157511
6999.495568440521,0.020029716700868422,0.8901732832465391,5.273215756925931,0.1570788784346529,243.93889154188662,498.9586297678744
6999.463426998614,0.02003007899191227,0.8901741602521449,5.273162832490427,0.15739450550259404,244.00458900195454,498.9580930651072
6999.463426998614,0.02003007899191227,0.8901741602521449,5.273107898302115,0.15743727883573383,244.0707096003238,498.9580930651072
6999.458875327143,0.02002995365439683,0.8901740406838495,5.273052578557625,0.15751607190779368,244.13693787290146,498.958020686254
6999.373812001929,0.020025770840887958,0.8901734774252004,5.272995409630356,0.15817555891055873,244.2027235354236,498.9570030961276
6999.3731390644325,0.02002561675062131,0.8901735491878536,5.272940838109004,0.15821705174128944,244.26925549497753,498.9569614377114
6999.3731390644325,0.02002561675062131,0.8901735491878536,5.27288590141867,0.15825982712074319,244.33590887164823,498.9569614377114
6999.2939348656155,0.020016138151838885,0.8901741744906232,5.272837952084633,0.15859436473845687,244.40238007860327,498.9559438497453
6999.2939348656155,0.020016138151838885,0.8901741744906232,5.272783013302588,0.15863714164612208,244.46925254174027,498.9559438497453
6999.2939348656155,0.020016138151838885,0.8901741744906232,5.2727280745205425,0.1586799185537873,244.53622085046825,498.9559438497453
6999.2939348656155,0.020016138151838885,0.8901741744906232,5.272673135738496,0.15872269546145248,244.60327506671243,498.9559438497453
6999.2939348656155,0.020016138151838885,0.8901741744906232,5.272618196956451,0.15876547236911767,244.6704047945295,498.9559438497453
6999.2939348656155,0.020016138151838885,0.8901741744906232,5.272563258174405,0.15880824927678286,244.73759923225745,498.9559438497453
6999.3731101743115,0.020027176261788727,0.8901757136001222,5.272501615160914,0.15877229890193031,244.80493035842008,498.9549262639702
6999.416543822656,0.020032825604266866,0.8901746760823762,5.272450285847884,0.15867471163717287,244.87235903332686,498.95433913019457
6999.416543822656,0.020032825604266866,0.8901746760823762,5.272395350394613,0.15871748587238035,244.9396801465758,498.95433913019457
6999.416543822656,0.020032825604266866,0.8901746760823762,5.272340414941342,0.15876026010758784,245.00701983670572,498.95433913019457
6999.372248563783,0.020026639010827647,0.8901757899578756,5.2722831739305045,0.1590047312221463,245.07416580818327,498.9536360818707
6999.372248563783,0.020026639010827647,0.8901757899578756,5.27222823736324,0.15904750614579488,245.14150658893234,498.9536360818707
6999.372248563783,0.020026639010827647,0.8901757899578756,5.272173300795977,0.15909028106944345,245.2088300844741,498.9536360818707
6999.372248563783,0.020026639010827647,0.8901757899578756,5.272118364228713,0.15913305599309205,245.27612443336355,498.9536360818707
6999.372248563783,0.020026639010827647,0.8901757899578756,5.2720634276614495,0.15917583091674062,245.34337793417146,498.9536360818707
6999.372248563783,0.020026639010827647,0.8901757899578756,5.272008491094186,0.15921860584038922,245.41057910895333,498.9536360818707
6999.372248563783,0.020026639010827647,0.8901757899578756,5.271953554526923,0.15926138076403779,245.4777167647329,498.9536360818707
6999.3366338565875,0.020020054789966733,0.8901755163199621,5.271898830584152,0.15941156688857455,245.54467243399466,498.95293711308915
6999.2627415008865,0.020011274119914588,0.8901702690389985,5.271847383143951,0.15917523010891188,245.6119275333726,498.9519195333304
6999.245761465454,0.020005988537184077,0.8901657337875667,5.271794981305292,0.1594027739875225,245.6786243892237,498.9509019556469
6999.143943922585,0.019996208104748392,0.8901636253876157,5.27174100911183,0.1589043996607743,245.74594366766186,498.94988438003867
6999.1376120838,0.01999393272786353,0.8901662372474062,5.27168511213767,0.15901209436763816,245.81254468954648,498.9494073071404
6999.1376120838,0.01999393272786353,0.8901662372474062,5.271630168619957,0.15905487623789594,245.87908852599782,498.9494073071404
6999.1376120838,0.01999393272786353,0.8901662372474062,5.271575225102244,0.15909765810815374,245.9455031569806,498.9494073071404
6999.071793458482,0.01998332675434675,0.8901650153426125,5.271520402155893,0.15896729065065324,246.01195444463497,498.9483897345804
6999.071793458482,0.01998332675434675,0.8901650153426125,5.271465456793461,0.15901007415363175,246.07808988771475,498.9483897345804
6999.071793458482,0.01998332675434675,0.8901650153426125,5.271410511431029,0.15905285765661026,246.14407702867624,498.9483897345804
6999.071793458482,0.01998332675434675,0.8901650153426125,5.271355566068596,0.15909564115958877,246.2099108948969,498.9483897345804
6999.065440206629,0.019983861840142985,0.8901640901517694,5.271300395690965,0.15907784599313898,246.2756479462793,498.9482078623145
6999.070217974772,0.019984751939579472,0.8901654727135369,5.2712459087590995,0.1591403998183544,246.34114318044843,498.94799788976655
6999.070217974772,0.019984751939579472,0.8901654727135369,5.271190963378152,0.15918318326226197,246.40649467801396,498.94799788976655
6999.070217974772,0.019984751939579472,0.8901654727135369,5.271136017997205,0.15922596670616956,246.47168034083975,498.94799788976655
6999.070217974772,0.019984751939579472,0.8901654727135369,5.2710810726162585,0.1592687501500771,246.53669887609533,498.94799788976655
6999.075052366839,0.019984469247868286,0.8901655591843444,5.271026189946196,0.15934733515936084,246.6015138886405,498.94793554471534
6999.153291930682,0.019983724057272133,0.8901702546675069,5.2709751800153315,0.15994760040382627,246.6656374347212,498.9469179751569
6999.153291930682,0.019983724057272133,0.8901702546675069,5.270920237245892,0.15999038104597685,246.73015443069298,498.9469179751569
6999.1610231736395,0.01998072146182911,0.8901731035892924,5.270868418880045,0.16007066499978356,246.7944668202806,498.9463104111757
6999.1610231736395,0.01998072146182911,0.8901731035892924,5.270813476529525,0.1601134448580225,246.85865575209917,498.9463104111757
6999.183079691099,0.019982203570367004,0.8901709437276927,5.270755471301436,0.16033903777368125,246.9225037377033,498.9457634943949
6999.183079691099,0.019982203570367004,0.8901709437276927,5.270700529403835,0.16038181762627635,246.98637599038574,498.9457634943949
6999.220249886936,0.019984897575293304,0.8901741395867822,5.270651478606832,0.16075914853019221,247.04975743890802,498.9447459292662
6999.220249886936,0.019984897575293304,0.8901741395867822,5.270596537935455,0.1608019269145539,247.11332918954156,498.9447459292662
6999.225462593328,0.01998394269410938,0.8901734595131807,5.270539927064584,0.16086270011818643,247.1767411207941,498.94453596987364
6999.252917701793,0.019981706015881312,0.8901704811030514,5.270476390793971,0.16107482053171374,247.2398689243905,498.9435757479646
6999.252917701793,0.019981706015881312,0.8901704811030514,5.270421450785862,0.16111759898740247,247.30302966307687,498.9435757479646
6999.196972357964,0.01999070484667021,0.8901718883927984,5.270372508576912,0.1610028882389276,247.36621952346064,498.94255818729766
6999.21243090127,0.019987882188734502,0.8901714900085073,5.270315379826918,0.16106806718633618,247.42911709776885,498.9422137816263
6999.21243090127,0.019987882188734502,0.8901714900085073,5.270260438747825,0.1611108463138426,247.4919257086831,498.9422137816263
6999.159890723096,0.019997228765982467,0.8901710151716019,5.270199681048975,0.1611259203267284,247.55466332398774,498.941196223737
6999.159890723096,0.019997228765982467,0.8901710151716019,5.2701447384530855,0.1611687007115588,247.6172753094301,498.941196223737
6999.083547095403,0.02000598537766651,0.8901708990378617,5.270097034934457,0.16086109858491424,247.6801472295235,498.9401786679229
6999.120276926954,0.01999788442433809,0.8901710925801353,5.270039109252607,0.16071589504986464,247.74278609888117,498.93916111418406
6999.120276926954,0.01999788442433809,0.8901710925801353,5.2699841655707,0.16075867626787174,247.80516718367048,498.93916111418406
6999.195599711656,0.019989535641491012,0.890171123397131,5.269929034932503,0.16124564732155186,247.8670455170349,498.93817546706987
6999.196844335836,0.019989214678892742,0.8901712331482519,5.2698735829086205,0.161267444393473,247.92933985673793,498.93809232843347
6999.196844335836,0.019989214678892742,0.8901712331482519,5.269818641378022,0.16131022391380684,247.99157282913163,498.93809232843347
6999.148273599345,0.01999553047481673,0.8901727739448875,5.269758935654027,0.1611041888191973,248.05402704658533,498.93724960904126
6999.113806185195,0.02000051052886139,0.890172348020492,5.269705107859583,0.1611133331724559,248.11624145823765,498.9369055628716
6999.113806185195,0.02000051052886139,0.890172348020492,5.269650164073533,0.16115611426984064,248.17841188949373,498.9369055628716
6999.1437179506365,0.019996146706571363,0.8901756180669825,5.269588811307101,0.1612113462775914,248.2405728029121,498.9361067891198
6999.069567447823,0.0200067125890004,0.890178920174971,5.269528195871063,0.1614145762043931,248.30259377937514,498.9350892436853
6999.069567447823,0.0200067125890004,0.890178920174971,5.2694732512882245,0.1614573568662163,248.36478985688828,498.9350892436853
6999.069567447823,0.0200067125890004,0.890178920174971,5.269418306705386,0.16150013752803946,248.42701404638652,498.9350892436853
6999.016201105984,0.020013844544115415,0.8901805620396349,5.269361426418446,0.16170905258641735,248.48911094556013,498.93449772863033
6999.016201105984,0.020013844544115415,0.8901805620396349,5.269306480449333,0.1617518340638028,248.55141990658763,498.93449772863033
6999.072010005392,0.020003782425154774,0.8901823561178893,5.269249897050143,0.16193275119298203,248.61364853482021,498.93348018647737
6999.072010005392,0.020003782425154774,0.8901823561178893,5.269194952780465,0.16197553105890847,248.67608021540553,498.93348018647737
6999.022551513952,0.020011086370185907,0.8901785572563885,5.269142630942178,0.16210664233086822,248.73849661263597,498.9327175145103
6999.04107766734,0.020010932299136388,0.8901753369323432,5.26908958548432,0.16192349271689377,248.80131125176084,498.9320501087232
6999.04107766734,0.020010932299136388,0.8901753369323432,5.269034639856968,0.16196627476773462,248.86399332397517,498.9320501087232
6999.04107766734,0.020010932299136388,0.8901753369323432,5.268979694229615,0.1620090568185755,248.92677573961592,498.9320501087232
6998.941414669244,0.020020685240980562,0.8901741257823672,5.268925132019157,0.16258372487978656,248.9891340267174,498.93110923133435
6998.937866282556,0.020020594463755082,0.8901746927474521,5.268870051123194,0.16266416054149052,249.05210239155727,498.93100150616715
6998.937866282556,0.020020594463755082,0.8901746927474521,5.26881510257361,0.1627069449711645,249.11523121920615,498.93100150616715
6998.937866282556,0.020020594463755082,0.8901746927474521,5.268760154024027,0.16274972940083848,249.17848968280074,498.93100150616715
6998.925675511605,0.020021281051370667,0.8901752996894633,5.268705213023895,0.16287399354908472,249.24180255631526,498.93086198841195
6998.925675511605,0.020021281051370667,0.8901752996894633,5.268650264177493,0.16291677811234223,249.3053386176636,498.93086198841195
6998.925675511605,0.020021281051370667,0.8901752996894633,5.268595315331092,0.16295956267559975,249.3690217145375,498.93086198841195
6998.930236268325,0.02002093211024593,0.8901752900363189,5.268540364023566,0.16297361094400767,249.43288536480225,498.93081636816106
6999.016184860405,0.02001753697470395,0.8901704286358506,5.268483721039133,0.1624246546567921,249.49746930445292,498.929798833516
6999.016184860405,0.02001753697470395,0.8901704286358506,5.26842877436566,0.16246743831082688,249.56162026088782,498.929798833516
6999.016184860405,0.02001753697470395,0.8901704286358506,5.268373827692185,0.1625102219648617,249.6259338384958,498.929798833516
6999.016184860405,0.02001753697470395,0.8901704286358506,5.268318881018712,0.1625530056188965,249.69041239372015,498.929798833516
6999.021443582106,0.020019445835314616,0.8901725657836081,5.268265516345753,0.1625578578203834,249.75509457125597,498.92939612116095
6999.026758496988,0.020019684107089993,0.8901725391293217,5.268210547223795,0.1625635333603224,249.81994465882042,498.92934107507386
6999.037355015899,0.020017234101365928,0.8901726197496058,5.268155680256108,0.16251345518280688,249.8850184901714,498.9289882830505
6999.016627413388,0.020017271872306033,0.8901715028455329,5.268099482106561,0.1627077460088553,249.95001637115152,498.9287101702981
6999.015526549193,0.020017209026558094,0.8901714525491733,5.268044471260858,0.16275781575903436,250.01532415242391,498.92869623362725
6999.015526549193,0.020017209026558094,0.8901714525491733,5.267989524640224,0.1628005992074068,250.08080379561903,498.92869623362725
6998.941480243741,0.020018392564486016,0.8901729319273824,5.267937037170623,0.16343426277267936,250.14585286419248,498.92767870330607
6998.929075088001,0.020017969660793247,0.890172441337226,5.267881152144479,0.16356505240903707,250.21156546192086,498.9275124524065
6998.934046376196,0.02001728917616862,0.8901685263451117,5.2678175541043775,0.1635531414413923,250.2775802525321,498.92649492461527
6998.934046376196,0.02001728917616862,0.8901685263451117,5.267762605045904,0.16359592725815175,250.3436847597239,498.92649492461527
6998.934046376196,0.02001728917616862,0.8901685263451117,5.26770765598743,0.16363871307491118,250.409933581917,498.92649492461527
6998.95065184216,0.0200128943423905,0.890168329753554,5.267651965850582,0.16333525927879677,250.47666722339565,498.9254773987835
6998.95065184216,0.0200128943423905,0.890168329753554,5.267597017254403,0.16337804476718165,250.54318530827467,498.9254773987835
6998.877140315594,0.020008282262214263,0.8901680776574418,5.267540433948189,0.16394148905215977,250.609307114267,498.9245759788697
6998.877140315594,0.020008282262214263,0.8901680776574418,5.267485483335166,0.16398427615145977,250.67606372079922,498.9245759788697
6998.877140315594,0.020008282262214263,0.8901680776574418,5.267430532722145,0.16402706325075977,250.74292687752435,498.9245759788697
6998.810591078612,0.02000020672103268,0.8901680773127355,5.267375695593382,0.16430465288568075,250.8096522019393,498.92397751709825
6998.810591078612,0.02000020672103268,0.8901680773127355,5.267320743187067,0.16434744138137747,250.87669957559336,498.92397751709825
6998.810591078612,0.02000020672103268,0.8901680773127355,5.267265790780752,0.16439022987707422,250.94382395106783,498.92397751709825
6998.810591078612,0.02000020672103268,0.8901680773127355,5.267210838374437,0.16443301837277097,251.0110145882616,498.92397751709825
6998.810591078612,0.02000020672103268,0.8901680773127355,5.267155885968121,0.1644758068684677,251.0782603888946,498.92397751709825
6998.769254028859,0.01999383571958134,0.8901677527448043,5.267102116310668,0.16440955835240986,251.14565814746814,498.923386701712
6998.707473478025,0.01998593193254288,0.8901696155554673,5.2670415930600685,0.1647474033248646,251.2126879351388,498.9223691822192
6998.707473478025,0.01998593193254288,0.8901696155554673,5.266986637987061,0.164790193649773,251.28002945560758,498.9223691822192
6998.707473478025,0.01998593193254288,0.8901696155554673,5.266931682914053,0.16483298397468135,251.3473793914728,498.9223691822192
6998.607458037383,0.01997177629109918,0.8901686501184299,5.266878511085711,0.16500490600523884,251.4145953004681,498.9213516648016
6998.607458037383,0.01997177629109918,0.8901686501184299,5.266823553260597,0.16504769862820812,251.48192577047288,498.9213516648016
6998.607458037383,0.01997177629109918,0.8901686501184299,5.266768595435482,0.1650904912511774,251.5492289337053,498.9213516648016
6998.64777277848,0.01997789193360779,0.8901675776009391,5.266714952272301,0.16507389090346744,251.6165517445401,498.9208195472405
6998.64777277848,0.01997789193360779,0.8901675776009391,5.266659995455539,0.16511668291364984,251.6837655675904,498.9208195472405
6998.64777277848,0.01997789193360779,0.8901675776009391,5.266605038638777,0.16515947492383226,251.75091765737258,498.9208195472405
6998.555872424033,0.019968231493720623,0.8901669759446343,5.266550565174454,0.16471397709207453,251.81848489966393,498.9198020329833
6998.546090513873,0.0199652320230359,0.8901637387009329,5.2664978388590935,0.16488502954807227,251.88535113181274,498.91912035937526
6998.546090513873,0.0199652320230359,0.8901637387009329,5.266442879042669,0.16492782451090454,251.9522538579988,498.91912035937526
6998.546090513873,0.0199652320230359,0.8901637387009329,5.266387919226245,0.16497061947373684,252.01905389801723,498.91912035937526
6998.546090513873,0.0199652320230359,0.8901637387009329,5.266332959409821,0.1650134144365691,252.08574224625175,498.91912035937526
6998.546090513873,0.0199652320230359,0.8901637387009329,5.266277999593397,0.16505620939940135,252.15231047612056,498.91912035937526
6998.546090513873,0.0199652320230359,0.8901637387009329,5.266223039776973,0.16509900436223363,252.21875077643173,498.91912035937526
6998.546090513873,0.0199652320230359,0.8901637387009329,5.266168079960549,0.1651417993250659,252.28505598308985,498.91912035937526
6998.565401972045,0.019966035854373197,0.890165488846888,5.266113061069217,0.16532331993895014,252.35108096368396,498.91881238803336
6998.565401972045,0.019966035854373197,0.890165488846888,5.266058101898839,0.16536611411746135,252.41709730588101,498.91881238803336
6998.565401972045,0.019966035854373197,0.890165488846888,5.2660031427284615,0.16540890829597255,252.48296119568622,498.91881238803336
6998.532351298527,0.019968830128161308,0.8901687377284405,5.265948906707449,0.1651321658479397,252.54898727327932,498.9179816701185
6998.532351298527,0.019968830128161308,0.8901687377284405,5.2658939468369095,0.16517496004948864,252.6145337295595,498.9179816701185
6998.532351298527,0.019968830128161308,0.8901687377284405,5.2658389869663695,0.1652177542510376,252.67991684095114,498.9179816701185
6998.474932444935,0.0199715203045709,0.8901678834161113,5.265783602458155,0.16481058216760622,252.74558456204292,498.9171981396679
6998.452450778113,0.019969835956392713,0.8901667943935329,5.265727992240369,0.1647049803053456,252.81078375814172,498.91689563442094
6998.452450778113,0.019969835956392713,0.8901667943935329,5.265673030037322,0.16474777663542717,252.87566651963542,498.91689563442094
6998.452450778113,0.019969835956392713,0.8901667943935329,5.265618067834273,0.16479057296550872,252.94038175506466,498.91689563442094
6998.456036029102,0.01996753704902263,0.8901635150773183,5.2655600441694785,0.1648569972084388,253.00490852931426,498.9163006934702
6998.456036029102,0.01996753704902263,0.8901635150773183,5.265505081852478,0.16489979415430883,253.06929169673128,498.9163006934702
6998.456036029102,0.01996753704902263,0.8901635150773183,5.265450119535477,0.16494259110017886,253.13351165646125,498.9163006934702
6998.457566489272,0.019967586065849197,0.8901635889624757,5.265395259206346,0.16499718867525082,253.1975593000701,498.91627679404667
6998.423127955475,0.01997388798593961,0.8901599745644381,5.265334620091167,0.16488004556949973,253.26162515615087,498.91525928905406
6998.423127955475,0.01997388798593961,0.8901599745644381,5.265279656601379,0.16492284399762044,253.3253742797083,498.91525928905406
6998.423127955475,0.01997388798593961,0.8901599745644381,5.265224693111591,0.16496564242574116,253.38897480861363,498.91525928905406
6998.423127955475,0.01997388798593961,0.8901599745644381,5.265169729621804,0.16500844085386188,253.45243183693964,498.91525928905406
6998.423127955475,0.01997388798593961,0.8901599745644381,5.265114766132016,0.16505123928198256,253.51575097519134,498.91525928905406
6998.404418446928,0.01997623706049531,0.8901571357519699,5.265050354088962,0.16501744707763746,253.57902081320245,498.9142417861366
6998.404418446928,0.01997623706049531,0.8901571357519699,5.264995389881864,0.16506024652057702,253.64208282905724,498.9142417861366
6998.404418446928,0.01997623706049531,0.8901571357519699,5.264940425674767,0.16510304596351658,253.70502658682645,498.9142417861366
6998.392059251543,0.01998168682597857,0.8901579752284048,5.264891393983989,0.1652990725748994,253.76770246915447,498.9132655271485
6998.315423953283,0.019991019481308474,0.8901573127419998,5.264829194437323,0.16503790916010302,253.83074045238493,498.91224802829714
6998.315423953283,0.019991019481308474,0.8901573127419998,5.26477422773088,0.16508071052078027,253.89337465160892,498.91224802829714
6998.315423953283,0.019991019481308474,0.8901573127419998,5.264719261024438,0.16512351188145752,253.95592215750858,498.91224802829714
