
 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 
[t=612000.0s] e=0.09, goal=0.00, Fr=0.5727, Fs=-0.2509, reward=-4.588
[t=624000.0s] e=0.09, goal=0.00, Fr=0.5465, Fs=0.8573, reward=-4.601
[t=636000.0s] e=0.09, goal=0.00, Fr=0.6488, Fs=1.0000, reward=-4.608
[t=648000.0s] e=0.09, goal=0.00, Fr=-0.7522, Fs=0.2011, reward=-4.580
[t=660000.0s] e=0.09, goal=0.00, Fr=-0.6334, Fs=0.8553, reward=-4.612
[t=672000.0s] e=0.09, goal=0.00, Fr=-1.0000, Fs=-0.6459, reward=-4.595
[t=684000.0s] e=0.09, goal=0.00, Fr=1.0000, Fs=0.4408, reward=-4.579
[t=696000.0s] e=0.09, goal=0.00, Fr=-0.6493, Fs=0.5824, reward=-4.638
[t=708000.0s] e=0.09, goal=0.00, Fr=1.0000, Fs=0.0165, reward=-4.683
[t=720000.0s] e=0.09, goal=0.00, Fr=0.7530, Fs=-1.0000, reward=-4.657
[t=732000.0s] e=0.09, goal=0.00, Fr=-0.5077, Fs=1.0000, reward=-4.660
[t=744000.0s] e=0.09, goal=0.00, Fr=0.9257, Fs=0.4254, reward=-4.630
[t=756000.0s] e=0.09, goal=0.00, Fr=0.5443, Fs=-0.1158, reward=-4.616
[t=768000.0s] e=0.09, goal=0.00, Fr=0.4358, Fs=-0.1455, reward=-4.615
[t=780000.0s] e=0.09, goal=0.00, Fr=-0.1500, Fs=-0.8899, reward=-4.601
[t=792000.0s] e=0.09, goal=0.00, Fr=0.6159, Fs=0.9420, reward=-4.613
[t=804000.0s] e=0.09, goal=0.00, Fr=1.0000, Fs=-0.2711, reward=-4.557
[t=816000.0s] e=0.09, goal=0.00, Fr=-0.0086, Fs=0.0417, reward=-4.540
[t=828000.0s] e=0.09, goal=0.00, Fr=-0.0681, Fs=-0.1891, reward=-4.537
[t=840000.0s] e=0.09, goal=0.00, Fr=1.0000, Fs=-0.6363, reward=-4.449
[t=852000.0s] e=0.09, goal=0.00, Fr=0.3691, Fs=0.2054, reward=-4.475
[t=864000.0s] e=0.09, goal=0.00, Fr=0.7532, Fs=0.5420, reward=-4.438
 FAILURE #15 of #15 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.10, goal=0.20, Fr=0.1231, Fs=-0.2973, reward=-5.227
[t=24000.0s] e=0.10, goal=0.20, Fr=0.8946, Fs=0.9559, reward=-5.210
[t=36000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-5.218
[t=48000.0s] e=0.10, goal=0.20, Fr=0.2477, Fs=0.5537, reward=-5.226
[t=60000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-0.2116, reward=-5.166
[t=72000.0s] e=0.10, goal=0.20, Fr=0.5975, Fs=-0.1928, reward=-5.189
[t=84000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-0.2039, reward=-5.174
[t=96000.0s] e=0.10, goal=0.20, Fr=-0.2197, Fs=-1.0000, reward=-5.184
[t=108000.0s] e=0.10, goal=0.20, Fr=0.9643, Fs=0.4661, reward=-5.148
[t=120000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.3614, reward=-5.168
[t=132000.0s] e=0.10, goal=0.20, Fr=0.7337, Fs=0.7363, reward=-5.170
[t=144000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-5.194
[t=156000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.3979, reward=-5.209
[t=168000.0s] e=0.10, goal=0.20, Fr=0.7983, Fs=-0.1511, reward=-5.202
[t=180000.0s] e=0.10, goal=0.20, Fr=0.7255, Fs=-1.0000, reward=-5.213
[t=192000.0s] e=0.10, goal=0.20, Fr=0.9199, Fs=-0.7034, reward=-5.241
[t=204000.0s] e=0.09, goal=0.20, Fr=0.4762, Fs=-0.5592, reward=-5.252
[t=216000.0s] e=0.10, goal=0.20, Fr=-0.6943, Fs=0.1268, reward=-5.227
[t=228000.0s] e=0.10, goal=0.20, Fr=-0.1711, Fs=-0.3815, reward=-5.189
[t=240000.0s] e=0.10, goal=0.20, Fr=-0.8003, Fs=0.4123, reward=-5.206
[t=252000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=0.9955, reward=-5.177
[t=264000.0s] e=0.10, goal=0.20, Fr=-0.3602, Fs=1.0000, reward=-5.202
[t=276000.0s] e=0.10, goal=0.20, Fr=0.7384, Fs=0.6952, reward=-5.197
[t=288000.0s] e=0.10, goal=0.20, Fr=-0.2617, Fs=1.0000, reward=-5.178
[t=300000.0s] e=0.10, goal=0.20, Fr=0.3773, Fs=-0.3966, reward=-5.196
[t=312000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=1.0000, reward=-5.223
[t=324000.0s] e=0.10, goal=0.20, Fr=-0.1840, Fs=0.1703, reward=-5.240
[t=336000.0s] e=0.10, goal=0.20, Fr=0.8386, Fs=1.0000, reward=-5.247
[t=348000.0s] e=0.10, goal=0.20, Fr=-0.2336, Fs=1.0000, reward=-5.220
[t=360000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=-0.3686, reward=-5.212
[t=372000.0s] e=0.10, goal=0.20, Fr=-0.6546, Fs=-0.0098, reward=-5.237
[t=384000.0s] e=0.09, goal=0.20, Fr=0.5258, Fs=1.0000, reward=-5.267
[t=396000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-5.234
[t=408000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=-0.9770, reward=-5.221
[t=420000.0s] e=0.10, goal=0.20, Fr=0.3971, Fs=-0.9200, reward=-5.184
[t=432000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=-0.3717, reward=-5.152
[t=444000.0s] e=0.10, goal=0.20, Fr=0.1511, Fs=-0.0070, reward=-5.193
[t=456000.0s] e=0.10, goal=0.20, Fr=0.8196, Fs=-1.0000, reward=-5.206
[t=468000.0s] e=0.10, goal=0.20, Fr=-0.6277, Fs=-0.1088, reward=-5.202
[t=480000.0s] e=0.10, goal=0.20, Fr=-0.8565, Fs=-1.0000, reward=-5.222
[t=492000.0s] e=0.10, goal=0.20, Fr=0.6961, Fs=-0.9272, reward=-5.233
[t=504000.0s] e=0.10, goal=0.20, Fr=0.5647, Fs=-0.1257, reward=-5.197
[t=516000.0s] e=0.10, goal=0.20, Fr=-0.4562, Fs=0.1559, reward=-5.183
[t=528000.0s] e=0.10, goal=0.20, Fr=-0.7523, Fs=-0.2605, reward=-5.181
[t=540000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.2553, reward=-5.195
[t=552000.0s] e=0.10, goal=0.20, Fr=-0.6040, Fs=-0.3536, reward=-5.161
[t=564000.0s] e=0.10, goal=0.20, Fr=0.1596, Fs=-0.0549, reward=-5.180
[t=576000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.7109, reward=-5.147
[t=588000.0s] e=0.10, goal=0.20, Fr=0.8827, Fs=0.0940, reward=-5.178
[t=600000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=0.8834, reward=-5.150
[t=612000.0s] e=0.10, goal=0.20, Fr=-0.2818, Fs=0.2646, reward=-5.124
[t=624000.0s] e=0.10, goal=0.20, Fr=-0.3514, Fs=0.9011, reward=-5.142
[t=636000.0s] e=0.10, goal=0.20, Fr=-0.4159, Fs=0.0553, reward=-5.101
[t=648000.0s] e=0.10, goal=0.20, Fr=-0.9102, Fs=0.6563, reward=-5.110
[t=660000.0s] e=0.10, goal=0.20, Fr=0.1390, Fs=0.3269, reward=-5.135
[t=672000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-0.8338, reward=-5.163
[t=684000.0s] e=0.10, goal=0.20, Fr=-0.4720, Fs=1.0000, reward=-5.180
[t=696000.0s] e=0.10, goal=0.20, Fr=0.4897, Fs=1.0000, reward=-5.157
[t=708000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-0.0585, reward=-5.139
[t=720000.0s] e=0.10, goal=0.20, Fr=-0.8760, Fs=-1.0000, reward=-5.180
[t=732000.0s] e=0.10, goal=0.20, Fr=0.0551, Fs=-1.0000, reward=-5.195
[t=744000.0s] e=0.10, goal=0.20, Fr=-0.8260, Fs=-0.7008, reward=-5.209
[t=756000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-0.0570, reward=-5.208
[t=768000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=1.0000, reward=-5.212
[t=780000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-0.3917, reward=-5.236
[t=792000.0s] e=0.10, goal=0.20, Fr=0.6346, Fs=-0.2781, reward=-5.230
[t=804000.0s] e=0.10, goal=0.20, Fr=-0.2058, Fs=-0.3984, reward=-5.196
[t=816000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.4065, reward=-5.159
[t=828000.0s] e=0.10, goal=0.20, Fr=0.8316, Fs=1.0000, reward=-5.163
[t=840000.0s] e=0.10, goal=0.20, Fr=0.7925, Fs=-0.2398, reward=-5.158
[t=852000.0s] e=0.10, goal=0.20, Fr=0.3246, Fs=0.3132, reward=-5.169
[t=864000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-5.183
 FAILURE #16 of #16 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.13, goal=0.00, Fr=0.4646, Fs=-0.9406, reward=-6.420
[t=24000.0s] e=0.13, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-6.450
[t=36000.0s] e=0.13, goal=0.00, Fr=0.4464, Fs=0.3865, reward=-6.461
[t=48000.0s] e=0.13, goal=0.00, Fr=0.3707, Fs=-0.6063, reward=-6.437
[t=60000.0s] e=0.13, goal=0.00, Fr=-0.3555, Fs=0.4447, reward=-6.422
[t=72000.0s] e=0.13, goal=0.00, Fr=-1.0000, Fs=-0.3785, reward=-6.428
[t=84000.0s] e=0.13, goal=0.00, Fr=1.0000, Fs=-0.0132, reward=-6.509
[t=96000.0s] e=0.13, goal=0.00, Fr=1.0000, Fs=0.0259, reward=-6.531
[t=108000.0s] e=0.13, goal=0.00, Fr=0.3128, Fs=-0.7046, reward=-6.558
[t=120000.0s] e=0.13, goal=0.00, Fr=1.0000, Fs=-0.4981, reward=-6.596
[t=132000.0s] e=0.13, goal=0.00, Fr=0.5193, Fs=-0.5387, reward=-6.640
[t=144000.0s] e=0.13, goal=0.00, Fr=-0.3867, Fs=0.1255, reward=-6.685
[t=156000.0s] e=0.13, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.705
[t=168000.0s] e=0.13, goal=0.00, Fr=-1.0000, Fs=1.0000, reward=-6.718
[t=180000.0s] e=0.13, goal=0.00, Fr=-0.8884, Fs=0.7825, reward=-6.691
[t=192000.0s] e=0.13, goal=0.00, Fr=-1.0000, Fs=0.9642, reward=-6.713
[t=204000.0s] e=0.13, goal=0.00, Fr=-0.7835, Fs=-0.2380, reward=-6.735
[t=216000.0s] e=0.13, goal=0.00, Fr=-0.7158, Fs=0.4513, reward=-6.734
[t=228000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-6.752
[t=240000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.762
[t=252000.0s] e=0.14, goal=0.00, Fr=0.7422, Fs=-0.7288, reward=-6.836
[t=264000.0s] e=0.14, goal=0.00, Fr=-0.1207, Fs=-0.5241, reward=-6.840
[t=276000.0s] e=0.14, goal=0.00, Fr=0.3262, Fs=-1.0000, reward=-6.809
[t=288000.0s] e=0.14, goal=0.00, Fr=-0.5889, Fs=-1.0000, reward=-6.792
[t=300000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-0.5716, reward=-6.825
[t=312000.0s] e=0.14, goal=0.00, Fr=-1.0000, Fs=0.2089, reward=-6.845
[t=324000.0s] e=0.14, goal=0.00, Fr=0.7814, Fs=-1.0000, reward=-6.833
[t=336000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.834
[t=348000.0s] e=0.14, goal=0.00, Fr=-0.7664, Fs=0.2985, reward=-6.843
[t=360000.0s] e=0.14, goal=0.00, Fr=-0.3692, Fs=0.3794, reward=-6.887
[t=372000.0s] e=0.14, goal=0.00, Fr=0.6554, Fs=-0.9477, reward=-6.909
[t=384000.0s] e=0.14, goal=0.00, Fr=0.4427, Fs=0.1326, reward=-6.924
[t=396000.0s] e=0.14, goal=0.00, Fr=-0.1399, Fs=0.6988, reward=-6.918
[t=408000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.926
[t=420000.0s] e=0.14, goal=0.00, Fr=0.9129, Fs=0.5946, reward=-6.975
[t=432000.0s] e=0.14, goal=0.00, Fr=-0.3042, Fs=0.3940, reward=-6.996
[t=444000.0s] e=0.14, goal=0.00, Fr=0.2743, Fs=-1.0000, reward=-6.939
[t=456000.0s] e=0.14, goal=0.00, Fr=-0.9561, Fs=0.2506, reward=-6.939
[t=468000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-0.1961, reward=-6.956
[t=480000.0s] e=0.14, goal=0.00, Fr=0.2502, Fs=0.1046, reward=-6.987
[t=492000.0s] e=0.14, goal=0.00, Fr=-0.9121, Fs=-1.0000, reward=-6.966
[t=504000.0s] e=0.14, goal=0.00, Fr=0.6513, Fs=-0.2643, reward=-6.972
[t=516000.0s] e=0.14, goal=0.00, Fr=0.1284, Fs=0.8050, reward=-6.970
[t=528000.0s] e=0.14, goal=0.00, Fr=0.3981, Fs=-0.3706, reward=-6.955
[t=540000.0s] e=0.14, goal=0.00, Fr=0.2281, Fs=-0.1000, reward=-6.950
[t=552000.0s] e=0.14, goal=0.00, Fr=-0.6168, Fs=1.0000, reward=-6.928
[t=564000.0s] e=0.14, goal=0.00, Fr=0.0988, Fs=1.0000, reward=-6.919
[t=576000.0s] e=0.14, goal=0.00, Fr=-0.3796, Fs=-0.7505, reward=-6.943
[t=588000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-6.996
[t=600000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-7.001
[t=612000.0s] e=0.14, goal=0.00, Fr=0.7907, Fs=-0.4262, reward=-7.014
[t=624000.0s] e=0.14, goal=0.00, Fr=0.7394, Fs=-0.4392, reward=-7.107
[t=636000.0s] e=0.14, goal=0.00, Fr=-0.6401, Fs=-0.2609, reward=-7.115
[t=648000.0s] e=0.14, goal=0.00, Fr=-0.3072, Fs=0.2370, reward=-7.124
[t=660000.0s] e=0.14, goal=0.00, Fr=-0.4377, Fs=0.2235, reward=-7.142
[t=672000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-7.126
[t=684000.0s] e=0.14, goal=0.00, Fr=-0.0926, Fs=0.9123, reward=-7.152
[t=696000.0s] e=0.14, goal=0.00, Fr=0.1455, Fs=-1.0000, reward=-7.194
[t=708000.0s] e=0.14, goal=0.00, Fr=-0.5722, Fs=0.9401, reward=-7.175
[t=720000.0s] e=0.14, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-7.191
[t=732000.0s] e=0.14, goal=0.00, Fr=-0.6970, Fs=0.4419, reward=-7.223
[t=744000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-0.8463, reward=-7.188
[t=756000.0s] e=0.14, goal=0.00, Fr=0.2984, Fs=-1.0000, reward=-7.120
[t=768000.0s] e=0.14, goal=0.00, Fr=-0.5284, Fs=-0.6138, reward=-7.134
[t=780000.0s] e=0.14, goal=0.00, Fr=-1.0000, Fs=1.0000, reward=-7.148
[t=792000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-0.5847, reward=-7.164
[t=804000.0s] e=0.14, goal=0.00, Fr=-0.3688, Fs=0.9392, reward=-7.223
[t=816000.0s] e=0.15, goal=0.00, Fr=-0.9990, Fs=-1.0000, reward=-7.279
[t=828000.0s] e=0.15, goal=0.00, Fr=-0.8492, Fs=-0.7972, reward=-7.261
[t=840000.0s] e=0.14, goal=0.00, Fr=0.6126, Fs=-0.0893, reward=-7.238
[t=852000.0s] e=0.14, goal=0.00, Fr=0.6781, Fs=-0.3053, reward=-7.184
[t=864000.0s] e=0.14, goal=0.00, Fr=0.1415, Fs=-0.1016, reward=-7.239
 FAILURE #17 of #17 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.09, goal=0.20, Fr=-0.6803, Fs=0.8155, reward=-5.455
[t=24000.0s] e=0.09, goal=0.20, Fr=0.7900, Fs=0.2306, reward=-5.452
[t=36000.0s] e=0.09, goal=0.20, Fr=0.0371, Fs=-0.1107, reward=-5.470
[t=48000.0s] e=0.09, goal=0.20, Fr=-1.0000, Fs=0.7396, reward=-5.491
[t=60000.0s] e=0.09, goal=0.20, Fr=0.3620, Fs=0.0977, reward=-5.529
[t=72000.0s] e=0.09, goal=0.20, Fr=-0.1209, Fs=0.1820, reward=-5.493
[t=84000.0s] e=0.09, goal=0.20, Fr=-0.2187, Fs=0.0394, reward=-5.444
[t=96000.0s] e=0.09, goal=0.20, Fr=0.9610, Fs=0.1079, reward=-5.407
[t=108000.0s] e=0.09, goal=0.20, Fr=-0.2303, Fs=0.2597, reward=-5.381
[t=120000.0s] e=0.09, goal=0.20, Fr=-0.6515, Fs=1.0000, reward=-5.356
[t=132000.0s] e=0.09, goal=0.20, Fr=0.6365, Fs=-0.8629, reward=-5.357
[t=144000.0s] e=0.09, goal=0.20, Fr=-0.8247, Fs=-1.0000, reward=-5.409
[t=156000.0s] e=0.09, goal=0.20, Fr=0.6971, Fs=-1.0000, reward=-5.409
[t=168000.0s] e=0.09, goal=0.20, Fr=-0.6706, Fs=-1.0000, reward=-5.416
[t=180000.0s] e=0.09, goal=0.20, Fr=0.3988, Fs=0.0252, reward=-5.389
[t=192000.0s] e=0.09, goal=0.20, Fr=-1.0000, Fs=0.4514, reward=-5.425
[t=204000.0s] e=0.09, goal=0.20, Fr=-0.5714, Fs=-0.4455, reward=-5.446
[t=216000.0s] e=0.09, goal=0.20, Fr=-0.0966, Fs=1.0000, reward=-5.436
[t=228000.0s] e=0.09, goal=0.20, Fr=1.0000, Fs=-0.9705, reward=-5.411
[t=240000.0s] e=0.09, goal=0.20, Fr=-1.0000, Fs=-0.4786, reward=-5.370
[t=252000.0s] e=0.09, goal=0.20, Fr=0.7708, Fs=-0.0540, reward=-5.348
[t=264000.0s] e=0.09, goal=0.20, Fr=-0.7013, Fs=-0.2420, reward=-5.316
[t=276000.0s] e=0.09, goal=0.20, Fr=0.7045, Fs=0.5930, reward=-5.305
[t=288000.0s] e=0.09, goal=0.20, Fr=0.9207, Fs=0.0423, reward=-5.284
[t=300000.0s] e=0.09, goal=0.20, Fr=0.0545, Fs=1.0000, reward=-5.254
[t=312000.0s] e=0.10, goal=0.20, Fr=-0.4214, Fs=-1.0000, reward=-5.249
[t=324000.0s] e=0.10, goal=0.20, Fr=0.0364, Fs=-0.4486, reward=-5.239
[t=336000.0s] e=0.10, goal=0.20, Fr=-0.7822, Fs=0.5095, reward=-5.164
[t=348000.0s] e=0.10, goal=0.20, Fr=0.8583, Fs=-1.0000, reward=-5.102
[t=360000.0s] e=0.10, goal=0.20, Fr=0.6764, Fs=-0.6529, reward=-5.116
[t=372000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.3797, reward=-5.049
[t=384000.0s] e=0.10, goal=0.20, Fr=0.9210, Fs=1.0000, reward=-5.018
[t=396000.0s] e=0.10, goal=0.20, Fr=0.8612, Fs=-1.0000, reward=-4.993
[t=408000.0s] e=0.10, goal=0.20, Fr=0.1386, Fs=-0.3917, reward=-5.018
[t=420000.0s] e=0.10, goal=0.20, Fr=-0.3900, Fs=-0.8240, reward=-4.971
[t=432000.0s] e=0.10, goal=0.20, Fr=0.6795, Fs=-1.0000, reward=-4.944
[t=444000.0s] e=0.10, goal=0.20, Fr=-0.2582, Fs=-0.8205, reward=-4.912
[t=456000.0s] e=0.10, goal=0.20, Fr=0.5451, Fs=1.0000, reward=-4.838
[t=468000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-1.0000, reward=-4.771
[t=480000.0s] e=0.11, goal=0.20, Fr=-0.5847, Fs=-0.2431, reward=-4.742
[t=492000.0s] e=0.11, goal=0.20, Fr=0.0759, Fs=0.2682, reward=-4.738
[t=504000.0s] e=0.10, goal=0.20, Fr=0.5617, Fs=-0.6883, reward=-4.754
[t=516000.0s] e=0.11, goal=0.20, Fr=-0.7602, Fs=-0.9644, reward=-4.745
[t=528000.0s] e=0.11, goal=0.20, Fr=0.1245, Fs=0.3040, reward=-4.688
[t=540000.0s] e=0.11, goal=0.20, Fr=-0.8333, Fs=-0.5256, reward=-4.658
[t=552000.0s] e=0.11, goal=0.20, Fr=0.9274, Fs=-0.1572, reward=-4.603
[t=564000.0s] e=0.11, goal=0.20, Fr=-0.6864, Fs=-1.0000, reward=-4.541
[t=576000.0s] e=0.11, goal=0.20, Fr=1.0000, Fs=-1.0000, reward=-4.586
[t=588000.0s] e=0.11, goal=0.20, Fr=-0.1108, Fs=-0.5376, reward=-4.603
[t=600000.0s] e=0.11, goal=0.20, Fr=0.6272, Fs=-1.0000, reward=-4.617
[t=612000.0s] e=0.11, goal=0.20, Fr=-0.3164, Fs=0.4928, reward=-4.624
[t=624000.0s] e=0.11, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-4.596
[t=636000.0s] e=0.11, goal=0.20, Fr=-0.1743, Fs=1.0000, reward=-4.635
[t=648000.0s] e=0.11, goal=0.20, Fr=-0.7132, Fs=-0.5933, reward=-4.657
[t=660000.0s] e=0.11, goal=0.20, Fr=-0.8104, Fs=0.2867, reward=-4.655
[t=672000.0s] e=0.11, goal=0.20, Fr=0.6993, Fs=-1.0000, reward=-4.657
[t=684000.0s] e=0.11, goal=0.20, Fr=1.0000, Fs=-0.1993, reward=-4.649
[t=696000.0s] e=0.11, goal=0.20, Fr=0.8589, Fs=0.2995, reward=-4.707
[t=708000.0s] e=0.11, goal=0.20, Fr=0.5722, Fs=1.0000, reward=-4.741
[t=720000.0s] e=0.10, goal=0.20, Fr=0.6735, Fs=-0.0668, reward=-4.777
[t=732000.0s] e=0.10, goal=0.20, Fr=-0.9301, Fs=-0.5378, reward=-4.792
[t=744000.0s] e=0.11, goal=0.20, Fr=-0.3980, Fs=-1.0000, reward=-4.749
[t=756000.0s] e=0.10, goal=0.20, Fr=-0.8918, Fs=-0.2287, reward=-4.767
[t=768000.0s] e=0.11, goal=0.20, Fr=0.0644, Fs=-0.9147, reward=-4.730
[t=780000.0s] e=0.10, goal=0.20, Fr=-0.1307, Fs=1.0000, reward=-4.759
[t=792000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-4.762
[t=804000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=0.6029, reward=-4.791
[t=816000.0s] e=0.10, goal=0.20, Fr=-0.6305, Fs=-1.0000, reward=-4.824
[t=828000.0s] e=0.10, goal=0.20, Fr=0.3361, Fs=1.0000, reward=-4.813
[t=840000.0s] e=0.10, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-4.781
[t=852000.0s] e=0.10, goal=0.20, Fr=0.2219, Fs=-1.0000, reward=-4.758
[t=864000.0s] e=0.10, goal=0.20, Fr=1.0000, Fs=-1.0000, reward=-4.779
 FAILURE #18 of #18 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.11, goal=0.00, Fr=0.2424, Fs=-1.0000, reward=-5.478
[t=24000.0s] e=0.11, goal=0.00, Fr=-0.2750, Fs=-0.9560, reward=-5.492
[t=36000.0s] e=0.11, goal=0.00, Fr=-0.7452, Fs=-1.0000, reward=-5.509
[t=48000.0s] e=0.11, goal=0.00, Fr=1.0000, Fs=-0.2245, reward=-5.508
[t=60000.0s] e=0.11, goal=0.00, Fr=-1.0000, Fs=-0.3450, reward=-5.561
[t=72000.0s] e=0.11, goal=0.00, Fr=-0.7480, Fs=-1.0000, reward=-5.575
[t=84000.0s] e=0.11, goal=0.00, Fr=1.0000, Fs=0.6862, reward=-5.613
[t=96000.0s] e=0.11, goal=0.00, Fr=0.4046, Fs=0.9790, reward=-5.638
[t=108000.0s] e=0.11, goal=0.00, Fr=-0.9905, Fs=0.4579, reward=-5.657
[t=120000.0s] e=0.11, goal=0.00, Fr=-1.0000, Fs=1.0000, reward=-5.712
[t=132000.0s] e=0.12, goal=0.00, Fr=-0.2493, Fs=0.7168, reward=-5.771
[t=144000.0s] e=0.11, goal=0.00, Fr=0.4648, Fs=1.0000, reward=-5.746
[t=156000.0s] e=0.12, goal=0.00, Fr=0.4030, Fs=-1.0000, reward=-5.800
[t=168000.0s] e=0.12, goal=0.00, Fr=-0.8880, Fs=0.7398, reward=-5.834
[t=180000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=-0.3846, reward=-5.818
[t=192000.0s] e=0.12, goal=0.00, Fr=-0.7859, Fs=-0.4485, reward=-5.830
[t=204000.0s] e=0.12, goal=0.00, Fr=0.4646, Fs=1.0000, reward=-5.885
[t=216000.0s] e=0.12, goal=0.00, Fr=0.8371, Fs=0.4860, reward=-5.915
[t=228000.0s] e=0.12, goal=0.00, Fr=-0.6446, Fs=-1.0000, reward=-5.955
[t=240000.0s] e=0.12, goal=0.00, Fr=-0.1380, Fs=0.0787, reward=-5.914
[t=252000.0s] e=0.12, goal=0.00, Fr=0.3819, Fs=-0.6757, reward=-5.949
[t=264000.0s] e=0.12, goal=0.00, Fr=-0.9258, Fs=-0.9556, reward=-6.021
[t=276000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=-0.3682, reward=-6.036
[t=288000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-6.030
[t=300000.0s] e=0.12, goal=0.00, Fr=-0.3554, Fs=-0.6086, reward=-6.030
[t=312000.0s] e=0.12, goal=0.00, Fr=-0.4681, Fs=0.0042, reward=-5.977
[t=324000.0s] e=0.12, goal=0.00, Fr=-0.9731, Fs=0.0630, reward=-6.021
[t=336000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-5.967
[t=348000.0s] e=0.12, goal=0.00, Fr=0.3928, Fs=-0.1698, reward=-5.949
[t=360000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=0.0531, reward=-5.959
[t=372000.0s] e=0.12, goal=0.00, Fr=-0.5616, Fs=-1.0000, reward=-5.982
[t=384000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=-0.1846, reward=-6.041
[t=396000.0s] e=0.12, goal=0.00, Fr=0.4534, Fs=0.4724, reward=-6.087
[t=408000.0s] e=0.12, goal=0.00, Fr=-0.9917, Fs=0.2386, reward=-6.120
[t=420000.0s] e=0.12, goal=0.00, Fr=0.1363, Fs=0.0254, reward=-6.125
[t=432000.0s] e=0.12, goal=0.00, Fr=-0.0671, Fs=0.2811, reward=-6.147
[t=444000.0s] e=0.12, goal=0.00, Fr=0.5565, Fs=-0.4083, reward=-6.093
[t=456000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.107
[t=468000.0s] e=0.12, goal=0.00, Fr=-1.0000, Fs=-0.6591, reward=-6.099
[t=480000.0s] e=0.12, goal=0.00, Fr=0.8146, Fs=-0.1080, reward=-6.135
[t=492000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-6.079
[t=504000.0s] e=0.12, goal=0.00, Fr=-1.0000, Fs=0.0531, reward=-6.065
[t=516000.0s] e=0.12, goal=0.00, Fr=-1.0000, Fs=-0.7425, reward=-6.065
[t=528000.0s] e=0.12, goal=0.00, Fr=0.2559, Fs=-1.0000, reward=-5.996
