
 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 
[t=12000.0s] a=7494, e=0.0928, goal_e=0.2000, Fr=-0.9205, Fs=-0.7327, reward=496.014
[t=24000.0s] a=7491, e=0.0929, goal_e=0.2000, Fr=-0.4288, Fs=1.0000, reward=491.725
[t=36000.0s] a=7481, e=0.0933, goal_e=0.2000, Fr=-0.5953, Fs=-0.7434, reward=515.156
[t=48000.0s] a=7492, e=0.0922, goal_e=0.2000, Fr=-0.9568, Fs=1.0000, reward=393.008
[t=60000.0s] a=7491, e=0.0926, goal_e=0.2000, Fr=0.8285, Fs=0.2656, reward=491.224
[t=72000.0s] a=7487, e=0.0930, goal_e=0.2000, Fr=-0.2962, Fs=0.4018, reward=482.559
[t=84000.0s] a=7476, e=0.0948, goal_e=0.2000, Fr=-0.2175, Fs=-1.0000, reward=347.156
[t=96000.0s] a=7472, e=0.0945, goal_e=0.2000, Fr=-1.0000, Fs=-1.0000, reward=427.247
[t=108000.0s] a=7467, e=0.0940, goal_e=0.2000, Fr=1.0000, Fs=1.0000, reward=301.988
[t=120000.0s] a=7470, e=0.0929, goal_e=0.2000, Fr=-0.1971, Fs=-1.0000, reward=468.142
[t=132000.0s] a=7478, e=0.0938, goal_e=0.2000, Fr=1.0000, Fs=0.0703, reward=455.123
[t=144000.0s] a=7482, e=0.0952, goal_e=0.2000, Fr=0.0490, Fs=-0.0205, reward=468.808
[t=156000.0s] a=7490, e=0.0951, goal_e=0.2000, Fr=-0.5201, Fs=0.5461, reward=490.420
[t=168000.0s] a=7490, e=0.0947, goal_e=0.2000, Fr=0.8621, Fs=0.6841, reward=540.782
[t=180000.0s] a=7494, e=0.0946, goal_e=0.2000, Fr=0.4583, Fs=0.1699, reward=496.512
[t=192000.0s] a=7489, e=0.0950, goal_e=0.2000, Fr=0.3207, Fs=-1.0000, reward=488.877
[t=204000.0s] a=7489, e=0.0950, goal_e=0.2000, Fr=-0.2019, Fs=0.0116, reward=487.010
[t=216000.0s] a=7486, e=0.0948, goal_e=0.2000, Fr=0.9620, Fs=-0.3695, reward=481.602
[t=228000.0s] a=7490, e=0.0950, goal_e=0.2000, Fr=-0.3531, Fs=-0.1041, reward=490.165
[t=240000.0s] a=7489, e=0.0954, goal_e=0.2000, Fr=-0.0544, Fs=0.5157, reward=488.214
[t=252000.0s] a=7493, e=0.0955, goal_e=0.2000, Fr=-0.2523, Fs=1.0000, reward=544.763
[t=264000.0s] a=7490, e=0.0947, goal_e=0.2000, Fr=0.7359, Fs=-1.0000, reward=390.546
[t=276000.0s] a=7494, e=0.0955, goal_e=0.2000, Fr=-0.8422, Fs=0.1601, reward=495.912
[t=288000.0s] a=7496, e=0.0962, goal_e=0.2000, Fr=-0.3960, Fs=-0.1793, reward=497.989
[t=300000.0s] a=7502, e=0.0966, goal_e=0.2000, Fr=0.8153, Fs=0.5439, reward=499.700
[t=312000.0s] a=7494, e=0.0974, goal_e=0.2000, Fr=-0.8899, Fs=0.8267, reward=396.652
[t=324000.0s] a=7489, e=0.0964, goal_e=0.2000, Fr=1.0000, Fs=-1.0000, reward=488.319
[t=336000.0s] a=7498, e=0.0955, goal_e=0.2000, Fr=0.6738, Fs=0.3014, reward=499.392
[t=348000.0s] a=7502, e=0.0950, goal_e=0.2000, Fr=0.7190, Fs=1.0000, reward=549.527
[t=360000.0s] a=7501, e=0.0952, goal_e=0.2000, Fr=-1.0000, Fs=-1.0000, reward=499.868
[t=372000.0s] a=7499, e=0.0955, goal_e=0.2000, Fr=-0.9284, Fs=0.1644, reward=499.854
[t=384000.0s] a=7505, e=0.0961, goal_e=0.2000, Fr=-0.3482, Fs=0.1158, reward=497.780
[t=396000.0s] a=7509, e=0.0975, goal_e=0.2000, Fr=-1.0000, Fs=-0.1071, reward=492.726
[t=408000.0s] a=7504, e=0.0974, goal_e=0.2000, Fr=-1.0000, Fs=0.2273, reward=498.580
[t=420000.0s] a=7498, e=0.0985, goal_e=0.2000, Fr=1.0000, Fs=-0.3590, reward=499.692
[t=432000.0s] a=7501, e=0.0982, goal_e=0.2000, Fr=0.7715, Fs=-0.8405, reward=399.803
[t=444000.0s] a=7498, e=0.0983, goal_e=0.2000, Fr=-1.0000, Fs=1.0000, reward=549.540
[t=456000.0s] a=7492, e=0.0986, goal_e=0.2000, Fr=0.6069, Fs=1.0000, reward=394.109
[t=468000.0s] a=7498, e=0.0994, goal_e=0.2000, Fr=0.8574, Fs=0.2809, reward=499.639
[t=480000.0s] a=7502, e=0.0990, goal_e=0.2000, Fr=-0.0430, Fs=0.6374, reward=499.335
[t=492000.0s] a=7499, e=0.0991, goal_e=0.2000, Fr=0.8469, Fs=1.0000, reward=499.891
[t=504000.0s] a=7494, e=0.1004, goal_e=0.2000, Fr=0.2411, Fs=0.7066, reward=496.787
[t=516000.0s] a=7488, e=0.1001, goal_e=0.2000, Fr=-0.2866, Fs=-1.0000, reward=385.152
[t=528000.0s] a=7499, e=0.1000, goal_e=0.2000, Fr=0.5698, Fs=-0.3841, reward=499.696
[t=540000.0s] a=7501, e=0.1011, goal_e=0.2000, Fr=-0.0500, Fs=-0.6087, reward=499.784
[t=552000.0s] a=7501, e=0.1006, goal_e=0.2000, Fr=-0.4494, Fs=0.5970, reward=499.726
[t=564000.0s] a=7502, e=0.1016, goal_e=0.2000, Fr=0.1475, Fs=0.0759, reward=499.582
[t=576000.0s] a=7505, e=0.1024, goal_e=0.2000, Fr=1.0000, Fs=-0.1920, reward=497.616
[t=588000.0s] a=7515, e=0.1032, goal_e=0.2000, Fr=1.0000, Fs=-0.8641, reward=477.536
[t=600000.0s] a=7517, e=0.1036, goal_e=0.2000, Fr=0.2936, Fs=-1.0000, reward=372.078
[t=612000.0s] a=7508, e=0.1035, goal_e=0.2000, Fr=-0.0467, Fs=0.5430, reward=492.777
[t=624000.0s] a=7505, e=0.1053, goal_e=0.2000, Fr=-0.2277, Fs=-1.0000, reward=547.483
[t=636000.0s] a=7510, e=0.1055, goal_e=0.2000, Fr=0.0211, Fs=0.8817, reward=390.539
[t=648000.0s] a=7522, e=0.1062, goal_e=0.2000, Fr=1.0000, Fs=0.7569, reward=453.061
[t=660000.0s] a=7523, e=0.1068, goal_e=0.2000, Fr=-0.1507, Fs=-0.4396, reward=447.637
[t=672000.0s] a=7519, e=0.1068, goal_e=0.2000, Fr=1.0000, Fs=0.9702, reward=514.483
[t=684000.0s] a=7523, e=0.1066, goal_e=0.2000, Fr=-0.8993, Fs=0.8318, reward=498.391
[t=696000.0s] a=7525, e=0.1076, goal_e=0.2000, Fr=0.4594, Fs=0.5138, reward=441.828
