
 ------------------------------------------------- 
[t=12000.0s] a=8431.27, goal=8077.14, Fs=-1.0000, reward=-38.413
[t=24000.0s] a=8429.96, goal=8077.14, Fs=-0.7744, reward=-44.282
[t=36000.0s] a=8424.58, goal=8077.14, Fs=-1.0000, reward=-49.744
[t=48000.0s] a=8406.61, goal=8077.14, Fs=1.0000, reward=-110.947
[t=60000.0s] a=8393.99, goal=8077.14, Fs=0.6117, reward=-115.685
[t=72000.0s] a=8362.96, goal=8077.14, Fs=-0.9795, reward=-61.582
[t=84000.0s] a=8332.95, goal=8077.14, Fs=0.5530, reward=-121.581
[t=96000.0s] a=8297.73, goal=8077.14, Fs=-1.0000, reward=-67.059
[t=108000.0s] a=8258.25, goal=8077.14, Fs=-1.0000, reward=-69.111
[t=120000.0s] a=8214.06, goal=8077.14, Fs=-0.7493, reward=-70.692
[t=132000.0s] a=8163.68, goal=8077.14, Fs=0.2792, reward=-78.654
[t=144000.0s] a=8121.08, goal=8077.14, Fs=-0.5739, reward=-73.394
[t=156000.0s] a=8076.57, goal=8077.14, Fs=-1.0000, reward=-79.057
[t=168000.0s] a=8025.79, goal=8077.14, Fs=-1.0000, reward=-93.136
[t=180000.0s] a=7985.39, goal=8077.14, Fs=1.0000, reward=-96.175
[t=192000.0s] a=7943.60, goal=8077.14, Fs=-0.9490, reward=-113.354
[t=204000.0s] a=7921.17, goal=8077.14, Fs=0.4287, reward=-114.597
[t=216000.0s] a=7889.11, goal=8077.14, Fs=-1.0000, reward=-130.803
[t=228000.0s] a=7875.15, goal=8077.14, Fs=-1.0000, reward=-188.199
[t=240000.0s] a=7848.19, goal=8077.14, Fs=1.0000, reward=-139.895
[t=252000.0s] a=7836.12, goal=8077.14, Fs=-0.3533, reward=-204.102
[t=264000.0s] a=7838.65, goal=8077.14, Fs=-1.0000, reward=-209.849
[t=276000.0s] a=7833.95, goal=8077.14, Fs=0.0380, reward=-159.319
[t=288000.0s] a=7830.39, goal=8077.14, Fs=-0.9083, reward=-222.675
[t=300000.0s] a=7830.12, goal=8077.14, Fs=-0.3913, reward=-228.702
[t=312000.0s] a=7831.62, goal=8077.14, Fs=-0.6917, reward=-234.552
[t=324000.0s] a=7838.44, goal=8077.14, Fs=0.5847, reward=-182.871
[t=336000.0s] a=7855.74, goal=8077.14, Fs=1.0000, reward=-187.140
