
 ------------------------------------------------- 
[t=12000.0s] a=8487.74, goal=8181.87, Fs=-0.8311, reward=-33.587
[t=24000.0s] a=8503.71, goal=8181.87, Fs=-0.3273, reward=-41.184
[t=36000.0s] a=8497.50, goal=8181.87, Fs=-0.3630, reward=-46.563
[t=48000.0s] a=8488.60, goal=8181.87, Fs=-0.4638, reward=-51.673
[t=60000.0s] a=8463.82, goal=8181.87, Fs=-1.0000, reward=-55.195
[t=72000.0s] a=8424.75, goal=8181.87, Fs=-1.0000, reward=-57.288
[t=84000.0s] a=8384.61, goal=8181.87, Fs=0.8171, reward=-116.274
[t=96000.0s] a=8364.47, goal=8181.87, Fs=0.9043, reward=-70.260
[t=108000.0s] a=8327.98, goal=8181.87, Fs=0.6310, reward=-72.611
[t=120000.0s] a=8299.54, goal=8181.87, Fs=-0.3104, reward=-68.767
[t=132000.0s] a=8261.93, goal=8181.87, Fs=-0.6415, reward=-71.006
[t=144000.0s] a=8218.69, goal=8181.87, Fs=-0.8090, reward=-72.682
[t=156000.0s] a=8171.11, goal=8181.87, Fs=-1.0000, reward=-83.076
[t=168000.0s] a=8129.57, goal=8181.87, Fs=-0.1368, reward=-93.230
[t=180000.0s] a=8086.63, goal=8181.87, Fs=-0.4144, reward=-103.524
[t=192000.0s] a=8068.59, goal=8181.87, Fs=-1.0000, reward=-111.328
[t=204000.0s] a=8030.11, goal=8181.87, Fs=0.2513, reward=-114.176
[t=216000.0s] a=7989.45, goal=8181.87, Fs=-0.7724, reward=-131.242
[t=228000.0s] a=7964.92, goal=8181.87, Fs=0.7794, reward=-132.695
[t=240000.0s] a=7945.19, goal=8181.87, Fs=-0.2166, reward=-197.668
[t=252000.0s] a=7923.78, goal=8181.87, Fs=-0.3536, reward=-205.809
[t=264000.0s] a=7903.86, goal=8181.87, Fs=-1.0000, reward=-213.801
[t=276000.0s] a=7895.89, goal=8181.87, Fs=0.5154, reward=-163.598
[t=288000.0s] a=7896.33, goal=8181.87, Fs=-1.0000, reward=-226.554
[t=300000.0s] a=7906.41, goal=8181.87, Fs=1.0000, reward=-174.546
[t=312000.0s] a=7905.55, goal=8181.87, Fs=-0.5332, reward=-237.632
[t=324000.0s] a=7919.82, goal=8181.87, Fs=-0.5661, reward=-242.205
[t=336000.0s] a=7928.47, goal=8181.87, Fs=1.0000, reward=-190.340
[t=348000.0s] a=7938.95, goal=8181.87, Fs=1.0000, reward=-195.292
[t=360000.0s] a=7946.32, goal=8181.87, Fs=-1.0000, reward=-257.555
[t=372000.0s] a=7963.80, goal=8181.87, Fs=0.0287, reward=-204.807
[t=384000.0s] a=7992.79, goal=8181.87, Fs=-1.0000, reward=-214.908
[t=396000.0s] a=8022.25, goal=8181.87, Fs=0.9911, reward=-210.962
[t=408000.0s] a=8049.78, goal=8181.87, Fs=0.4392, reward=-214.209
[t=420000.0s] a=8080.91, goal=8181.87, Fs=1.0000, reward=-217.096
[t=432000.0s] a=8104.48, goal=8181.87, Fs=1.0000, reward=-220.739
[t=444000.0s] a=8132.08, goal=8181.87, Fs=1.0000, reward=-223.979
[t=456000.0s] a=8156.59, goal=8181.87, Fs=0.8716, reward=-227.528
[t=468000.0s] a=8176.97, goal=8181.87, Fs=0.2029, reward=-238.490
 SUCCESS #1 of #1 episodes

 ------------------------------------------------- 
[t=12000.0s] a=7544.17, goal=7802.61, Fs=0.7163, reward=-28.844
[t=24000.0s] a=7581.03, goal=7802.61, Fs=0.4916, reward=-31.158
[t=36000.0s] a=7618.65, goal=7802.61, Fs=0.2033, reward=-33.396
[t=48000.0s] a=7658.99, goal=7802.61, Fs=1.0000, reward=-35.362
[t=60000.0s] a=7683.00, goal=7802.61, Fs=-0.4225, reward=-45.961
[t=72000.0s] a=7723.64, goal=7802.61, Fs=1.0000, reward=-40.897
[t=84000.0s] a=7747.76, goal=7802.61, Fs=-0.0748, reward=-51.485
[t=96000.0s] a=7774.64, goal=7802.61, Fs=0.6736, reward=-47.797
[t=108000.0s] a=7810.18, goal=7802.61, Fs=1.0000, reward=-45.756
 SUCCESS #2 of #2 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8512.15, goal=8172.20, Fs=1.0000, reward=-93.995
[t=24000.0s] a=8535.57, goal=8172.20, Fs=-0.8539, reward=-45.337
[t=36000.0s] a=8575.49, goal=8172.20, Fs=1.0000, reward=-112.329
[t=48000.0s] a=8609.06, goal=8172.20, Fs=-0.4639, reward=-64.686
[t=60000.0s] a=8630.91, goal=8172.20, Fs=0.4099, reward=-129.871
[t=72000.0s] a=8653.22, goal=8172.20, Fs=0.1673, reward=-138.103
[t=84000.0s] a=8661.87, goal=8172.20, Fs=-0.0243, reward=-87.968
[t=96000.0s] a=8679.00, goal=8172.20, Fs=0.3796, reward=-152.680
[t=108000.0s] a=8684.40, goal=8172.20, Fs=0.1120, reward=-159.221
[t=120000.0s] a=8725.14, goal=8172.20, Fs=0.1204, reward=-169.295
[t=132000.0s] a=8745.74, goal=8172.20, Fs=-0.3371, reward=-120.354
