
 ------------------------------------------------- 
[t=12000.0s] a=8401.42, goal=8051.45, Fs=-0.6539, reward=-41.997
[t=24000.0s] a=8404.88, goal=8051.45, Fs=1.0000, reward=-109.343
[t=36000.0s] a=8404.54, goal=8051.45, Fs=0.8694, reward=-119.309
[t=48000.0s] a=8392.34, goal=8051.45, Fs=1.0000, reward=-128.089
[t=60000.0s] a=8377.78, goal=8051.45, Fs=-1.0000, reward=-79.634
[t=72000.0s] a=8345.12, goal=8051.45, Fs=1.0000, reward=-143.367
[t=84000.0s] a=8324.18, goal=8051.45, Fs=0.4492, reward=-151.273
[t=96000.0s] a=8290.15, goal=8051.45, Fs=-0.8622, reward=-100.870
[t=108000.0s] a=8244.56, goal=8051.45, Fs=-0.4691, reward=-106.312
[t=120000.0s] a=8205.10, goal=8051.45, Fs=-0.0366, reward=-112.365
[t=132000.0s] a=8166.46, goal=8051.45, Fs=-1.0000, reward=-118.501
[t=144000.0s] a=8126.76, goal=8051.45, Fs=1.0000, reward=-131.532
[t=156000.0s] a=8091.22, goal=8051.45, Fs=-0.5414, reward=-130.978
[t=168000.0s] a=8061.30, goal=8051.45, Fs=0.1886, reward=-151.985
[t=180000.0s] a=8015.53, goal=8051.45, Fs=-0.8500, reward=-157.591
[t=192000.0s] a=7988.47, goal=8051.45, Fs=-0.6919, reward=-170.298
[t=204000.0s] a=7949.12, goal=8051.45, Fs=-1.0000, reward=-184.232
[t=216000.0s] a=7923.52, goal=8051.45, Fs=-0.2907, reward=-196.793
[t=228000.0s] a=7904.97, goal=8051.45, Fs=0.7365, reward=-201.647
[t=240000.0s] a=7874.44, goal=8051.45, Fs=0.1428, reward=-214.700
[t=252000.0s] a=7860.40, goal=8051.45, Fs=-0.7400, reward=-233.104
[t=264000.0s] a=7846.60, goal=8051.45, Fs=0.0546, reward=-237.484
[t=276000.0s] a=7831.28, goal=8051.45, Fs=-0.6871, reward=-306.016
[t=288000.0s] a=7823.48, goal=8051.45, Fs=-1.0000, reward=-316.797
[t=300000.0s] a=7812.25, goal=8051.45, Fs=-0.5644, reward=-327.920
[t=312000.0s] a=7793.36, goal=8051.45, Fs=-0.8053, reward=-339.809
[t=324000.0s] a=7789.07, goal=8051.45, Fs=-0.3376, reward=-350.237
[t=336000.0s] a=7767.83, goal=8051.45, Fs=0.0051, reward=-305.362
[t=348000.0s] a=7768.78, goal=8051.45, Fs=0.0974, reward=-315.267
[t=360000.0s] a=7759.29, goal=8051.45, Fs=0.9253, reward=-326.216
[t=372000.0s] a=7744.49, goal=8051.45, Fs=-0.3878, reward=-394.695
