
 ------------------------------------------------- 
[t=12000.0s] a=8448.78, goal=8137.17, Fs=-0.0714, reward=-38.517
[t=24000.0s] a=8443.73, goal=8137.17, Fs=0.4162, reward=-106.736
[t=36000.0s] a=8443.23, goal=8137.17, Fs=0.9874, reward=-119.543
[t=48000.0s] a=8425.77, goal=8137.17, Fs=0.5746, reward=-125.732
[t=60000.0s] a=8413.11, goal=8137.17, Fs=-0.1149, reward=-75.168
[t=72000.0s] a=8386.14, goal=8137.17, Fs=0.2014, reward=-139.904
[t=84000.0s] a=8358.38, goal=8137.17, Fs=-0.0042, reward=-89.142
[t=96000.0s] a=8332.23, goal=8137.17, Fs=1.0000, reward=-108.505
[t=108000.0s] a=8303.00, goal=8137.17, Fs=-0.4310, reward=-105.737
[t=120000.0s] a=8278.39, goal=8137.17, Fs=-1.0000, reward=-116.122
[t=132000.0s] a=8248.50, goal=8137.17, Fs=0.6166, reward=-128.216
[t=144000.0s] a=8200.49, goal=8137.17, Fs=0.2972, reward=-131.818
[t=156000.0s] a=8173.39, goal=8137.17, Fs=0.1862, reward=-138.552
[t=168000.0s] a=8130.76, goal=8137.17, Fs=0.0391, reward=-124.837
 SUCCESS #1 of #1 episodes

 ------------------------------------------------- 
[t=12000.0s] a=7616.46, goal=8026.68, Fs=-1.0000, reward=-110.022
[t=24000.0s] a=7596.91, goal=8026.68, Fs=-1.0000, reward=-121.977
[t=36000.0s] a=7557.90, goal=8026.68, Fs=-1.0000, reward=-135.878
[t=48000.0s] a=7530.39, goal=8026.68, Fs=0.5481, reward=-89.370
[t=60000.0s] a=7501.20, goal=8026.68, Fs=-0.2685, reward=-157.891
[t=72000.0s] a=7473.65, goal=8026.68, Fs=1.0000, reward=-117.303
[t=84000.0s] a=7443.73, goal=8026.68, Fs=1.0000, reward=-130.295
[t=96000.0s] a=7426.70, goal=8026.68, Fs=-0.2953, reward=-195.474
[t=108000.0s] a=7393.10, goal=8026.68, Fs=0.5025, reward=-152.871
[t=120000.0s] a=7376.75, goal=8026.68, Fs=-0.4780, reward=-221.383
[t=132000.0s] a=7351.92, goal=8026.68, Fs=-1.0000, reward=-236.476
[t=144000.0s] a=7332.71, goal=8026.68, Fs=1.0000, reward=-191.397
[t=156000.0s] a=7314.71, goal=8026.68, Fs=-0.2914, reward=-256.655
[t=168000.0s] a=7301.50, goal=8026.68, Fs=-0.4370, reward=-268.704
[t=180000.0s] a=7291.63, goal=8026.68, Fs=1.0000, reward=-225.505
[t=192000.0s] a=7285.86, goal=8026.68, Fs=-0.2999, reward=-289.581
[t=204000.0s] a=7267.80, goal=8026.68, Fs=-0.2692, reward=-301.234
[t=216000.0s] a=7267.29, goal=8026.68, Fs=-0.2224, reward=-311.051
[t=228000.0s] a=7246.60, goal=8026.68, Fs=-0.3892, reward=-323.954
[t=240000.0s] a=7246.05, goal=8026.68, Fs=0.1929, reward=-276.027
[t=252000.0s] a=7244.35, goal=8026.68, Fs=0.4376, reward=-287.421
[t=264000.0s] a=7245.40, goal=8026.68, Fs=-0.7517, reward=-355.886
[t=276000.0s] a=7240.52, goal=8026.68, Fs=-0.4484, reward=-364.858
[t=288000.0s] a=7228.80, goal=8026.68, Fs=0.5726, reward=-319.651
[t=300000.0s] a=7222.27, goal=8026.68, Fs=1.0000, reward=-332.441
[t=312000.0s] a=7213.29, goal=8026.68, Fs=-0.0958, reward=-395.818
[t=324000.0s] a=7201.59, goal=8026.68, Fs=-0.5631, reward=-409.325
[t=336000.0s] a=7191.29, goal=8026.68, Fs=0.4069, reward=-362.573
[t=348000.0s] a=7191.01, goal=8026.68, Fs=-0.7443, reward=-431.288
[t=360000.0s] a=7200.55, goal=8026.68, Fs=-0.2560, reward=-437.893
[t=372000.0s] a=7199.93, goal=8026.68, Fs=1.0000, reward=-394.675
[t=384000.0s] a=7206.07, goal=8026.68, Fs=-0.5519, reward=-458.821
[t=396000.0s] a=7205.26, goal=8026.68, Fs=-0.4104, reward=-468.194
[t=408000.0s] a=7207.35, goal=8026.68, Fs=-0.4883, reward=-478.374
[t=420000.0s] a=7199.85, goal=8026.68, Fs=-0.3050, reward=-488.208
[t=432000.0s] a=7195.88, goal=8026.68, Fs=1.0000, reward=-445.080
[t=444000.0s] a=7199.66, goal=8026.68, Fs=0.4409, reward=-451.906
[t=456000.0s] a=7198.46, goal=8026.68, Fs=0.0139, reward=-459.892
[t=468000.0s] a=7204.06, goal=8026.68, Fs=1.0000, reward=-474.262
[t=480000.0s] a=7204.76, goal=8026.68, Fs=-1.0000, reward=-541.192
[t=492000.0s] a=7210.25, goal=8026.68, Fs=0.3914, reward=-490.600
[t=504000.0s] a=7218.91, goal=8026.68, Fs=0.5457, reward=-500.505
[t=516000.0s] a=7224.58, goal=8026.68, Fs=0.1826, reward=-508.123
[t=528000.0s] a=7234.42, goal=8026.68, Fs=1.0000, reward=-521.226
[t=540000.0s] a=7239.88, goal=8026.68, Fs=1.0000, reward=-530.680
[t=552000.0s] a=7244.47, goal=8026.68, Fs=0.6078, reward=-538.260
[t=564000.0s] a=7255.56, goal=8026.68, Fs=-0.3826, reward=-603.025
[t=576000.0s] a=7253.84, goal=8026.68, Fs=0.3367, reward=-555.967
[t=588000.0s] a=7258.40, goal=8026.68, Fs=-0.3951, reward=-622.804
[t=600000.0s] a=7266.08, goal=8026.68, Fs=1.0000, reward=-578.060
[t=612000.0s] a=7269.12, goal=8026.68, Fs=-0.1824, reward=-640.668
[t=624000.0s] a=7280.63, goal=8026.68, Fs=-0.6804, reward=-652.008
[t=636000.0s] a=7296.25, goal=8026.68, Fs=-0.0421, reward=-657.253
[t=648000.0s] a=7299.34, goal=8026.68, Fs=-0.3349, reward=-668.408
[t=660000.0s] a=7294.69, goal=8026.68, Fs=0.1123, reward=-620.760
[t=672000.0s] a=7308.07, goal=8026.68, Fs=-0.3287, reward=-687.505
[t=684000.0s] a=7317.27, goal=8026.68, Fs=-0.4191, reward=-697.036
[t=696000.0s] a=7323.77, goal=8026.68, Fs=-0.7978, reward=-708.280
[t=708000.0s] a=7334.06, goal=8026.68, Fs=-0.6596, reward=-716.560
[t=720000.0s] a=7344.09, goal=8026.68, Fs=0.9126, reward=-669.822
[t=732000.0s] a=7353.44, goal=8026.68, Fs=0.3270, reward=-675.959
[t=744000.0s] a=7357.41, goal=8026.68, Fs=1.0000, reward=-688.927
[t=756000.0s] a=7368.68, goal=8026.68, Fs=-0.0906, reward=-750.253
[t=768000.0s] a=7384.71, goal=8026.68, Fs=-0.2907, reward=-759.650
[t=780000.0s] a=7399.36, goal=8026.68, Fs=1.0000, reward=-714.732
[t=792000.0s] a=7404.83, goal=8026.68, Fs=-0.0816, reward=-776.593
[t=804000.0s] a=7416.96, goal=8026.68, Fs=-0.1597, reward=-785.771
[t=816000.0s] a=7426.27, goal=8026.68, Fs=-0.3666, reward=-795.874
[t=828000.0s] a=7435.78, goal=8026.68, Fs=-1.0000, reward=-808.090
[t=840000.0s] a=7451.39, goal=8026.68, Fs=-0.0858, reward=-811.958
[t=852000.0s] a=7463.12, goal=8026.68, Fs=-0.5842, reward=-823.277
[t=864000.0s] a=7483.39, goal=8026.68, Fs=-0.0685, reward=-828.671
 FAILURE #1 of #2 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8296.31, goal=8050.28, Fs=-0.3020, reward=-33.113
[t=24000.0s] a=8298.85, goal=8050.28, Fs=-0.0922, reward=-42.318
[t=36000.0s] a=8301.65, goal=8050.28, Fs=0.3615, reward=-110.944
