
 ------------------------------------------------- 
[t=12000.0s], i=45.04deg, goal_i=48.54deg, Fw=-0.2651, delta_i = 6.7397009027025945e-06, term = -4765.637268734301, reward=-32.951
[t=588000.0s], i=46.69deg, goal_i=48.54deg, Fw=-0.2709, delta_i = 1.1289836802763631e-05, term = -8017.299417691622, reward=-81.483
[t=600000.0s], i=46.72deg, goal_i=48.54deg, Fw=0.1179, delta_i = 4.3342663784695645e-06, term = 7022.388267605221, reward=-90.205
[t=612000.0s], i=46.76deg, goal_i=48.54deg, Fw=-0.3179, delta_i = 9.55752270792587e-06, term = -5683.5451913829, reward=-80.931
[t=624000.0s], i=46.79deg, goal_i=48.54deg, Fw=0.1282, delta_i = 2.688330774214265e-06, term = 3885.581642727142, reward=-91.625
[t=636000.0s], i=46.83deg, goal_i=48.54deg, Fw=-0.3211, delta_i = 3.6640822276279295e-06, term = -2017.0831638335576, reward=-82.667
[t=648000.0s], i=46.85deg, goal_i=48.54deg, Fw=0.0856, delta_i = -3.268602277728405e-09, term = -214.7595491615715, reward=-145.762
[t=660000.0s], i=46.89deg, goal_i=48.54deg, Fw=-0.2700, delta_i = -2.6762237443911374e-06, term = 2121.106313886517, reward=-137.260
[t=672000.0s], i=46.92deg, goal_i=48.54deg, Fw=-0.0010, delta_i = 2.1788794102306497e-08, term = -4263.390108404416, reward=-102.051
[t=684000.0s], i=46.96deg, goal_i=48.54deg, Fw=-0.1697, delta_i = -4.902956476593445e-06, term = 5756.713334210915, reward=-144.421
[t=696000.0s], i=46.98deg, goal_i=48.54deg, Fw=-0.1084, delta_i = 3.999763978357329e-06, term = -7270.598954500258, reward=-98.732
[t=708000.0s], i=47.02deg, goal_i=48.54deg, Fw=-0.0474, delta_i = -1.9428092835616084e-06, term = 8016.557745044792, reward=-152.699
[t=720000.0s], i=47.05deg, goal_i=48.54deg, Fw=-0.2095, delta_i = 9.185426077085168e-06, term = -8522.777860756094, reward=-95.673
[t=732000.0s], i=47.08deg, goal_i=48.54deg, Fw=0.0582, delta_i = 2.5097795220974106e-06, term = 8336.491103411248, reward=-104.287
[t=744000.0s], i=47.12deg, goal_i=48.54deg, Fw=-0.2878, delta_i = 1.1609612451057849e-05, term = -7744.291384485131, reward=-93.723
[t=756000.0s], i=47.14deg, goal_i=48.54deg, Fw=0.1192, delta_i = 4.140515471262596e-06, term = 6615.25934985267, reward=-103.349
[t=768000.0s], i=47.18deg, goal_i=48.54deg, Fw=-0.3327, delta_i = 9.090211568474338e-06, term = -5140.826564704793, reward=-93.493
[t=780000.0s], i=47.21deg, goal_i=48.54deg, Fw=0.1254, delta_i = 2.2297741096855006e-06, term = 3261.0642129725857, reward=-105.200
[t=792000.0s], i=47.25deg, goal_i=48.54deg, Fw=-0.3309, delta_i = 2.617039330576887e-06, term = -1333.9237558095965, reward=-95.728
[t=804000.0s], i=47.27deg, goal_i=48.54deg, Fw=0.0774, delta_i = -2.767273872272824e-07, term = -900.6178465412332, reward=-159.848
[t=816000.0s], i=47.31deg, goal_i=48.54deg, Fw=-0.2732, delta_i = -3.6486001259161682e-06, term = 2784.108283680463, reward=-150.914
[t=828000.0s], i=47.33deg, goal_i=48.54deg, Fw=-0.0140, delta_i = 3.3801533660948735e-07, term = -4841.52790915009, reward=-115.325
[t=840000.0s], i=47.37deg, goal_i=48.54deg, Fw=-0.1674, delta_i = -5.267391607777228e-06, term = 6243.996190305539, reward=-158.618
[t=852000.0s], i=47.39deg, goal_i=48.54deg, Fw=-0.1238, delta_i = 4.788031124136616e-06, term = -7601.563915467938, reward=-112.152
[t=864000.0s], i=47.42deg, goal_i=48.54deg, Fw=-0.0429, delta_i = -1.805007789124069e-06, term = 8213.571468483957, reward=-167.284
[t=876000.0s], i=47.45deg, goal_i=48.54deg, Fw=-0.2256, delta_i = 9.92026751345243e-06, term = -8529.907868597915, reward=-109.346
[t=888000.0s], i=47.48deg, goal_i=48.54deg, Fw=0.0617, delta_i = 2.62341121148868e-06, term = 8197.823851156112, reward=-118.766
[t=900000.0s], i=47.52deg, goal_i=48.54deg, Fw=-0.3036, delta_i = 1.1776880796787736e-05, term = -7429.558328866722, reward=-107.738
[t=912000.0s], i=47.55deg, goal_i=48.54deg, Fw=0.1198, delta_i = 3.898626115605985e-06, term = 6177.237946942828, reward=-118.298
[t=924000.0s], i=47.59deg, goal_i=48.54deg, Fw=-0.3459, delta_i = 8.471833905288051e-06, term = -4581.410406032464, reward=-107.988
[t=936000.0s], i=47.61deg, goal_i=48.54deg, Fw=0.1216, delta_i = 1.7736968507264805e-06, term = 2633.807406357113, reward=-120.709
[t=948000.0s], i=47.65deg, goal_i=48.54deg, Fw=-0.3389, delta_i = 1.5112045722576184e-06, term = -662.4555572646942, reward=-110.852
[t=960000.0s], i=47.66deg, goal_i=48.54deg, Fw=0.0684, delta_i = -4.779478859351372e-07, term = -1560.9122679606467, reward=-175.968
[t=972000.0s], i=47.70deg, goal_i=48.54deg, Fw=-0.2749, delta_i = -4.566238423375779e-06, term = 3410.241325426762, reward=-166.718
[t=984000.0s], i=47.72deg, goal_i=48.54deg, Fw=-0.0272, delta_i = 7.293360811955196e-07, term = -5372.6174471128015, reward=-130.690
[t=996000.0s], i=47.76deg, goal_i=48.54deg, Fw=-0.1643, delta_i = -5.545414572316609e-06, term = 6678.1992127681715, reward=-175.020
[t=1008000.0s], i=47.78deg, goal_i=48.54deg, Fw=-0.1387, delta_i = 5.5720753900923015e-06, term = -7875.860890769617, reward=-127.789
[t=1020000.0s], i=47.81deg, goal_i=48.54deg, Fw=-0.0383, delta_i = -1.6398494652181128e-06, term = 8354.017310752624, reward=-184.119
[t=1032000.0s], i=47.84deg, goal_i=48.54deg, Fw=-0.2410, delta_i = 1.0558590182507821e-05, term = -8484.525431855758, reward=-125.350
[t=1044000.0s], i=47.87deg, goal_i=48.54deg, Fw=0.0649, delta_i = 2.7027190946382618e-06, term = 8012.654998225567, reward=-135.586
[t=1056000.0s], i=47.91deg, goal_i=48.54deg, Fw=-0.3182, delta_i = 1.1791893637869144e-05, term = -7078.757622262143, reward=-124.193
[t=1068000.0s], i=47.93deg, goal_i=48.54deg, Fw=0.1197, delta_i = 3.619075367278235e-06, term = 5713.874593599146, reward=-135.678
[t=1080000.0s], i=47.97deg, goal_i=48.54deg, Fw=-0.3576, delta_i = 7.71994262926956e-06, term = -4010.409352945893, reward=-125.023
[t=1092000.0s], i=47.99deg, goal_i=48.54deg, Fw=0.1171, delta_i = 1.3332464944282307e-06, term = 2008.199613676227, reward=-138.718
[t=1104000.0s], i=48.03deg, goal_i=48.54deg, Fw=-0.3452, delta_i = 3.7283407683386116e-07, term = -6.072904154936156, reward=-128.580
[t=1116000.0s], i=48.04deg, goal_i=48.54deg, Fw=0.0589, delta_i = -6.044377293124015e-07, term = -2193.4609716460004, reward=5.374
 SUCCESS #1 of #1 episodes
