
 ------------------------------------------------- 
[t=12000.0s], i=45.04deg, goal_i=49.34deg, Fw=-0.2461, delta_i = 6.316702421238496e-06, term = -4812.519316354982, reward=-49.748
[t=192000.0s], i=45.56deg, goal_i=49.34deg, Fw=-0.2292, delta_i = 1.3633765987286495e-06, term = -951.7922991054969, reward=-70.910
[t=204000.0s], i=45.59deg, goal_i=49.34deg, Fw=0.0448, delta_i = -2.631572747491262e-07, term = -1345.4771445878073, reward=-131.567
[t=216000.0s], i=45.63deg, goal_i=49.34deg, Fw=-0.1593, delta_i = -2.35989601315989e-06, term = 3065.582870347595, reward=-126.992
[t=228000.0s], i=45.65deg, goal_i=49.34deg, Fw=-0.0422, delta_i = 1.0771348156746186e-06, term = -5124.196833557232, reward=-84.256
[t=240000.0s], i=45.69deg, goal_i=49.34deg, Fw=-0.0589, delta_i = -1.897461726074745e-06, term = 6383.464950120446, reward=-134.576
[t=252000.0s], i=45.72deg, goal_i=49.34deg, Fw=-0.1307, delta_i = 5.137240404295973e-06, term = -7719.9774708793475, reward=-82.310
[t=264000.0s], i=45.76deg, goal_i=49.34deg, Fw=0.0393, delta_i = 1.656941679750723e-06, term = 8226.361305905635, reward=-88.052
[t=276000.0s], i=45.80deg, goal_i=49.34deg, Fw=-0.2017, delta_i = 8.898665033951758e-06, term = -8555.94687338758, reward=-81.138
[t=288000.0s], i=45.83deg, goal_i=49.34deg, Fw=0.1047, delta_i = 4.4203347471238885e-06, term = 8144.201193078746, reward=-87.194
[t=300000.0s], i=45.87deg, goal_i=49.34deg, Fw=-0.2478, delta_i = 9.657725518530391e-06, term = -7462.942092618617, reward=-81.134
[t=312000.0s], i=45.90deg, goal_i=49.34deg, Fw=0.1243, delta_i = 4.02167759994132e-06, term = 6138.634072837304, reward=-88.564
[t=324000.0s], i=45.94deg, goal_i=49.34deg, Fw=-0.2627, delta_i = 6.590559523234063e-06, term = -4698.587258890132, reward=-82.664
[t=336000.0s], i=45.97deg, goal_i=49.34deg, Fw=0.0994, delta_i = 1.4716017082694322e-06, term = 2677.9455098519197, reward=-92.140
[t=348000.0s], i=46.02deg, goal_i=49.34deg, Fw=-0.2363, delta_i = 1.3220926793344745e-06, term = -882.9285431470236, reward=-86.273
[t=360000.0s], i=46.04deg, goal_i=49.34deg, Fw=0.0358, delta_i = -2.238320140346417e-07, term = -1416.6375552261466, reward=-147.638
[t=372000.0s], i=46.08deg, goal_i=49.34deg, Fw=-0.1651, delta_i = -2.501434585244766e-06, term = 3130.4033937662475, reward=-142.146
[t=384000.0s], i=46.11deg, goal_i=49.34deg, Fw=-0.0522, delta_i = 1.3483800529456857e-06, term = -5181.596282316664, reward=-99.100
[t=396000.0s], i=46.15deg, goal_i=49.34deg, Fw=-0.0638, delta_i = -2.071194272867949e-06, term = 6429.134304778396, reward=-149.504
[t=408000.0s], i=46.18deg, goal_i=49.34deg, Fw=-0.1407, delta_i = 5.555706980242547e-06, term = -7750.788948520303, reward=-96.861
[t=420000.0s], i=46.22deg, goal_i=49.34deg, Fw=0.0344, delta_i = 1.4527214382553666e-06, term = 8241.579068917854, reward=-103.196
[t=432000.0s], i=46.26deg, goal_i=49.34deg, Fw=-0.2113, delta_i = 9.323509324477008e-06, term = -8553.758919131877, reward=-95.410
[t=444000.0s], i=46.29deg, goal_i=49.34deg, Fw=0.0991, delta_i = 4.177706739660891e-06, term = 8124.559101617821, reward=-102.087
[t=456000.0s], i=46.33deg, goal_i=49.34deg, Fw=-0.2569, delta_i = 9.968274346849881e-06, term = -7428.707537346195, reward=-95.131
[t=468000.0s], i=46.36deg, goal_i=49.34deg, Fw=0.1178, delta_i = 3.78145793167306e-06, term = 6088.212458937402, reward=-103.225
[t=480000.0s], i=46.41deg, goal_i=49.34deg, Fw=-0.2709, delta_i = 6.716148470808925e-06, term = -4640.075238941988, reward=-96.411
[t=492000.0s], i=46.43deg, goal_i=49.34deg, Fw=0.0915, delta_i = 1.3225385463444539e-06, term = 2608.5498656825916, reward=-106.597
[t=504000.0s], i=46.48deg, goal_i=49.34deg, Fw=-0.2433, delta_i = 1.2739987182985857e-06, term = -813.0926313731917, reward=-99.802
[t=516000.0s], i=46.50deg, goal_i=49.34deg, Fw=0.0264, delta_i = -1.7482929370871148e-07, term = -1488.5690667953302, reward=-161.907
[t=528000.0s], i=46.55deg, goal_i=49.34deg, Fw=-0.1709, delta_i = -2.6478355099612827e-06, term = 3195.878261662316, reward=-155.477
[t=540000.0s], i=46.57deg, goal_i=49.34deg, Fw=-0.0624, delta_i = 1.6312228338088985e-06, term = -5239.342977504519, reward=-112.124
[t=552000.0s], i=46.61deg, goal_i=49.34deg, Fw=-0.0691, delta_i = -2.256790681887111e-06, term = 6474.968710589364, reward=-162.617
[t=564000.0s], i=46.65deg, goal_i=49.34deg, Fw=-0.1508, delta_i = 5.977970758741513e-06, term = -7781.444352555023, reward=-109.628
[t=576000.0s], i=46.68deg, goal_i=49.34deg, Fw=0.0289, delta_i = 1.224029633872803e-06, term = 8256.41263399071, reward=-116.599
[t=588000.0s], i=46.72deg, goal_i=49.34deg, Fw=-0.2209, delta_i = 9.744946894096884e-06, term = -8550.93404650458, reward=-107.935
[t=600000.0s], i=46.76deg, goal_i=49.34deg, Fw=0.0929, delta_i = 3.90595079802214e-06, term = 8104.062606650234, reward=-115.290
[t=612000.0s], i=46.80deg, goal_i=49.34deg, Fw=-0.2659, delta_i = 1.0270015001312416e-05, term = -7393.473401375212, reward=-107.432
[t=624000.0s], i=46.83deg, goal_i=49.34deg, Fw=0.1106, delta_i = 3.5209261570745554e-06, term = 6036.666772993787, reward=-116.249
[t=636000.0s], i=46.87deg, goal_i=49.34deg, Fw=-0.2789, delta_i = 6.830503452071035e-06, term = -4580.399182015546, reward=-108.522
[t=648000.0s], i=46.90deg, goal_i=49.34deg, Fw=0.0830, delta_i = 1.1697871847848873e-06, term = 2538.0267314102275, reward=-119.472
[t=660000.0s], i=46.94deg, goal_i=49.34deg, Fw=-0.2501, delta_i = 1.2184463322739703e-06, term = -742.1771356921391, reward=-111.764
[t=672000.0s], i=46.97deg, goal_i=49.34deg, Fw=0.0166, delta_i = -1.1617260076146607e-07, term = -1561.37000316534, reward=-174.650
[t=684000.0s], i=47.01deg, goal_i=49.34deg, Fw=-0.1767, delta_i = -2.79777811684756e-06, term = 3262.095991718793, reward=-167.306
[t=696000.0s], i=47.04deg, goal_i=49.34deg, Fw=-0.0727, delta_i = 1.922957731492758e-06, term = -5297.504505348147, reward=-123.675
[t=708000.0s], i=47.08deg, goal_i=49.34deg, Fw=-0.0745, delta_i = -2.452047725309825e-06, term = 6521.016710536597, reward=-174.297
[t=720000.0s], i=47.11deg, goal_i=49.34deg, Fw=-0.1607, delta_i = 6.399971416271022e-06, term = -7811.964804409797, reward=-121.019
[t=732000.0s], i=47.15deg, goal_i=49.34deg, Fw=0.0229, delta_i = 9.731160386383664e-07, term = 8270.858985247763, reward=-128.699
[t=744000.0s], i=47.19deg, goal_i=49.34deg, Fw=-0.2304, delta_i = 1.015864678144407e-05, term = -8547.441847310032, reward=-119.192
[t=756000.0s], i=47.22deg, goal_i=49.34deg, Fw=0.0860, delta_i = 3.607195490196169e-06, term = 8082.658053217688, reward=-127.304
[t=768000.0s], i=47.26deg, goal_i=49.34deg, Fw=-0.2747, delta_i = 1.0558885620071123e-05, term = -7357.16448086867, reward=-118.582
[t=780000.0s], i=47.29deg, goal_i=49.34deg, Fw=0.1027, delta_i = 3.2423208704557283e-06, term = 5983.9059358069435, reward=-128.201
[t=792000.0s], i=47.34deg, goal_i=49.34deg, Fw=-0.2867, delta_i = 6.930921030323667e-06, term = -4519.456250704633, reward=-119.615
[t=804000.0s], i=47.36deg, goal_i=49.34deg, Fw=0.0740, delta_i = 1.0152184580780599e-06, term = 2466.2697508409137, reward=-131.394
[t=816000.0s], i=47.41deg, goal_i=49.34deg, Fw=-0.2566, delta_i = 1.15493699970326e-06, term = -670.0754512356451, reward=-122.840
[t=828000.0s], i=47.43deg, goal_i=49.34deg, Fw=0.0065, delta_i = -4.8131873153778315e-08, term = -1635.1365106818719, reward=-156.558
[t=840000.0s], i=47.48deg, goal_i=49.34deg, Fw=-0.1823, delta_i = -2.949783387662386e-06, term = 3329.141868581464, reward=-178.379
[t=852000.0s], i=47.51deg, goal_i=49.34deg, Fw=-0.0830, delta_i = 2.220633915195336e-06, term = -5356.144337150363, reward=-134.519
[t=864000.0s], i=47.55deg, goal_i=49.34deg, Fw=-0.0800, delta_i = -2.6543226013808763e-06, term = 6567.322124601148, reward=-185.349
[t=876000.0s], i=47.58deg, goal_i=49.34deg, Fw=-0.1705, delta_i = 6.817613446674642e-06, term = -7842.366694248628, reward=-131.866
[t=888000.0s], i=47.62deg, goal_i=49.34deg, Fw=0.0166, delta_i = 7.031440353300056e-07, term = 8284.910407754627, reward=-140.353
[t=900000.0s], i=47.65deg, goal_i=49.34deg, Fw=-0.2395, delta_i = 1.056024549628276e-05, term = -8543.248137831974, reward=-130.077
[t=912000.0s], i=47.69deg, goal_i=49.34deg, Fw=0.0785, delta_i = 3.284698232519645e-06, term = 8060.288778207268, reward=-139.046
[t=924000.0s], i=47.73deg, goal_i=49.34deg, Fw=-0.2831, delta_i = 1.0830870049161057e-05, term = -7319.704158956701, reward=-129.545
[t=936000.0s], i=47.76deg, goal_i=49.34deg, Fw=0.0942, delta_i = 2.9487481904011403e-06, term = 5929.838862633139, reward=-140.058
[t=948000.0s], i=47.81deg, goal_i=49.34deg, Fw=-0.2940, delta_i = 7.014921506787175e-06, term = -4457.145386440888, reward=-130.711
[t=960000.0s], i=47.83deg, goal_i=49.34deg, Fw=0.0645, delta_i = 8.609534817294318e-07, term = 2393.1760189978327, reward=-143.392
[t=972000.0s], i=47.88deg, goal_i=49.34deg, Fw=-0.2627, delta_i = 1.0831592316407068e-06, term = -596.6859108152745, reward=-134.107
[t=984000.0s], i=47.90deg, goal_i=49.34deg, Fw=-0.0037, delta_i = 2.879102989350457e-08, term = -1709.9585199249452, reward=-148.339
[t=996000.0s], i=47.95deg, goal_i=49.34deg, Fw=-0.1876, delta_i = -3.1023058959522842e-06, term = 3397.0941007243914, reward=-189.820
[t=1008000.0s], i=47.97deg, goal_i=49.34deg, Fw=-0.0931, delta_i = 2.5212309071598327e-06, term = -5415.318623498041, reward=-145.797
[t=1020000.0s], i=48.02deg, goal_i=49.34deg, Fw=-0.0856, delta_i = -2.8606892832350184e-06, term = 6613.921401296523, reward=-196.942
[t=1032000.0s], i=48.05deg, goal_i=49.34deg, Fw=-0.1800, delta_i = 7.226962996487174e-06, term = -7872.660054901147, reward=-143.354
[t=1044000.0s], i=48.09deg, goal_i=49.34deg, Fw=0.0098, delta_i = 4.1805336425948525e-07, term = 8298.553684138, reward=-152.759
[t=1056000.0s], i=48.12deg, goal_i=49.34deg, Fw=-0.2484, delta_i = 1.094555293290611e-05, term = -8538.315283452132, reward=-141.816
[t=1068000.0s], i=48.16deg, goal_i=49.34deg, Fw=0.0705, delta_i = 2.9427648080559976e-06, term = 8036.896350865348, reward=-151.750
[t=1080000.0s], i=48.20deg, goal_i=49.34deg, Fw=-0.2911, delta_i = 1.1082206355150781e-05, term = -7281.016597693034, reward=-141.585
[t=1092000.0s], i=48.23deg, goal_i=49.34deg, Fw=0.0852, delta_i = 2.6440766818236483e-06, term = 5874.377428792435, reward=-153.080
[t=1104000.0s], i=48.27deg, goal_i=49.34deg, Fw=-0.3008, delta_i = 7.080386327018573e-06, term = -4393.370857139029, reward=-143.104
[t=1116000.0s], i=48.30deg, goal_i=49.34deg, Fw=0.0547, delta_i = 7.09247541696989e-07, term = 2318.650013123456, reward=-156.750
[t=1128000.0s], i=48.35deg, goal_i=49.34deg, Fw=-0.2683, delta_i = 1.0030105582758964e-06, term = -521.9158617432062, reward=-146.879
[t=1140000.0s], i=48.37deg, goal_i=49.34deg, Fw=-0.0140, delta_i = 1.1389780874004884e-07, term = -1785.91583818675, reward=-161.011
[t=1152000.0s], i=48.42deg, goal_i=49.34deg, Fw=-0.1926, delta_i = -3.2538238875501335e-06, term = 3466.0201723522064, reward=-202.955
[t=1164000.0s], i=48.44deg, goal_i=49.34deg, Fw=-0.1030, delta_i = 2.821837347899425e-06, term = -5475.073237859658, reward=-158.831
[t=1176000.0s], i=48.48deg, goal_i=49.34deg, Fw=-0.0911, delta_i = -3.0681142246802295e-06, term = 6660.84125245193, reward=-210.407
[t=1188000.0s], i=48.51deg, goal_i=49.34deg, Fw=-0.1891, delta_i = 7.624439044562337e-06, term = -7902.847208743597, reward=-156.812
[t=1200000.0s], i=48.55deg, goal_i=49.34deg, Fw=0.0029, delta_i = 1.2234912571962298e-07, term = 8311.76955136798, reward=-167.238
[t=1212000.0s], i=48.59deg, goal_i=49.34deg, Fw=-0.2568, delta_i = 1.131074797711129e-05, term = -8532.602704710182, reward=-155.739
[t=1224000.0s], i=48.62deg, goal_i=49.34deg, Fw=0.0622, delta_i = 2.5865417065951135e-06, term = 8012.421927895796, reward=-166.726
[t=1236000.0s], i=48.67deg, goal_i=49.34deg, Fw=-0.2986, delta_i = 1.1309576952278633e-05, term = -7241.028919130773, reward=-156.018
[t=1248000.0s], i=48.70deg, goal_i=49.34deg, Fw=0.0759, delta_i = 2.332732925602876e-06, term = 5817.439312142772, reward=-168.561
[t=1260000.0s], i=48.74deg, goal_i=49.34deg, Fw=-0.3071, delta_i = 7.125668125773643e-06, term = -4328.045549726983, reward=-158.091
[t=1272000.0s], i=48.77deg, goal_i=49.34deg, Fw=0.0447, delta_i = 5.623501698748257e-07, term = 2242.607141820708, reward=-172.737
[t=1284000.0s], i=48.81deg, goal_i=49.34deg, Fw=-0.2733, delta_i = 9.146005031102078e-07, term = -445.68526150698665, reward=-162.423
[t=1296000.0s], i=48.84deg, goal_i=49.34deg, Fw=-0.0241, delta_i = 2.0634904795979736e-07, term = -1863.0748045779062, reward=-176.480
 SUCCESS #1 of #1 episodes
