
 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 
 SUCCESS #1 of #4 episodes

 ------------------------------------------------- 
[t=288000.0s] a=8500, e=0.0070, i=47.27deg, goal_i=47.61deg, Fr=-1.0000, Fs=1.0000, Fw=1.0000, reward=186.091
[t=300000.0s] a=8509, e=0.0065, i=47.30deg, goal_i=47.61deg, Fr=-0.9230, Fs=0.2613, Fw=-0.4187, reward=169.027
[t=312000.0s] a=8512, e=0.0072, i=47.33deg, goal_i=47.61deg, Fr=0.3674, Fs=-1.0000, Fw=0.7095, reward=164.428
[t=324000.0s] a=8516, e=0.0085, i=47.39deg, goal_i=47.61deg, Fr=-0.3531, Fs=0.1885, Fw=1.0000, reward=169.941
[t=336000.0s] a=8520, e=0.0076, i=47.46deg, goal_i=47.61deg, Fr=-0.9313, Fs=-0.7854, Fw=0.0868, reward=156.753
[t=348000.0s] a=8528, e=0.0082, i=47.47deg, goal_i=47.61deg, Fr=-1.0000, Fs=-0.2667, Fw=0.2062, reward=94.953
[t=360000.0s] a=8515, e=0.0064, i=47.51deg, goal_i=47.61deg, Fr=1.0000, Fs=0.9396, Fw=-0.9501, reward=148.360
[t=372000.0s] a=8505, e=0.0079, i=47.55deg, goal_i=47.61deg, Fr=-0.3697, Fs=-0.1373, Fw=-0.2118, reward=208.812
[t=384000.0s] a=8493, e=0.0073, i=47.61deg, goal_i=47.61deg, Fr=0.4372, Fs=-1.0000, Fw=-0.2213, reward=179.889
[t=396000.0s] a=8500, e=0.0067, i=47.65deg, goal_i=47.61deg, Fr=-0.5332, Fs=0.1843, Fw=0.7742, reward=203.915
[t=408000.0s] a=8500, e=0.0060, i=47.72deg, goal_i=47.61deg, Fr=0.5460, Fs=-0.5296, Fw=0.4687, reward=180.337
[t=420000.0s] a=8514, e=0.0058, i=47.76deg, goal_i=47.61deg, Fr=0.5913, Fs=-1.0000, Fw=-0.4151, reward=149.678
[t=432000.0s] a=8494, e=0.0044, i=47.78deg, goal_i=47.61deg, Fr=-0.5125, Fs=0.7189, Fw=-0.0533, reward=176.024
[t=444000.0s] a=8502, e=0.0051, i=47.83deg, goal_i=47.61deg, Fr=0.7551, Fs=-0.8165, Fw=-0.2453, reward=172.030
[t=456000.0s] a=8501, e=0.0059, i=47.85deg, goal_i=47.61deg, Fr=0.1990, Fs=-0.4637, Fw=-0.9333, reward=174.143
[t=468000.0s] a=8499, e=0.0064, i=47.89deg, goal_i=47.61deg, Fr=-0.5765, Fs=-0.4238, Fw=0.4617, reward=177.611
[t=480000.0s] a=8500, e=0.0063, i=47.93deg, goal_i=47.61deg, Fr=1.0000, Fs=0.7330, Fw=-0.0207, reward=196.243
[t=492000.0s] a=8509, e=0.0068, i=47.95deg, goal_i=47.61deg, Fr=-1.0000, Fs=-0.0957, Fw=1.0000, reward=186.093
[t=504000.0s] a=8501, e=0.0064, i=47.95deg, goal_i=47.61deg, Fr=-0.3520, Fs=-1.0000, Fw=-0.0063, reward=196.639
[t=516000.0s] a=8506, e=0.0062, i=48.00deg, goal_i=47.61deg, Fr=0.1994, Fs=0.2830, Fw=1.0000, reward=168.760
[t=528000.0s] a=8497, e=0.0043, i=48.05deg, goal_i=47.61deg, Fr=-1.0000, Fs=0.6689, Fw=0.8360, reward=153.641
[t=540000.0s] a=8499, e=0.0045, i=48.11deg, goal_i=47.61deg, Fr=-1.0000, Fs=-1.0000, Fw=0.6594, reward=164.758
[t=552000.0s] a=8509, e=0.0043, i=48.18deg, goal_i=47.61deg, Fr=-0.4499, Fs=0.5025, Fw=0.4409, reward=141.383
[t=564000.0s] a=8512, e=0.0048, i=48.18deg, goal_i=47.61deg, Fr=-0.7934, Fs=0.9121, Fw=-0.1354, reward=138.053
[t=576000.0s] a=8505, e=0.0050, i=48.22deg, goal_i=47.61deg, Fr=-0.8238, Fs=-0.0686, Fw=1.0000, reward=177.093
[t=588000.0s] a=8504, e=0.0054, i=48.24deg, goal_i=47.61deg, Fr=-0.6910, Fs=1.0000, Fw=-0.2203, reward=160.544
[t=600000.0s] a=8504, e=0.0060, i=48.27deg, goal_i=47.61deg, Fr=0.5897, Fs=1.0000, Fw=1.0000, reward=165.439
[t=612000.0s] a=8502, e=0.0062, i=48.32deg, goal_i=47.61deg, Fr=1.0000, Fs=1.0000, Fw=0.7534, reward=379.919
[t=624000.0s] a=8498, e=0.0063, i=48.33deg, goal_i=47.61deg, Fr=-1.0000, Fs=1.0000, Fw=1.0000, reward=167.768
[t=636000.0s] a=8500, e=0.0068, i=48.38deg, goal_i=47.61deg, Fr=-0.0253, Fs=-0.1982, Fw=-1.0000, reward=190.934
[t=648000.0s] a=8497, e=0.0067, i=48.42deg, goal_i=47.61deg, Fr=1.0000, Fs=-0.6409, Fw=0.6487, reward=168.192
[t=660000.0s] a=8498, e=0.0070, i=48.46deg, goal_i=47.61deg, Fr=0.4447, Fs=-0.4448, Fw=-1.0000, reward=170.177
[t=672000.0s] a=8506, e=0.0065, i=48.46deg, goal_i=47.61deg, Fr=0.1870, Fs=-0.2476, Fw=-1.0000, reward=377.464
[t=684000.0s] a=8498, e=0.0067, i=48.50deg, goal_i=47.61deg, Fr=-1.0000, Fs=0.3979, Fw=0.3590, reward=183.128
[t=696000.0s] a=8499, e=0.0063, i=48.53deg, goal_i=47.61deg, Fr=-1.0000, Fs=-1.0000, Fw=0.0583, reward=200.912
[t=708000.0s] a=8498, e=0.0062, i=48.55deg, goal_i=47.61deg, Fr=0.2075, Fs=-0.4523, Fw=-0.0716, reward=201.526
[t=720000.0s] a=8499, e=0.0057, i=48.58deg, goal_i=47.61deg, Fr=0.6996, Fs=-0.5159, Fw=-0.7465, reward=158.700
[t=732000.0s] a=8501, e=0.0046, i=48.63deg, goal_i=47.61deg, Fr=0.1875, Fs=-1.0000, Fw=0.4008, reward=148.069
[t=744000.0s] a=8499, e=0.0048, i=48.65deg, goal_i=47.61deg, Fr=1.0000, Fs=0.5236, Fw=0.4932, reward=368.180
[t=756000.0s] a=8498, e=0.0051, i=48.66deg, goal_i=47.61deg, Fr=0.9312, Fs=0.4121, Fw=0.9639, reward=152.526
[t=768000.0s] a=8503, e=0.0048, i=48.67deg, goal_i=47.61deg, Fr=1.0000, Fs=1.0000, Fw=-0.8597, reward=147.107
[t=780000.0s] a=8500, e=0.0048, i=48.64deg, goal_i=47.61deg, Fr=1.0000, Fs=0.2393, Fw=1.0000, reward=149.455
[t=792000.0s] a=8497, e=0.0060, i=48.63deg, goal_i=47.61deg, Fr=-0.1589, Fs=0.6564, Fw=-0.2712, reward=160.846
[t=804000.0s] a=8492, e=0.0065, i=48.63deg, goal_i=47.61deg, Fr=1.0000, Fs=1.0000, Fw=-1.0000, reward=372.680
[t=816000.0s] a=8499, e=0.0059, i=48.64deg, goal_i=47.61deg, Fr=1.0000, Fs=0.0569, Fw=0.1276, reward=197.017
[t=828000.0s] a=8499, e=0.0054, i=48.63deg, goal_i=47.61deg, Fr=-0.5427, Fs=0.5796, Fw=1.0000, reward=155.469
[t=840000.0s] a=8502, e=0.0055, i=48.63deg, goal_i=47.61deg, Fr=1.0000, Fs=0.5803, Fw=-0.6815, reward=156.201
[t=852000.0s] a=8500, e=0.0055, i=48.65deg, goal_i=47.61deg, Fr=-1.0000, Fs=-0.4951, Fw=0.0552, reward=174.185
[t=864000.0s] a=8502, e=0.0057, i=48.65deg, goal_i=47.61deg, Fr=-0.4005, Fs=1.0000, Fw=-0.5602, reward=-110.700
 FAILURE #6 of #9 episodes

 ------------------------------------------------- 
 SUCCESS #4 of #10 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8503, e=0.0104, i=48.51deg, goal_i=47.39deg, Fr=0.2428, Fs=0.8344, Fw=-1.0000, reward=172.370
[t=24000.0s] a=8503, e=0.0092, i=48.55deg, goal_i=47.39deg, Fr=1.0000, Fs=1.0000, Fw=-0.6161, reward=191.878
[t=36000.0s] a=8501, e=0.0096, i=48.58deg, goal_i=47.39deg, Fr=-0.2770, Fs=1.0000, Fw=-1.0000, reward=172.617
[t=48000.0s] a=8496, e=0.0088, i=48.62deg, goal_i=47.39deg, Fr=-0.7858, Fs=-1.0000, Fw=0.0117, reward=189.540
[t=60000.0s] a=8499, e=0.0086, i=48.63deg, goal_i=47.39deg, Fr=-0.5626, Fs=1.0000, Fw=-0.8651, reward=391.244
[t=72000.0s] a=8505, e=0.0082, i=48.66deg, goal_i=47.39deg, Fr=0.8197, Fs=-1.0000, Fw=-1.0000, reward=164.390
[t=84000.0s] a=8499, e=0.0086, i=48.71deg, goal_i=47.39deg, Fr=1.0000, Fs=0.3140, Fw=-0.1587, reward=191.273
[t=96000.0s] a=8500, e=0.0093, i=48.75deg, goal_i=47.39deg, Fr=-1.0000, Fs=1.0000, Fw=-0.9227, reward=168.950
[t=108000.0s] a=8508, e=0.0088, i=48.78deg, goal_i=47.39deg, Fr=1.0000, Fs=1.0000, Fw=-0.7292, reward=380.931
[t=120000.0s] a=8509, e=0.0098, i=48.81deg, goal_i=47.39deg, Fr=0.9268, Fs=1.0000, Fw=-0.9931, reward=155.008
[t=132000.0s] a=8511, e=0.0092, i=48.85deg, goal_i=47.39deg, Fr=-0.1716, Fs=0.4903, Fw=-1.0000, reward=372.278
[t=144000.0s] a=8501, e=0.0095, i=48.86deg, goal_i=47.39deg, Fr=1.0000, Fs=0.2059, Fw=-1.0000, reward=166.927
[t=156000.0s] a=8500, e=0.0087, i=48.89deg, goal_i=47.39deg, Fr=-0.0907, Fs=-1.0000, Fw=-0.9205, reward=411.200
[t=168000.0s] a=8501, e=0.0092, i=48.91deg, goal_i=47.39deg, Fr=0.3626, Fs=0.9543, Fw=-0.0282, reward=165.444
[t=180000.0s] a=8498, e=0.0086, i=48.96deg, goal_i=47.39deg, Fr=-1.0000, Fs=1.0000, Fw=1.0000, reward=162.606
[t=192000.0s] a=8500, e=0.0091, i=49.01deg, goal_i=47.39deg, Fr=-0.9754, Fs=-0.7296, Fw=0.3349, reward=191.602
[t=204000.0s] a=8508, e=0.0099, i=49.04deg, goal_i=47.39deg, Fr=0.9262, Fs=-0.4034, Fw=-0.1756, reward=153.441
[t=216000.0s] a=8503, e=0.0106, i=49.04deg, goal_i=47.39deg, Fr=-1.0000, Fs=0.9007, Fw=-0.5538, reward=190.586
[t=228000.0s] a=8505, e=0.0096, i=49.05deg, goal_i=47.39deg, Fr=-0.7104, Fs=-0.9055, Fw=0.9164, reward=388.650
[t=240000.0s] a=8505, e=0.0093, i=49.06deg, goal_i=47.39deg, Fr=-1.0000, Fs=0.2068, Fw=1.0000, reward=159.241
[t=252000.0s] a=8500, e=0.0090, i=49.08deg, goal_i=47.39deg, Fr=1.0000, Fs=-0.4852, Fw=-0.2657, reward=161.753
[t=264000.0s] a=8500, e=0.0078, i=49.12deg, goal_i=47.39deg, Fr=1.0000, Fs=1.0000, Fw=0.3121, reward=157.007
[t=276000.0s] a=8501, e=0.0078, i=49.13deg, goal_i=47.39deg, Fr=0.2036, Fs=1.0000, Fw=-0.0597, reward=156.809
[t=288000.0s] a=8503, e=0.0073, i=49.15deg, goal_i=47.39deg, Fr=1.0000, Fs=-0.5622, Fw=-0.0522, reward=183.875
[t=300000.0s] a=8496, e=0.0074, i=49.17deg, goal_i=47.39deg, Fr=0.8391, Fs=-0.3189, Fw=-1.0000, reward=152.222
[t=312000.0s] a=8499, e=0.0078, i=49.22deg, goal_i=47.39deg, Fr=1.0000, Fs=0.1449, Fw=-1.0000, reward=406.398
[t=324000.0s] a=8501, e=0.0074, i=49.25deg, goal_i=47.39deg, Fr=-0.2528, Fs=0.9256, Fw=-0.0679, reward=152.839
[t=336000.0s] a=8497, e=0.0082, i=49.24deg, goal_i=47.39deg, Fr=-0.7734, Fs=1.0000, Fw=-1.0000, reward=386.714
[t=348000.0s] a=8505, e=0.0086, i=49.29deg, goal_i=47.39deg, Fr=0.6942, Fs=-1.0000, Fw=0.7975, reward=186.143
[t=360000.0s] a=8501, e=0.0084, i=49.33deg, goal_i=47.39deg, Fr=-0.3954, Fs=1.0000, Fw=1.0000, reward=188.591
[t=372000.0s] a=8504, e=0.0085, i=49.34deg, goal_i=47.39deg, Fr=-1.0000, Fs=1.0000, Fw=-0.8555, reward=186.552
[t=384000.0s] a=8497, e=0.0085, i=49.36deg, goal_i=47.39deg, Fr=0.1376, Fs=1.0000, Fw=-0.6017, reward=153.324
[t=396000.0s] a=8500, e=0.0091, i=49.42deg, goal_i=47.39deg, Fr=0.1241, Fs=0.2711, Fw=-1.0000, reward=389.992
[t=408000.0s] a=8501, e=0.0099, i=49.41deg, goal_i=47.39deg, Fr=-0.0014, Fs=0.6673, Fw=1.0000, reward=410.570
[t=420000.0s] a=8500, e=0.0099, i=49.44deg, goal_i=47.39deg, Fr=-0.9530, Fs=-0.6940, Fw=0.2352, reward=155.008
[t=432000.0s] a=8508, e=0.0099, i=49.46deg, goal_i=47.39deg, Fr=0.8362, Fs=-0.0411, Fw=-1.0000, reward=164.215
[t=444000.0s] a=8504, e=0.0103, i=49.49deg, goal_i=47.39deg, Fr=-0.9306, Fs=-0.3410, Fw=0.0589, reward=151.817
[t=456000.0s] a=8501, e=0.0110, i=49.52deg, goal_i=47.39deg, Fr=-0.4722, Fs=-1.0000, Fw=-1.0000, reward=152.134
[t=468000.0s] a=8501, e=0.0113, i=49.55deg, goal_i=47.39deg, Fr=0.0742, Fs=0.7756, Fw=0.6062, reward=170.761
[t=480000.0s] a=8500, e=0.0098, i=49.57deg, goal_i=47.39deg, Fr=-1.0000, Fs=0.7182, Fw=0.5252, reward=390.167
[t=492000.0s] a=8501, e=0.0103, i=49.60deg, goal_i=47.39deg, Fr=0.1525, Fs=0.3343, Fw=0.9807, reward=151.308
[t=504000.0s] a=8499, e=0.0116, i=49.60deg, goal_i=47.39deg, Fr=0.4674, Fs=0.2090, Fw=-0.3472, reward=150.822
[t=516000.0s] a=8504, e=0.0117, i=49.60deg, goal_i=47.39deg, Fr=-0.1424, Fs=0.3373, Fw=-0.2783, reward=187.342
[t=528000.0s] a=8502, e=0.0126, i=49.60deg, goal_i=47.39deg, Fr=-0.8335, Fs=-0.0513, Fw=0.4385, reward=165.099
[t=540000.0s] a=8497, e=0.0120, i=49.64deg, goal_i=47.39deg, Fr=0.8991, Fs=0.0989, Fw=-1.0000, reward=165.215
[t=552000.0s] a=8496, e=0.0118, i=49.68deg, goal_i=47.39deg, Fr=-1.0000, Fs=0.4265, Fw=-0.3060, reward=184.210
[t=564000.0s] a=8505, e=0.0123, i=49.70deg, goal_i=47.39deg, Fr=-0.1946, Fs=0.1456, Fw=1.0000, reward=400.500
[t=576000.0s] a=8503, e=0.0117, i=49.71deg, goal_i=47.39deg, Fr=0.9906, Fs=0.6556, Fw=0.5548, reward=144.987
[t=588000.0s] a=8500, e=0.0119, i=49.71deg, goal_i=47.39deg, Fr=0.3137, Fs=-0.2162, Fw=-0.9651, reward=145.594
[t=600000.0s] a=8505, e=0.0121, i=49.71deg, goal_i=47.39deg, Fr=-1.0000, Fs=-0.4205, Fw=0.1953, reward=140.161
[t=612000.0s] a=8501, e=0.0126, i=49.73deg, goal_i=47.39deg, Fr=0.8990, Fs=0.5133, Fw=0.9399, reward=382.852
[t=624000.0s] a=8501, e=0.0127, i=49.75deg, goal_i=47.39deg, Fr=-0.5404, Fs=0.6333, Fw=-1.0000, reward=381.956
[t=636000.0s] a=8505, e=0.0121, i=49.74deg, goal_i=47.39deg, Fr=-1.0000, Fs=0.3102, Fw=-0.0559, reward=139.980
[t=648000.0s] a=8499, e=0.0121, i=49.73deg, goal_i=47.39deg, Fr=1.0000, Fs=-0.4813, Fw=-0.2751, reward=184.644
[t=660000.0s] a=8498, e=0.0119, i=49.75deg, goal_i=47.39deg, Fr=-1.0000, Fs=-0.8333, Fw=1.0000, reward=385.107
[t=672000.0s] a=8501, e=0.0117, i=49.73deg, goal_i=47.39deg, Fr=-0.4533, Fs=-0.2427, Fw=-1.0000, reward=186.417
[t=684000.0s] a=8501, e=0.0116, i=49.76deg, goal_i=47.39deg, Fr=0.1238, Fs=-0.1238, Fw=0.0336, reward=169.390
[t=696000.0s] a=8501, e=0.0116, i=49.78deg, goal_i=47.39deg, Fr=-0.5571, Fs=-0.5070, Fw=-0.7190, reward=144.866
[t=708000.0s] a=8501, e=0.0128, i=49.80deg, goal_i=47.39deg, Fr=-1.0000, Fs=-0.2267, Fw=-1.0000, reward=381.499
[t=720000.0s] a=8495, e=0.0129, i=49.83deg, goal_i=47.39deg, Fr=-1.0000, Fs=1.0000, Fw=0.6679, reward=376.508
[t=732000.0s] a=8498, e=0.0127, i=49.83deg, goal_i=47.39deg, Fr=0.3584, Fs=0.2988, Fw=0.0081, reward=141.223
[t=744000.0s] a=8496, e=0.0140, i=49.83deg, goal_i=47.39deg, Fr=0.0351, Fs=-1.0000, Fw=-0.1629, reward=128.256
[t=756000.0s] a=8503, e=0.0130, i=49.86deg, goal_i=47.39deg, Fr=-0.0980, Fs=0.0763, Fw=-0.6484, reward=400.407
[t=768000.0s] a=8500, e=0.0132, i=49.85deg, goal_i=47.39deg, Fr=0.1448, Fs=1.0000, Fw=0.9087, reward=378.939
[t=780000.0s] a=8500, e=0.0138, i=49.84deg, goal_i=47.39deg, Fr=1.0000, Fs=0.3811, Fw=-0.7510, reward=375.249
[t=792000.0s] a=8501, e=0.0143, i=49.89deg, goal_i=47.39deg, Fr=0.5815, Fs=0.0126, Fw=-0.8123, reward=146.873
[t=804000.0s] a=8513, e=0.0130, i=49.90deg, goal_i=47.39deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=112.002
[t=816000.0s] a=8499, e=0.0141, i=49.94deg, goal_i=47.39deg, Fr=1.0000, Fs=0.0737, Fw=0.7462, reward=392.538
[t=828000.0s] a=8501, e=0.0148, i=49.96deg, goal_i=47.39deg, Fr=0.8097, Fs=-0.7246, Fw=1.0000, reward=121.524
[t=840000.0s] a=8502, e=0.0160, i=49.96deg, goal_i=47.39deg, Fr=-0.6152, Fs=-0.7370, Fw=-1.0000, reward=151.386
[t=852000.0s] a=8502, e=0.0150, i=49.95deg, goal_i=47.39deg, Fr=1.0000, Fs=-1.0000, Fw=-0.5225, reward=118.909
[t=864000.0s] a=8500, e=0.0153, i=49.91deg, goal_i=47.39deg, Fr=1.0000, Fs=0.0014, Fw=-0.1340, reward=-913.184
 FAILURE #7 of #11 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8497, e=0.0101, i=46.36deg, goal_i=48.32deg, Fr=-0.7679, Fs=-0.8221, Fw=1.0000, reward=155.230
[t=24000.0s] a=8494, e=0.0100, i=46.33deg, goal_i=48.32deg, Fr=0.1584, Fs=-1.0000, Fw=0.6434, reward=186.128
[t=36000.0s] a=8498, e=0.0113, i=46.33deg, goal_i=48.32deg, Fr=0.9064, Fs=-1.0000, Fw=1.0000, reward=153.725
[t=48000.0s] a=8496, e=0.0107, i=46.35deg, goal_i=48.32deg, Fr=0.0768, Fs=0.1991, Fw=-0.7683, reward=229.705
[t=60000.0s] a=8491, e=0.0106, i=46.30deg, goal_i=48.32deg, Fr=-0.5963, Fs=-0.8708, Fw=-0.7998, reward=143.796
[t=72000.0s] a=8498, e=0.0114, i=46.30deg, goal_i=48.32deg, Fr=0.6499, Fs=-1.0000, Fw=-0.0121, reward=188.031
[t=84000.0s] a=8502, e=0.0115, i=46.30deg, goal_i=48.32deg, Fr=0.3778, Fs=0.3052, Fw=-1.0000, reward=152.367
[t=96000.0s] a=8503, e=0.0110, i=46.28deg, goal_i=48.32deg, Fr=1.0000, Fs=0.0289, Fw=0.8301, reward=173.087
[t=108000.0s] a=8503, e=0.0109, i=46.29deg, goal_i=48.32deg, Fr=0.0802, Fs=-1.0000, Fw=-0.2335, reward=173.208
[t=120000.0s] a=8502, e=0.0112, i=46.26deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.8286, Fw=0.8935, reward=152.511
[t=132000.0s] a=8501, e=0.0118, i=46.24deg, goal_i=48.32deg, Fr=0.9076, Fs=1.0000, Fw=1.0000, reward=387.294
[t=144000.0s] a=8499, e=0.0136, i=46.23deg, goal_i=48.32deg, Fr=0.9815, Fs=-1.0000, Fw=-0.2275, reward=178.175
[t=156000.0s] a=8496, e=0.0135, i=46.25deg, goal_i=48.32deg, Fr=0.9918, Fs=0.3917, Fw=-0.6694, reward=139.913
[t=168000.0s] a=8505, e=0.0141, i=46.28deg, goal_i=48.32deg, Fr=-0.4146, Fs=-1.0000, Fw=-1.0000, reward=369.958
[t=180000.0s] a=8501, e=0.0144, i=46.27deg, goal_i=48.32deg, Fr=-0.9842, Fs=-1.0000, Fw=1.0000, reward=372.042
[t=192000.0s] a=8502, e=0.0138, i=46.27deg, goal_i=48.32deg, Fr=0.5932, Fs=1.0000, Fw=0.8802, reward=140.483
[t=204000.0s] a=8497, e=0.0138, i=46.29deg, goal_i=48.32deg, Fr=-1.0000, Fs=0.0179, Fw=-0.2141, reward=195.687
[t=216000.0s] a=8502, e=0.0142, i=46.31deg, goal_i=48.32deg, Fr=0.3592, Fs=0.4630, Fw=-0.0435, reward=140.575
[t=228000.0s] a=8499, e=0.0140, i=46.30deg, goal_i=48.32deg, Fr=1.0000, Fs=1.0000, Fw=-0.2975, reward=174.940
[t=240000.0s] a=8501, e=0.0143, i=46.30deg, goal_i=48.32deg, Fr=-0.4740, Fs=1.0000, Fw=-0.8697, reward=137.915
[t=252000.0s] a=8499, e=0.0144, i=46.31deg, goal_i=48.32deg, Fr=-0.0215, Fs=0.4061, Fw=-0.2392, reward=175.303
[t=264000.0s] a=8495, e=0.0145, i=46.32deg, goal_i=48.32deg, Fr=-0.5818, Fs=-0.1042, Fw=0.2473, reward=388.489
[t=276000.0s] a=8503, e=0.0146, i=46.32deg, goal_i=48.32deg, Fr=-0.0026, Fs=0.5817, Fw=0.9783, reward=134.308
[t=288000.0s] a=8494, e=0.0139, i=46.32deg, goal_i=48.32deg, Fr=-0.4794, Fs=-0.4133, Fw=1.0000, reward=371.597
[t=300000.0s] a=8508, e=0.0151, i=46.28deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.0159, Fw=-1.0000, reward=376.563
[t=312000.0s] a=8499, e=0.0151, i=46.30deg, goal_i=48.32deg, Fr=1.0000, Fs=1.0000, Fw=0.2060, reward=166.585
[t=324000.0s] a=8500, e=0.0152, i=46.29deg, goal_i=48.32deg, Fr=0.8170, Fs=-0.6070, Fw=1.0000, reward=129.604
[t=336000.0s] a=8498, e=0.0145, i=46.32deg, goal_i=48.32deg, Fr=0.7398, Fs=-0.0236, Fw=0.4503, reward=192.174
[t=348000.0s] a=8500, e=0.0153, i=46.35deg, goal_i=48.32deg, Fr=0.4394, Fs=0.6973, Fw=-1.0000, reward=163.605
[t=360000.0s] a=8506, e=0.0148, i=46.36deg, goal_i=48.32deg, Fr=0.5944, Fs=-0.9088, Fw=0.9161, reward=129.089
[t=372000.0s] a=8498, e=0.0159, i=46.38deg, goal_i=48.32deg, Fr=0.8378, Fs=1.0000, Fw=-1.0000, reward=122.218
[t=384000.0s] a=8499, e=0.0150, i=46.41deg, goal_i=48.32deg, Fr=1.0000, Fs=0.2085, Fw=1.0000, reward=133.835
[t=396000.0s] a=8499, e=0.0154, i=46.42deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.9779, Fw=-0.2503, reward=129.938
[t=408000.0s] a=8500, e=0.0156, i=46.45deg, goal_i=48.32deg, Fr=0.7394, Fs=0.9334, Fw=-0.0108, reward=160.526
[t=420000.0s] a=8506, e=0.0160, i=46.43deg, goal_i=48.32deg, Fr=0.5604, Fs=0.2441, Fw=0.0344, reward=151.123
[t=432000.0s] a=8500, e=0.0167, i=46.42deg, goal_i=48.32deg, Fr=-1.0000, Fs=1.0000, Fw=1.0000, reward=113.307
[t=444000.0s] a=8501, e=0.0160, i=46.40deg, goal_i=48.32deg, Fr=-0.4555, Fs=0.1554, Fw=-0.7094, reward=142.328
[t=456000.0s] a=8501, e=0.0160, i=46.40deg, goal_i=48.32deg, Fr=0.6705, Fs=0.7006, Fw=-1.0000, reward=354.636
[t=468000.0s] a=8494, e=0.0160, i=46.40deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.2914, Fw=-0.3879, reward=115.465
[t=480000.0s] a=8499, e=0.0162, i=46.38deg, goal_i=48.32deg, Fr=1.0000, Fs=1.0000, Fw=-0.3627, reward=152.006
[t=492000.0s] a=8490, e=0.0167, i=46.42deg, goal_i=48.32deg, Fr=-0.0970, Fs=0.8962, Fw=-1.0000, reward=97.717
[t=504000.0s] a=8505, e=0.0173, i=46.41deg, goal_i=48.32deg, Fr=-0.1558, Fs=1.0000, Fw=1.0000, reward=99.811
[t=516000.0s] a=8503, e=0.0178, i=46.40deg, goal_i=48.32deg, Fr=0.8104, Fs=-0.3210, Fw=1.0000, reward=95.282
[t=528000.0s] a=8502, e=0.0184, i=46.42deg, goal_i=48.32deg, Fr=0.5874, Fs=-0.6331, Fw=1.0000, reward=321.005
[t=540000.0s] a=8500, e=0.0182, i=46.47deg, goal_i=48.32deg, Fr=-0.7545, Fs=-0.3828, Fw=1.0000, reward=91.924
[t=552000.0s] a=8498, e=0.0197, i=46.48deg, goal_i=48.32deg, Fr=-1.0000, Fs=-1.0000, Fw=-1.0000, reward=69.344
[t=564000.0s] a=8498, e=0.0198, i=46.49deg, goal_i=48.32deg, Fr=-0.0129, Fs=1.0000, Fw=-0.4688, reward=301.024
[t=576000.0s] a=8498, e=0.0194, i=46.49deg, goal_i=48.32deg, Fr=-1.0000, Fs=0.2017, Fw=1.0000, reward=305.968
[t=588000.0s] a=8497, e=0.0181, i=46.56deg, goal_i=48.32deg, Fr=0.0359, Fs=-0.6123, Fw=-0.9940, reward=324.100
[t=600000.0s] a=8500, e=0.0187, i=46.59deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.2101, Fw=0.9602, reward=317.960
[t=612000.0s] a=8496, e=0.0185, i=46.63deg, goal_i=48.32deg, Fr=0.9994, Fs=0.0300, Fw=0.9100, reward=108.742
[t=624000.0s] a=8485, e=0.0183, i=46.67deg, goal_i=48.32deg, Fr=-1.0000, Fs=1.0000, Fw=0.4583, reward=291.398
[t=636000.0s] a=8500, e=0.0175, i=46.68deg, goal_i=48.32deg, Fr=0.7306, Fs=-0.2071, Fw=-0.3637, reward=136.936
[t=648000.0s] a=8496, e=0.0180, i=46.72deg, goal_i=48.32deg, Fr=-1.0000, Fs=-0.0259, Fw=0.1037, reward=146.525
[t=660000.0s] a=8500, e=0.0171, i=46.78deg, goal_i=48.32deg, Fr=-0.3523, Fs=1.0000, Fw=-0.8247, reward=141.707
[t=672000.0s] a=8509, e=0.0162, i=46.79deg, goal_i=48.32deg, Fr=0.9133, Fs=-0.5895, Fw=-0.5396, reward=140.782
[t=684000.0s] a=8504, e=0.0171, i=46.80deg, goal_i=48.32deg, Fr=0.8353, Fs=0.7486, Fw=1.0000, reward=338.321
[t=696000.0s] a=8498, e=0.0177, i=46.82deg, goal_i=48.32deg, Fr=-0.8291, Fs=-0.7017, Fw=-0.9606, reward=332.394
[t=708000.0s] a=8501, e=0.0185, i=46.83deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.2411, Fw=0.4197, reward=321.488
[t=720000.0s] a=8499, e=0.0189, i=46.86deg, goal_i=48.32deg, Fr=1.0000, Fs=-0.1512, Fw=-0.9490, reward=335.228
[t=732000.0s] a=8497, e=0.0199, i=46.91deg, goal_i=48.32deg, Fr=-1.0000, Fs=0.8765, Fw=-0.8795, reward=73.552
[t=744000.0s] a=8501, e=0.0194, i=46.94deg, goal_i=48.32deg, Fr=-0.4786, Fs=-0.4806, Fw=0.4733, reward=85.200
