
 ------------------------------------------------- 
[t=12000.0s] a=8459.56, goal=8091.84, Fs=-1.0000, reward=-53.772
[t=24000.0s] a=8438.88, goal=8091.84, Fs=1.0000, reward=-118.704
[t=36000.0s] a=8435.29, goal=8091.84, Fs=-0.6300, reward=-67.645
[t=48000.0s] a=8429.42, goal=8091.84, Fs=-1.0000, reward=-80.757
[t=60000.0s] a=8427.78, goal=8091.84, Fs=-1.0000, reward=-90.594
[t=72000.0s] a=8422.63, goal=8091.84, Fs=0.0325, reward=-147.403
[t=84000.0s] a=8401.48, goal=8091.84, Fs=-0.5653, reward=-103.617
[t=96000.0s] a=8382.81, goal=8091.84, Fs=1.0000, reward=-173.096
[t=108000.0s] a=8356.21, goal=8091.84, Fs=1.0000, reward=-180.437
[t=120000.0s] a=8348.08, goal=8091.84, Fs=-0.1387, reward=-124.011
[t=132000.0s] a=8343.86, goal=8091.84, Fs=1.0000, reward=-199.202
[t=144000.0s] a=8343.25, goal=8091.84, Fs=-1.0000, reward=-152.140
[t=156000.0s] a=8333.55, goal=8091.84, Fs=-1.0000, reward=-161.171
[t=168000.0s] a=8316.56, goal=8091.84, Fs=-0.3608, reward=-163.080
[t=180000.0s] a=8314.94, goal=8091.84, Fs=1.0000, reward=-236.309
[t=192000.0s] a=8303.71, goal=8091.84, Fs=1.0000, reward=-245.187
[t=204000.0s] a=8290.19, goal=8091.84, Fs=-1.0000, reward=-196.835
[t=216000.0s] a=8287.00, goal=8091.84, Fs=1.0000, reward=-213.516
[t=228000.0s] a=8259.99, goal=8091.84, Fs=-0.2504, reward=-206.320
[t=240000.0s] a=8260.24, goal=8091.84, Fs=-0.1282, reward=-215.121
[t=252000.0s] a=8234.30, goal=8091.84, Fs=1.0000, reward=-238.246
[t=264000.0s] a=8223.69, goal=8091.84, Fs=-1.0000, reward=-240.185
[t=276000.0s] a=8233.58, goal=8091.84, Fs=-0.6417, reward=-247.590
[t=288000.0s] a=8238.06, goal=8091.84, Fs=1.0000, reward=-268.622
[t=300000.0s] a=8228.20, goal=8091.84, Fs=0.0405, reward=-268.041
[t=312000.0s] a=8216.79, goal=8091.84, Fs=-0.2725, reward=-272.219
[t=324000.0s] a=8210.76, goal=8091.84, Fs=0.5809, reward=-291.701
[t=336000.0s] a=8209.61, goal=8091.84, Fs=1.0000, reward=-305.777
[t=348000.0s] a=8209.94, goal=8091.84, Fs=0.3155, reward=-308.964
[t=360000.0s] a=8201.41, goal=8091.84, Fs=0.6413, reward=-321.371
[t=372000.0s] a=8192.26, goal=8091.84, Fs=-1.0000, reward=-327.042
[t=384000.0s] a=8175.32, goal=8091.84, Fs=-1.0000, reward=-335.348
[t=396000.0s] a=8187.07, goal=8091.84, Fs=1.0000, reward=-353.523
[t=408000.0s] a=8193.78, goal=8091.84, Fs=1.0000, reward=-364.194
[t=420000.0s] a=8192.95, goal=8091.84, Fs=-1.0000, reward=-367.111
[t=432000.0s] a=8175.59, goal=8091.84, Fs=-1.0000, reward=-375.375
[t=444000.0s] a=8162.84, goal=8091.84, Fs=-1.0000, reward=-384.100
[t=456000.0s] a=8161.41, goal=8091.84, Fs=-0.4522, reward=-388.478
[t=468000.0s] a=8157.56, goal=8091.84, Fs=-0.4772, reward=-398.345
[t=480000.0s] a=8147.95, goal=8091.84, Fs=-1.0000, reward=-412.610
[t=492000.0s] a=8139.63, goal=8091.84, Fs=1.0000, reward=-428.779
[t=504000.0s] a=8143.85, goal=8091.84, Fs=-0.7692, reward=-429.893
