
 ------------------------------------------------- 
[t=12000.0s] a=8409.70, goal=8242.75, Fs=-0.7131, reward=-26.826
[t=24000.0s] a=8356.60, goal=8242.75, Fs=-0.2702, reward=-23.088
[t=36000.0s] a=8316.19, goal=8242.75, Fs=-0.2969, reward=-25.313
[t=48000.0s] a=8286.34, goal=8242.75, Fs=0.1865, reward=-34.223
[t=60000.0s] a=8261.14, goal=8242.75, Fs=-0.3157, reward=-31.996
[t=72000.0s] a=8252.79, goal=8242.75, Fs=-0.0368, reward=-34.372
 SUCCESS #1 of #1 episodes

 ------------------------------------------------- 
[t=12000.0s] a=7608.16, goal=7855.88, Fs=0.9999, reward=-37.771
[t=24000.0s] a=7663.83, goal=7855.88, Fs=0.6126, reward=-34.331
[t=36000.0s] a=7705.74, goal=7855.88, Fs=0.4431, reward=-34.446
[t=48000.0s] a=7738.51, goal=7855.88, Fs=0.5574, reward=-38.310
[t=60000.0s] a=7760.20, goal=7855.88, Fs=0.2270, reward=-38.838
[t=72000.0s] a=7779.21, goal=7855.88, Fs=-0.2793, reward=-50.460
[t=84000.0s] a=7791.91, goal=7855.88, Fs=-0.0777, reward=-53.174
[t=96000.0s] a=7802.29, goal=7855.88, Fs=0.1485, reward=-51.844
[t=108000.0s] a=7809.91, goal=7855.88, Fs=-0.1689, reward=-64.287
[t=120000.0s] a=7815.92, goal=7855.88, Fs=0.0254, reward=-61.250
[t=132000.0s] a=7821.24, goal=7855.88, Fs=0.3853, reward=-70.317
[t=144000.0s] a=7825.87, goal=7855.88, Fs=0.1367, reward=-73.368
[t=156000.0s] a=7829.53, goal=7855.88, Fs=-0.1445, reward=-86.081
[t=168000.0s] a=7830.38, goal=7855.88, Fs=0.0092, reward=-83.642
[t=180000.0s] a=7832.50, goal=7855.88, Fs=-0.1368, reward=-97.706
[t=192000.0s] a=7831.07, goal=7855.88, Fs=0.2291, reward=-97.772
[t=204000.0s] a=7832.18, goal=7855.88, Fs=-0.3786, reward=-112.156
[t=216000.0s] a=7830.95, goal=7855.88, Fs=-0.0801, reward=-115.294
[t=228000.0s] a=7831.32, goal=7855.88, Fs=-0.1919, reward=-122.375
[t=240000.0s] a=7829.89, goal=7855.88, Fs=-0.0591, reward=-127.191
[t=252000.0s] a=7829.53, goal=7855.88, Fs=0.0858, reward=-126.493
[t=264000.0s] a=7828.42, goal=7855.88, Fs=-0.1815, reward=-140.561
[t=276000.0s] a=7829.97, goal=7855.88, Fs=-0.1039, reward=-145.630
[t=288000.0s] a=7830.34, goal=7855.88, Fs=0.1126, reward=-144.680
[t=300000.0s] a=7832.33, goal=7855.88, Fs=0.2298, reward=-151.652
[t=312000.0s] a=7832.20, goal=7855.88, Fs=0.1872, reward=-157.240
[t=324000.0s] a=7830.52, goal=7855.88, Fs=-0.2411, reward=-170.947
[t=336000.0s] a=7831.65, goal=7855.88, Fs=-0.3989, reward=-178.412
[t=348000.0s] a=7831.63, goal=7855.88, Fs=0.1249, reward=-174.674
[t=360000.0s] a=7833.04, goal=7855.88, Fs=-0.0425, reward=-186.709
[t=372000.0s] a=7833.24, goal=7855.88, Fs=-0.2454, reward=-194.718
[t=384000.0s] a=7832.22, goal=7855.88, Fs=0.0742, reward=-192.108
[t=396000.0s] a=7831.54, goal=7855.88, Fs=-0.3186, reward=-207.620
[t=408000.0s] a=7831.86, goal=7855.88, Fs=0.1619, reward=-205.021
[t=420000.0s] a=7832.74, goal=7855.88, Fs=0.0020, reward=-209.334
[t=432000.0s] a=7830.39, goal=7855.88, Fs=-0.2620, reward=-225.170
[t=444000.0s] a=7831.94, goal=7855.88, Fs=-0.3031, reward=-231.425
[t=456000.0s] a=7833.37, goal=7855.88, Fs=-0.2320, reward=-236.571
[t=468000.0s] a=7833.31, goal=7855.88, Fs=0.2919, reward=-236.176
[t=480000.0s] a=7833.31, goal=7855.88, Fs=-0.1295, reward=-247.552
[t=492000.0s] a=7832.81, goal=7855.88, Fs=0.1833, reward=-247.140
