
 ------------------------------------------------- 
[t=12000.0s] a=8337.21, goal=7944.41, Fs=-0.8635, reward=-59.233
[t=24000.0s] a=8335.33, goal=7944.41, Fs=0.1206, reward=-114.900
[t=36000.0s] a=8332.69, goal=7944.41, Fs=0.7581, reward=-134.199
[t=48000.0s] a=8324.57, goal=7944.41, Fs=1.0000, reward=-147.015
[t=60000.0s] a=8299.22, goal=7944.41, Fs=-1.0000, reward=-97.480
[t=72000.0s] a=8273.06, goal=7944.41, Fs=0.8728, reward=-159.956
[t=84000.0s] a=8261.14, goal=7944.41, Fs=0.7913, reward=-167.542
[t=96000.0s] a=8237.92, goal=7944.41, Fs=-1.0000, reward=-121.351
[t=108000.0s] a=8201.37, goal=7944.41, Fs=-1.0000, reward=-127.695
[t=120000.0s] a=8172.96, goal=7944.41, Fs=-0.0865, reward=-121.152
[t=132000.0s] a=8139.94, goal=7944.41, Fs=0.0762, reward=-134.696
[t=144000.0s] a=8091.75, goal=7944.41, Fs=-1.0000, reward=-146.734
[t=156000.0s] a=8049.78, goal=7944.41, Fs=0.0332, reward=-145.036
[t=168000.0s] a=8017.48, goal=7944.41, Fs=1.0000, reward=-166.307
[t=180000.0s] a=7977.47, goal=7944.41, Fs=0.7165, reward=-168.053
[t=192000.0s] a=7946.20, goal=7944.41, Fs=-0.5608, reward=-162.591
 SUCCESS #1 of #1 episodes

 ------------------------------------------------- 
[t=12000.0s] a=7611.32, goal=7868.24, Fs=-0.3031, reward=-94.238
[t=24000.0s] a=7575.00, goal=7868.24, Fs=0.3557, reward=-51.659
[t=36000.0s] a=7550.71, goal=7868.24, Fs=0.4708, reward=-65.814
[t=48000.0s] a=7518.99, goal=7868.24, Fs=0.7106, reward=-82.583
[t=60000.0s] a=7494.56, goal=7868.24, Fs=0.1556, reward=-86.702
[t=72000.0s] a=7468.91, goal=7868.24, Fs=0.1286, reward=-98.863
[t=84000.0s] a=7451.81, goal=7868.24, Fs=1.0000, reward=-123.643
[t=96000.0s] a=7409.56, goal=7868.24, Fs=-1.0000, reward=-194.868
[t=108000.0s] a=7387.12, goal=7868.24, Fs=-0.2712, reward=-196.180
[t=120000.0s] a=7374.26, goal=7868.24, Fs=-0.0419, reward=-204.026
[t=132000.0s] a=7355.64, goal=7868.24, Fs=0.0329, reward=-158.753
[t=144000.0s] a=7331.75, goal=7868.24, Fs=-0.3275, reward=-232.562
[t=156000.0s] a=7314.12, goal=7868.24, Fs=-1.0000, reward=-254.412
[t=168000.0s] a=7293.10, goal=7868.24, Fs=-0.3938, reward=-257.420
[t=180000.0s] a=7268.19, goal=7868.24, Fs=-0.8158, reward=-276.243
[t=192000.0s] a=7246.25, goal=7868.24, Fs=0.6008, reward=-228.210
[t=204000.0s] a=7225.58, goal=7868.24, Fs=0.1232, reward=-233.114
[t=216000.0s] a=7214.78, goal=7868.24, Fs=0.4271, reward=-248.753
[t=228000.0s] a=7201.43, goal=7868.24, Fs=0.6371, reward=-263.237
[t=240000.0s] a=7173.92, goal=7868.24, Fs=0.7099, reward=-277.080
[t=252000.0s] a=7155.33, goal=7868.24, Fs=0.5229, reward=-286.134
[t=264000.0s] a=7140.71, goal=7868.24, Fs=-0.2247, reward=-350.124
[t=276000.0s] a=7123.23, goal=7868.24, Fs=0.6285, reward=-310.928
[t=288000.0s] a=7112.99, goal=7868.24, Fs=0.8509, reward=-325.288
[t=300000.0s] a=7107.57, goal=7868.24, Fs=-1.0000, reward=-395.067
[t=312000.0s] a=7101.54, goal=7868.24, Fs=0.5061, reward=-341.262
[t=324000.0s] a=7088.25, goal=7868.24, Fs=-1.0000, reward=-416.999
[t=336000.0s] a=7070.07, goal=7868.24, Fs=0.1764, reward=-359.463
[t=348000.0s] a=7061.88, goal=7868.24, Fs=-0.7465, reward=-435.834
[t=360000.0s] a=7050.92, goal=7868.24, Fs=0.5059, reward=-386.320
[t=372000.0s] a=7036.65, goal=7868.24, Fs=-0.0208, reward=-447.471
[t=384000.0s] a=7029.33, goal=7868.24, Fs=0.5342, reward=-408.905
[t=396000.0s] a=7024.54, goal=7868.24, Fs=0.0866, reward=-412.669
[t=408000.0s] a=7020.89, goal=7868.24, Fs=-0.4156, reward=-484.970
[t=420000.0s] a=7020.29, goal=7868.24, Fs=-0.1724, reward=-491.381
[t=432000.0s] a=7014.63, goal=7868.24, Fs=0.0656, reward=-443.345
[t=444000.0s] a=7007.40, goal=7868.24, Fs=-0.1996, reward=-513.077
[t=456000.0s] a=6995.66, goal=7868.24, Fs=-0.7036, reward=-531.812
[t=468000.0s] a=7000.32, goal=7868.24, Fs=-1.0000, reward=-545.792
[t=480000.0s] a=6993.04, goal=7868.24, Fs=0.0056, reward=-484.603
[t=492000.0s] a=6987.95, goal=7868.24, Fs=1.0000, reward=-510.029
[t=504000.0s] a=6984.90, goal=7868.24, Fs=1.0000, reward=-520.335
[t=516000.0s] a=6982.57, goal=7868.24, Fs=-1.0000, reward=-587.567
[t=528000.0s] a=6980.14, goal=7868.24, Fs=0.6178, reward=-535.078
[t=540000.0s] a=6983.53, goal=7868.24, Fs=0.3208, reward=-540.282
[t=552000.0s] a=6979.50, goal=7868.24, Fs=0.5667, reward=-554.376
[t=564000.0s] a=6976.71, goal=7868.24, Fs=0.3462, reward=-561.346
[t=576000.0s] a=6974.24, goal=7868.24, Fs=0.6578, reward=-576.267
[t=588000.0s] a=6980.07, goal=7868.24, Fs=-1.0000, reward=-647.817
